1059209702	20220818	202208	2022	2022.6247											IRL	IRELAND	IRL								1	111	111	11	3	-2.0	2	1	2	-6.46900269541779	0								4	Templeogue, County South Dublin, Ireland	EI	EI39	18288	53.2953	-6.30889	423115	4	Templeogue, County South Dublin, Ireland	EI	EI39	18288	53.2953	-6.30889	423115	20220818201500	https://www.irishmirror.ie/news/irish-news/victim-homophobic-attack-dublin-provides-27777982
1059209703	20220818	202208	2022	2022.6247											IRNELI	AYATOLLAH RUHOLLAH KHOMEINI	IRN					ELI			0	040	040	04	1	1.0	3	1	3	-0.4441154700222	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818201500	https://www.meforum.org/63464/michigan-imam-serves-tehran-regime-as-he-feted-by
1059209704	20220818	202208	2022	2022.6247											JAM	JAMAICA	JAM								1	180	180	18	4	-9.0	10	1	10	-13.3333333333333	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220818201500	https://www.qchron.com/editions/queenswide/third-suspect-in-bias-attack-caught-monday/article_c19fa3b4-7e8a-5834-bdd9-cd92fec45221.html
1059209705	20220818	202208	2022	2022.6247											JUD	ATTORNEY						JUD			1	014	014	01	1	0.0	8	1	8	-1.59118727050183	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220818201500	https://www.expressnews.com/business/local/article/chris-pettit-tiffanys-jewelry-bill-17382265.php
1059209706	20220818	202208	2022	2022.6247											JUD	LAWYER						JUD			0	030	030	03	1	4.0	6	1	6	-1.59118727050183	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220818201500	https://www.expressnews.com/business/local/article/chris-pettit-tiffanys-jewelry-bill-17382265.php
1059209707	20220818	202208	2022	2022.6247											JUDJUD	SUPERIOR COURT						JUD	JUD		0	040	040	04	1	1.0	10	1	10	-3.85375494071146	0								0								0								20220818201500	https://www.unionleader.com/news/courts/ag-jeffrey-epstein-co-executors-still-fighting-over-150-million-left-in-estate/article_7c250212-cf09-5695-bc2f-21ea0cca92cb.html
1059209708	20220818	202208	2022	2022.6247											LEG	CHAMBER						LEG			1	014	014	01	1	0.0	5	1	5	-0.66225165562914	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818201500	https://www.theepochtimes.com/mitch-mcconnell-sounds-alarm-on-republicans-chances-of-retaking-senate-in-2022-midterms_4673715.html
1059209709	20220818	202208	2022	2022.6247											LEG	PARLIAMENT						LEG			0	043	043	04	1	2.8	6	1	6	-2.47844827586207	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818201500	https://www.smh.com.au/politics/federal/the-weird-science-of-our-secret-saviour-scott-morrison-20220818-p5baso.html
1059209710	20220818	202208	2022	2022.6247											LKAELI	SRI LANKAN	LKA					ELI			1	020	020	02	1	3.0	6	1	6	2.85714285714286	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220818201500	https://www.latestly.com/quickly/agency-news/former-sri-lankan-president-gotabaya-rajapaksa-applies-for-green-card-to-settle-in-us-report-4098127.html
1059209711	20220818	202208	2022	2022.6247											MIL	ARMY						MIL			0	042	042	04	1	1.9	10	1	10	-3.11850311850312	0								3	North Hills, North Carolina, United States	US	USNC		35.8401	-78.6522	1003315	3	North Hills, North Carolina, United States	US	USNC		35.8401	-78.6522	1003315	20220818201500	https://publicintegrity.org/environment/harms-way/reporting-on-residents-in-harms-way/
1059209712	20220818	202208	2022	2022.6247											MOS	ISLAMIC				MOS					0	046	046	04	1	7.0	5	1	5	-6.95876288659794	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818201500	https://www.heritage.org/terrorism/commentary/was-iran-behind-attempt-kill-salman-rushdie-america
1059209713	20220818	202208	2022	2022.6247											NIC	NICARAGUAN	NIC								0	013	013	01	1	0.4	2	1	2	-4.49640287769784	0								4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	20220818201500	https://www.confidencial.digital/english/ortega-expels-catalan-fund-for-development-cooperation/
1059209714	20220818	202208	2022	2022.6247											NMR	NORTH AMERICA	NMR								1	042	042	04	1	1.9	1	1	1	7.60777683854607	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818201500	https://www.jdsupra.com/legalnews/the-ira-incentives-for-development-and-6976040/
1059209715	20220818	202208	2022	2022.6247											NZL	NEW ZEALAND	NZL								0	042	042	04	1	1.9	6	1	6	-6.64206642066421	0								4	Tauranga Harbour, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6333	176.083	-1519105	4	Tauranga Harbour, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6333	176.083	-1519105	20220818201500	https://www.newstalkzb.co.nz/news/crime/mt-maunganui-boat-crash-skipper-who-fell-asleep-at-the-wheel-fined-7k/
1059209716	20220818	202208	2022	2022.6247											NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	2	1	2	-6.64206642066421	0								4	Tauranga Harbour, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6333	176.083	-1519105	4	Mount Maunganui, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6417	176.186	357203	20220818201500	https://www.newstalkzb.co.nz/news/crime/mt-maunganui-boat-crash-skipper-who-fell-asleep-at-the-wheel-fined-7k/
1059209717	20220818	202208	2022	2022.6247											NZL	NEW ZEALAND	NZL								0	042	042	04	1	1.9	2	1	2	-6.64206642066421	0								4	Mount Maunganui, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6417	176.186	357203	4	Mount Maunganui, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6417	176.186	357203	20220818201500	https://www.newstalkzb.co.nz/news/crime/mt-maunganui-boat-crash-skipper-who-fell-asleep-at-the-wheel-fined-7k/
1059209718	20220818	202208	2022	2022.6247											NZL	NEW ZEALAND	NZL								1	173	173	17	4	-5.0	2	1	2	-6.64206642066421	0								4	Mount Maunganui, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6417	176.186	357203	4	Mount Maunganui, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.6417	176.186	357203	20220818201500	https://www.newstalkzb.co.nz/news/crime/mt-maunganui-boat-crash-skipper-who-fell-asleep-at-the-wheel-fined-7k/
1059209719	20220818	202208	2022	2022.6247											OPP	PROTESTER						OPP			1	182	182	18	4	-9.5	10	1	10	-6.96202531645569	0								0								0								20220818201500	https://www.thehindu.com/news/national/tamil-nadu/thoothukudi-police-firing-commission-faults-police-collector/article65784885.ece
1059209720	20220818	202208	2022	2022.6247											PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	5	1	5	-0.51020408163265	0								4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20220818201500	https://www.latestly.com/agency-news/world-news-pak-us-military-commanders-discuss-defence-and-security-cooperation-4098645.html
1059209721	20220818	202208	2022	2022.6247											RUS	RUSSIAN	RUS								1	060	060	06	2	6.0	2	1	2	-3.43347639484979	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818201500	https://techstory.in/before-the-u-s-midterm-elections-tiktok-will-crack-down-on-influencers-paid-political-messages/
1059209722	20220818	202208	2022	2022.6247											SWE	SWEDEN	SWE								0	061	061	06	2	6.4	4	1	4	6.03248259860789	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220818201500	https://www.baltictimes.com/3_biggest_and_most_respected_brands_in_latvia/
1059209723	20220818	202208	2022	2022.6247											TWN	TAIWAN	TWN								1	042	042	04	1	1.9	8	1	8	-4.22794117647059	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220818201500	https://www.bignewsnetwork.com/news/272658576/taiwan-calls-china-latest-sabre-rattling-exaggerated-tricks
1059209724	20220818	202208	2022	2022.6247											TWNGOV	TAIWANESE	TWN					GOV			1	036	036	03	1	4.0	3	1	3	-4.10958904109589	0								4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220818201500	https://printveela.com/china-renewed-threats-protests-after-us-announced-formal-trade-talks-with-taiwan/
1059209725	20220818	202208	2022	2022.6247											TWNGOV	TAIWANESE	TWN					GOV			1	046	046	04	1	7.0	3	1	3	-4.10958904109589	0								4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220818201500	https://printveela.com/china-renewed-threats-protests-after-us-announced-formal-trade-talks-with-taiwan/
1059209726	20220818	202208	2022	2022.6247											UKR	UKRAINIAN	UKR								1	033	033	03	1	5.2	1	1	1	-0.92307692307693	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818201500	https://www.defensedaily.com/iceye-contracts-to-dedicate-radar-satellite-for-ukraines-needs/space/
1059209727	20220818	202208	2022	2022.6247											UKR	UKRAINIAN	UKR								1	033	033	03	1	5.2	1	1	1	-0.92307692307693	0								1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220818201500	https://www.defensedaily.com/iceye-contracts-to-dedicate-radar-satellite-for-ukraines-needs/space/
1059209728	20220818	202208	2022	2022.6247											UKRMIL	UKRAINIAN	UKR					MIL			1	033	033	03	1	5.2	6	1	6	-0.92307692307693	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818201500	https://www.defensedaily.com/iceye-contracts-to-dedicate-radar-satellite-for-ukraines-needs/space/
1059209729	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-3.67107195301028	0								3	Bayview, New York, United States	US	USNY	NY029	42.7792	-78.8578	943199	3	Bayview, New York, United States	US	USNY	NY029	42.7792	-78.8578	943199	20220818201500	https://www.jdsupra.com/legalnews/second-circuit-finds-willful-stay-8762121/
1059209730	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	032	032	03	1	4.5	6	1	6	-7.2992700729927	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818201500	https://abovethelaw.com/job/litigation-associate-trial-associate-attorney-970212/
1059209731	20220818	202208	2022	2022.6247											USA	FLORIDA	USA								0	0332	033	03	1	5.2	7	1	7	-2.06561360874848	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818201500	https://portal.ct.gov/AG/Press-Releases/2022-Press-Releases/AG-Tong-Joins-Coalition-Opposing-Florida-Defense-Of-Discriminatory-Voting-Law
1059209732	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	-4.59770114942529	0								3	Bridgeport, Connecticut, United States	US	USCT	CT001	41.167	-73.2048	205720	3	Bridgeport, Connecticut, United States	US	USCT	CT001	41.167	-73.2048	205720	20220818201500	https://www.wshu.org/connecticut-news/2022-08-18/bridgeport-election-will-go-to-the-courts-due-to-missing-ballots
1059209733	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-6.62983425414364	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20220818201500	https://www.ktlo.com/2022/08/18/settlement-requires-arkansas-senator-to-unblock-critics/
1059209734	20220818	202208	2022	2022.6247											USA	KENTUCKY	USA								1	036	036	03	1	4.0	2	1	2	-1.18203309692671	0								1	Canada	CA	CA		60	-96	CA	1	France	FR	FR		46	2	FR	20220818201500	https://thewhiskeywash.com/lifestyle/buffalo-trace-offers-whiskeys-up-for-eastern-kentucky-flood-victims-benefit-auction/
1059209735	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	1.19047619047619	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220818201500	https://www.kcaw.org/2022/08/18/disaster-relief-network-team-rubicon-hopes-to-start-branch-in-sitka/
1059209736	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.24089635854341	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220818201500	https://www.wrkf.org/show/louisiana-considered/2022-08-18/national-radio-day-celebrates-a-century-of-broadcast-history
1059209737	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	-3.75782881002087	0								3	Cunningham Park, New York, United States	US	USNY		40.7359	-73.7687	947939	3	Cunningham Park, New York, United States	US	USNY		40.7359	-73.7687	947939	20220818201500	https://www.qchron.com/editions/queenswide/solace-for-family-of-slain-highway-officer/article_7903b950-1724-5e68-af35-173c99b453c1.html
1059209738	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-3.75782881002087	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Cunningham Park, New York, United States	US	USNY		40.7359	-73.7687	947939	20220818201500	https://www.qchron.com/editions/queenswide/solace-for-family-of-slain-highway-officer/article_7903b950-1724-5e68-af35-173c99b453c1.html
1059209739	20220818	202208	2022	2022.6247											USA	TENNESSEE	USA								1	042	042	04	1	1.9	4	1	4	2.90771175726928	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818201500	https://www.greenriverstar.com/story/2022/08/18/news/wyoming-soldier-named-best-warrior-of-the-army-national-guard/9668.html
1059209740	20220818	202208	2022	2022.6247											USA	TENNESSEE	USA								1	042	042	04	1	1.9	2	1	2	2.90771175726928	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220818201500	https://www.greenriverstar.com/story/2022/08/18/news/wyoming-soldier-named-best-warrior-of-the-army-national-guard/9668.html
1059209741	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-10.9890109890109	0								3	Hays County, Texas, United States	US	USTX		30.0502	-98.0336	1383890	3	Hays County, Texas, United States	US	USTX		30.0502	-98.0336	1383890	20220818201500	https://www.expressnews.com/news/article/Hays-County-jail-inmate-death-17381768.php
1059209742	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.98863636363636	0								3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20220818201500	https://www.masala.com/fashion/priyanka-chopra-nick-jonas-3
1059209743	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.98863636363636	0								3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	2	California, United States	US	USCA		36.17	-119.746	CA	20220818201500	https://www.masala.com/fashion/priyanka-chopra-nick-jonas-3
1059209744	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.25	0								3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818201500	https://prowrestling.net/site/2022/08/18/gcw-homecoming-part-two-results-vetters-review-of-matt-cardona-and-chelsea-greens-wedding-renewal-ceremony-john-wayne-murdoch-and-alex-colon-vs-ciclope-and-extremo-miedo-kevin-blackwood-vs/
1059209745	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.25	0								3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	20220818201500	https://prowrestling.net/site/2022/08/18/gcw-homecoming-part-two-results-vetters-review-of-matt-cardona-and-chelsea-greens-wedding-renewal-ceremony-john-wayne-murdoch-and-alex-colon-vs-ciclope-and-extremo-miedo-kevin-blackwood-vs/
1059209746	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-12.043795620438	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20220818201500	https://www.newsherald.com/story/news/2022/08/18/florida-gov-ron-desantis-announces-voter-fraud-charges/7833897001/
1059209747	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	2	6	0.34169696247293	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220818201500	https://www.theadvocate.com/baton_rouge/news/business/article_76d10c9e-1f13-11ed-b08a-d3306ca25d12.html
1059209748	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-2.63157894736842	0								3	Russiaville, Indiana, United States	US	USIN	IN067	40.4175	-86.2714	442420	3	Russiaville, Indiana, United States	US	USIN	IN067	40.4175	-86.2714	442420	20220818201500	https://www.wrtv.com/news/state-news/tipton-plant-manager-will-be-greatly-missed-following-workplace-death
1059209749	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	052	052	05	1	3.5	4	1	4	3.04017372421281	0								3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	20220818201500	https://www.dailycourier.com/news/fayette-county-solicitor-recognized/article_56cf5568-1f2c-11ed-b5df-fba52aafa593.html
1059209750	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	071	071	07	2	7.4	8	1	8	1.90839694656488	0								3	Maybell Ditch, Colorado, United States	US	USCO		40.4916	-108.017	201964	3	Maybell Ditch, Colorado, United States	US	USCO		40.4916	-108.017	201964	20220818201500	https://www.steamboatpilot.com/news/community-agriculture-alliance-where-is-all-this-federal-water-infrastructure-money/
1059209751	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-1.59118727050183	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220818201500	https://www.expressnews.com/business/local/article/chris-pettit-tiffanys-jewelry-bill-17382265.php
1059209752	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-10.9890109890109	0								3	Hays County, Texas, United States	US	USTX		30.0502	-98.0336	1383890	3	Hays County, Texas, United States	US	USTX		30.0502	-98.0336	1383890	20220818201500	https://www.expressnews.com/news/article/Hays-County-jail-inmate-death-17381768.php
