1059215848	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	2.48447204968944	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818210000	https://www.elpasotimes.com/story/life/arts/2022/08/18/el-paso-muralists-tino-ortega-victor-casas-honor-uvalde-shooting-victims-through-artwork/65404034007/
1059215849	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	4	1	4	2.48447204968944	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220818210000	https://www.elpasotimes.com/story/life/arts/2022/08/18/el-paso-muralists-tino-ortega-victor-casas-honor-uvalde-shooting-victims-through-artwork/65404034007/
1059215850	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	2.48447204968944	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220818210000	https://www.elpasotimes.com/story/life/arts/2022/08/18/el-paso-muralists-tino-ortega-victor-casas-honor-uvalde-shooting-victims-through-artwork/65404034007/
1059215851	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	2.48447204968944	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818210000	https://www.elpasotimes.com/story/life/arts/2022/08/18/el-paso-muralists-tino-ortega-victor-casas-honor-uvalde-shooting-victims-through-artwork/65404034007/
1059215852	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	2.48447204968944	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	20220818210000	https://www.elpasotimes.com/story/life/arts/2022/08/18/el-paso-muralists-tino-ortega-victor-casas-honor-uvalde-shooting-victims-through-artwork/65404034007/
1059215853	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	1	1	1	2.48447204968944	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20220818210000	https://www.elpasotimes.com/story/life/arts/2022/08/18/el-paso-muralists-tino-ortega-victor-casas-honor-uvalde-shooting-victims-through-artwork/65404034007/
1059215854	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	4	1	4	-2.66159695817491	3	Gwinnett County, Georgia, United States	US	USGA	GA135	33.9501	-84.0499	1688166	3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	20220818210000	https://pjmedia.com/news-and-politics/chris-queen/2022/08/18/metro-atlanta-school-district-sneakily-includes-gender-propaganda-on-school-issued-devices-n1622132
1059215855	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	040	040	04	1	1.0	4	1	4	-2.16450216450217	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220818210000	https://www.thenews.com.pk/latest/983410-johnny-depp-to-reclaim-his-lost-status
1059215856	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								ELI	RETIRED						ELI			0	042	042	04	1	1.9	4	1	4	2.11864406779661	3	Fort Monmouth, New Jersey, United States	US	USNJ	NJ025	40.3119	-74.0451	2512212	3	Fort Monmouth, New Jersey, United States	US	USNJ		40.3119	-74.0451	2512212	3	Fort Monmouth, New Jersey, United States	US	USNJ		40.3119	-74.0451	2512212	20220818210000	https://www.dvidshub.net/news/427543/army-national-guard-honors-wwii-veterans-army-birthday
1059215857	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	2	1	2	5.32374100719425	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818210000	https://www.harpersbazaar.com/beauty/hair/a40922080/rita-hazan-beyonce-renaissance-interview/
1059215858	20220818	202208	2022	2022.6247	USA	NEW YORK	USA								GBR	LONDON	GBR								1	036	036	03	1	4.0	10	1	10	1.48423005565863	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818210000	http://www.msn.com/en-us/travel/news/commercial-airplanes-will-soon-be-supersonic/ar-AA10OmC4
1059215859	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA								GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	5	1	5	-1.79640718562875	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220818210000	https://www.bignewsnetwork.com/news/272658642/us-supports-ukraine-attacking-crimea-politico
1059215860	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	0.99009900990099	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818210000	https://apnews.com/press-release/globe-newswire/houston-board-of-directors-aecom-e591c249db701b1aedb76b784503db04
1059215861	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	4	1	4	0.99009900990099	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818210000	https://apnews.com/press-release/globe-newswire/houston-board-of-directors-aecom-e591c249db701b1aedb76b784503db04
1059215862	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	2	1	2	-5.9006211180124	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220818210000	https://www.columbiamissourian.com/news/st-louis-files-counterclaim-against-missouri-ag-in-lawsuit-over-abortion-access/article_3136d56c-1f34-11ed-91a0-571f17338029.html
1059215863	20220818	202208	2022	2022.6247	USA	ALASKA	USA								GOV	KING						GOV			1	060	060	06	2	6.0	3	1	3	1.7910447761194	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220818210000	https://www.speedonthewater.com/cigarette-38-top-gun-supports-alaska-couples-nautycal-dreams/
1059215864	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	080	080	08	2	5.0	4	1	4	-9.91735537190083	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818210000	https://www.wishtv.com/news/indiana-news/northern-indiana-man-arrested-for-entering-capitol-on-jan-6/
1059215865	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	182	182	18	4	-9.5	2	1	2	-6.97674418604651	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818210000	https://lufkindailynews.com/anpa/state/article_23bd4c1f-ae44-53d5-8c19-116210ab8195.html
1059215866	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	014	014	01	1	0.0	4	1	4	1.0752688172043	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220818210000	https://patch.com/new-jersey/berkeley-nj/sex-ed-standards-addressed-berkeley-township-curriculum-adoption
1059215867	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	084	084	08	2	7.0	4	1	4	1.0752688172043	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220818210000	https://patch.com/new-jersey/berkeley-nj/sex-ed-standards-addressed-berkeley-township-curriculum-adoption
1059215868	20220818	202208	2022	2022.6247	USA	GRAND RAPIDS	USA								HLH	SOCIAL WORKER						HLH			1	173	173	17	4	-5.0	10	1	10	-8.21917808219178	0								0								0								20220818210000	https://woodradio.iheart.com/content/2022-08-18-kent-co-inmate-suing-jail-counselor-for-sexual-assault/
1059215869	20220818	202208	2022	2022.6247	USA	GRAND RAPIDS	USA								HLH	SOCIAL WORKER						HLH			1	180	180	18	4	-9.0	10	1	10	-8.21917808219178	0								0								0								20220818210000	https://woodradio.iheart.com/content/2022-08-18-kent-co-inmate-suing-jail-counselor-for-sexual-assault/
1059215870	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	043	043	04	1	2.8	4	1	4	0	3	North Salem, Indiana, United States	US	USIN	IN063	39.8598	-86.6425	440289	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220818210000	https://www.dvidshub.net/news/427556/senior-us-army-civilian-retires-department-defenses-premier-all-hazards-command
1059215871	20220818	202208	2022	2022.6247	USA	INDIANA	USA								IRN	IRANIAN	IRN								1	043	043	04	1	2.8	3	1	3	0	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220818210000	https://www.dvidshub.net/news/427556/senior-us-army-civilian-retires-department-defenses-premier-all-hazards-command
1059215872	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	-2.60521042084168	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818210000	https://www.middleeasteye.net/news/us-asked-israel-review-israels-rules-engagement-west-bank-report-says
1059215873	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	010	010	01	1	0.0	6	1	6	-7.01754385964912	3	Harwood, Maryland, United States	US	USMD	MD003	38.8654	-76.62	590432	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220818210000	https://wtop.com/maryland/2022/08/maryland-woman-sentenced-for-role-in-fraudulent-drivers-license-scheme/
1059215874	20220818	202208	2022	2022.6247	USA	MARYLAND	USA								JUD	ATTORNEY						JUD			1	010	010	01	1	0.0	2	1	2	-7.01754385964912	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220818210000	https://wtop.com/maryland/2022/08/maryland-woman-sentenced-for-role-in-fraudulent-drivers-license-scheme/
1059215875	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	013	013	01	1	0.4	2	1	2	-2.32088799192734	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220818210000	https://localnews8.com/news/crime-tracker/2022/08/18/takeaways-from-the-court-hearing-on-releasing-more-documents-from-the-mar-a-lago-search/
1059215876	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	2	1	2	-0.89571337172105	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818210000	https://localnews8.com/news/2022/08/18/cnn-exclusive-ludicrous-ridiculous-a-complete-fiction-former-trump-officials-say-his-claim-of-standing-order-to-declassify-is-nonsense/
1059215877	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	2	1	2	-0.89571337172105	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818210000	https://localnews8.com/news/2022/08/18/cnn-exclusive-ludicrous-ridiculous-a-complete-fiction-former-trump-officials-say-his-claim-of-standing-order-to-declassify-is-nonsense/
1059215878	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	090	090	09	2	-2.0	4	1	4	-0.89571337172105	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818210000	https://localnews8.com/news/2022/08/18/cnn-exclusive-ludicrous-ridiculous-a-complete-fiction-former-trump-officials-say-his-claim-of-standing-order-to-declassify-is-nonsense/
1059215879	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	110	110	11	3	-2.0	4	1	4	-6.27450980392157	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818210000	https://news.wjct.org/state-news/2022-08-18/judge-blocks-part-of-stop-woke-act
1059215880	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	120	120	12	3	-4.0	4	1	4	-6.27450980392157	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818210000	https://news.wjct.org/state-news/2022-08-18/judge-blocks-part-of-stop-woke-act
1059215881	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	013	013	01	1	0.4	2	1	2	-3.57142857142858	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818210000	https://www.washingtonpost.com/opinions/2022/08/18/cdc-changes-next-pandemic-preparation/
1059215882	20220818	202208	2022	2022.6247	USA	NEW JERSEY	USA								LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	1	1	1	2.34260614934114	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818210000	https://us.eversheds-sutherland.com/NewsCommentary/Press-Releases/253054/Eversheds-Sutherland-Advises-GEODIS-in-Cross-Border-Acquisition-of-Need-it-Now-Delivers
1059215883	20220818	202208	2022	2022.6247	USA	NEW JERSEY	USA								LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	1	1	1	2.34260614934114	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	France	FR	FR		46	2	FR	20220818210000	https://us.eversheds-sutherland.com/NewsCommentary/Press-Releases/253054/Eversheds-Sutherland-Advises-GEODIS-in-Cross-Border-Acquisition-of-Need-it-Now-Delivers
1059215884	20220818	202208	2022	2022.6247	USA	CLEVELAND	USA								LAB	EMPLOYEE						LAB			1	071	071	07	2	7.4	10	1	10	7.45341614906832	3	Mcduffie County, Georgia, United States	US	USGA	GA189	33.4668	-82.4499	348794	3	Mcduffie County, Georgia, United States	US	USGA		33.4668	-82.4499	348794	3	Mcduffie County, Georgia, United States	US	USGA		33.4668	-82.4499	348794	20220818210000	https://www.wrwh.com/white-county-receives-accg-safety-grant/
1059215885	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	114	114	11	3	-2.0	8	1	8	7.45341614906832	3	Mcduffie County, Georgia, United States	US	USGA	GA189	33.4668	-82.4499	348794	3	Mcduffie County, Georgia, United States	US	USGA		33.4668	-82.4499	348794	3	Mcduffie County, Georgia, United States	US	USGA		33.4668	-82.4499	348794	20220818210000	https://www.wrwh.com/white-county-receives-accg-safety-grant/
1059215886	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	013	013	01	1	0.4	2	1	2	-2.77777777777777	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818210000	https://pjmedia.com/news-and-politics/rick-moran/2022/08/18/new-gop-report-shows-the-extent-of-bidens-lies-about-americans-left-behind-in-afghanistan-n1622168
1059215887	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	112	112	11	3	-2.0	4	1	4	-4.54545454545455	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818210000	https://news.yahoo.com/twitter-users-steve-bannon-hell-202440297.html
1059215888	20220818	202208	2022	2022.6247	USA	NORTH CAROLINA	USA								LEG	SENATE						LEG			1	173	173	17	4	-5.0	10	1	10	-0.88300220750552	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220818210000	https://www.newsweek.com/democrats-chances-flipping-north-carolinas-gop-held-senate-seat-polls-1734993
1059215889	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	MEDIA						MED			0	010	010	01	1	0.0	4	1	4	-2.32088799192734	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220818210000	https://localnews8.com/news/crime-tracker/2022/08/18/takeaways-from-the-court-hearing-on-releasing-more-documents-from-the-mar-a-lago-search/
1059215890	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	MEDIA						MED			1	013	013	01	1	0.4	4	1	4	-2.66159695817491	3	Gwinnett County, Georgia, United States	US	USGA	GA135	33.9501	-84.0499	1688166	3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	20220818210000	https://pjmedia.com/news-and-politics/chris-queen/2022/08/18/metro-atlanta-school-district-sneakily-includes-gender-propaganda-on-school-issued-devices-n1622132
1059215891	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	MEDIA						MED			0	060	060	06	2	6.0	4	1	4	-2.32088799192734	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220818210000	https://localnews8.com/news/crime-tracker/2022/08/18/takeaways-from-the-court-hearing-on-releasing-more-documents-from-the-mar-a-lago-search/
1059215892	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	090	090	09	2	-2.0	2	1	2	-2.60521042084168	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818210000	https://www.middleeasteye.net/news/us-asked-israel-review-israels-rules-engagement-west-bank-report-says
1059215893	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	090	090	09	2	-2.0	2	1	2	-2.60521042084168	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818210000	https://www.middleeasteye.net/news/us-asked-israel-review-israels-rules-engagement-west-bank-report-says
1059215894	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	1014	101	10	3	-5.0	2	1	2	-2.60521042084168	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818210000	https://www.middleeasteye.net/news/us-asked-israel-review-israels-rules-engagement-west-bank-report-says
1059215895	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	1014	101	10	3	-5.0	2	1	2	-2.60521042084168	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818210000	https://www.middleeasteye.net/news/us-asked-israel-review-israels-rules-engagement-west-bank-report-says
1059215896	20220818	202208	2022	2022.6247	USA	INDIANA	USA								MED	MEDIA						MED			1	111	111	11	3	-2.0	1	1	1	-1.66666666666667	3	Terre Haute, Indiana, United States	US	USIN	IN167	39.4667	-87.4139	444648	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20220818210000	https://mymixfm.com/2022/08/18/state-rep-jim-lucas-visits-candles-after-social-media-controversy/
1059215897	20220818	202208	2022	2022.6247	USA	INDIANA	USA								MED	MEDIA						MED			1	111	111	11	3	-2.0	1	1	1	-1.66666666666667	3	Terre Haute, Indiana, United States	US	USIN	IN167	39.4667	-87.4139	444648	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818210000	https://mymixfm.com/2022/08/18/state-rep-jim-lucas-visits-candles-after-social-media-controversy/
1059215898	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	MEDIA						MED			1	111	111	11	3	-2.0	2	1	2	-1.66666666666667	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20220818210000	https://mymixfm.com/2022/08/18/state-rep-jim-lucas-visits-candles-after-social-media-controversy/
1059215899	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	MEDIA						MED			1	111	111	11	3	-2.0	1	1	1	-1.66666666666667	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818210000	https://mymixfm.com/2022/08/18/state-rep-jim-lucas-visits-candles-after-social-media-controversy/
1059215900	20220818	202208	2022	2022.6247	USA	INDIANA	USA								MED	MEDIA						MED			1	111	111	11	3	-2.0	5	1	5	-1.66666666666667	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818210000	https://mymixfm.com/2022/08/18/state-rep-jim-lucas-visits-candles-after-social-media-controversy/
1059215901	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	120	120	12	3	-4.0	2	1	2	-2.60521042084168	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818210000	https://www.middleeasteye.net/news/us-asked-israel-review-israels-rules-engagement-west-bank-report-says
1059215902	20220818	202208	2022	2022.6247	USA	MARYLAND	USA								MIL	ARMY						MIL			1	042	042	04	1	1.9	8	1	8	0	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220818210000	https://www.dvidshub.net/news/427556/senior-us-army-civilian-retires-department-defenses-premier-all-hazards-command
1059215903	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MIL	MARINE CORP						MIL			1	046	046	04	1	7.0	4	1	4	0	3	North Salem, Indiana, United States	US	USIN	IN063	39.8598	-86.6425	440289	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818210000	https://www.dvidshub.net/news/427556/senior-us-army-civilian-retires-department-defenses-premier-all-hazards-command
1059215904	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MIL	MARINE CORP						MIL			1	046	046	04	1	7.0	2	1	2	0	3	North Salem, Indiana, United States	US	USIN	IN063	39.8598	-86.6425	440289	1	Iran	IR	IR		32	53	IR	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818210000	https://www.dvidshub.net/news/427556/senior-us-army-civilian-retires-department-defenses-premier-all-hazards-command
1059215905	20220818	202208	2022	2022.6247	USA	INDIANA	USA								MIL	MARINE CORP						MIL			1	046	046	04	1	7.0	2	1	2	0	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818210000	https://www.dvidshub.net/news/427556/senior-us-army-civilian-retires-department-defenses-premier-all-hazards-command
