1059184884	20220818	202208	2022	2022.6247	GOV	PRINCE						GOV			DEU	GERMANY	DEU								1	036	036	03	1	4.0	4	1	4	3.11418685121107	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	1	Germany	GM	GM		51.5	10.5	GM	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220818170000	https://www.birminghammail.co.uk/news/midlands-news/prince-harry-takes-solo-trip-24794875
1059184885	20220818	202208	2022	2022.6247	GOV	PRINCE						GOV			DEU	GERMANY	DEU								1	036	036	03	1	4.0	2	1	2	3.11418685121107	4	Vilanculos, Inhambane, Mozambique	MZ	MZ03	21870	-22.5964	35.1125	380413	1	Germany	GM	GM		51.5	10.5	GM	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220818170000	https://www.birminghammail.co.uk/news/midlands-news/prince-harry-takes-solo-trip-24794875
1059184886	20220818	202208	2022	2022.6247	GOV	PRIME MINISTER						GOV			DEU	GERMANY	DEU								0	051	051	05	1	3.4	1	1	1	-4.94505494505495	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818170000	https://www.algemeiner.com/2022/08/18/germanys-scholz-phones-israeli-premier-after-abbas-holocaust-comment/
1059184887	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			DZA	ALGERIA	DZA								1	042	042	04	1	1.9	1	1	1	-4.08163265306122	4	El Tarf, El Tarf, Algeria	AG	AG44	38246	36.7672	8.31377	-468561	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818170000	https://www.caledonianrecord.com/news/national/wildfires-in-algeria-kill-at-least-37-including-family-of-5/article_a0d056a4-3657-528b-aeb3-18366c6de6e2.html
1059184888	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			DZA	ALGERIA	DZA								1	042	042	04	1	1.9	5	1	5	-4.08163265306122	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818170000	https://www.caledonianrecord.com/news/national/wildfires-in-algeria-kill-at-least-37-including-family-of-5/article_a0d056a4-3657-528b-aeb3-18366c6de6e2.html
1059184889	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	073	073	07	2	7.4	10	1	10	-0.16393442622951	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818170000	https://www.vanguardngr.com/2022/08/fg-faults-jonathans-almajiri-programme-says-some-northern-govs-destroying-primary-education/
1059184890	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			EDUEDU	UNIVERSITY						EDU	EDU		1	020	020	02	1	3.0	10	1	10	2.35602094240838	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818170000	https://newsghana.com.gh/explore-digital-manufacturing-in-academic-programmes-to-produce-auto-parts-veep/
1059184891	20220818	202208	2022	2022.6247	GOV	PRIME MINISTER						GOV			FIN	FINLAND	FIN								1	052	052	05	1	3.5	4	1	4	0.28818443804035	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220818170000	https://www.rte.ie/news/world/2022/0818/1316539-finland-sanna-marin/
1059184892	20220818	202208	2022	2022.6247	GOV	PRINCE						GOV			GBR	MANCHESTER	GBR								1	036	036	03	1	4.0	2	1	2	3.11418685121107	4	Vilanculos, Inhambane, Mozambique	MZ	MZ03	21870	-22.5964	35.1125	380413	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220818170000	https://www.birminghammail.co.uk/news/midlands-news/prince-harry-takes-solo-trip-24794875
1059184893	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-10.1052631578947	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818170000	https://saharareporters.com/articles/group-tasks-delta-government-speedy-trial-suspected-killers-state-university-student
1059184894	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			INT	FOREIGN NATIONAL						INT			0	080	080	08	2	5.0	2	1	2	-6.25	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220818170000	https://www.gilmermirror.com/2022/08/18/sanctuary-city-mayors-cry-uncle-no-more-migrants/
1059184895	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			INT	FOREIGN NATIONAL						INT			0	080	080	08	2	5.0	8	1	8	-6.25	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818170000	https://www.gilmermirror.com/2022/08/18/sanctuary-city-mayors-cry-uncle-no-more-migrants/
1059184896	20220818	202208	2022	2022.6247	GOV	PRIME MINISTER						GOV			ISRGOV	ISRAEL	ISR					GOV			0	051	051	05	1	3.4	1	1	1	-4.94505494505495	1	Israel	IS	IS		31.5	34.75	IS	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818170000	https://www.algemeiner.com/2022/08/18/germanys-scholz-phones-israeli-premier-after-abbas-holocaust-comment/
1059184897	20220818	202208	2022	2022.6247	GOV	PRIME MINISTER						GOV			ISRGOV	ISRAEL	ISR					GOV			0	051	051	05	1	3.4	3	1	3	-4.94505494505495	1	Israel	IS	IS		31.5	34.75	IS	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Israel	IS	IS		31.5	34.75	IS	20220818170000	https://www.algemeiner.com/2022/08/18/germanys-scholz-phones-israeli-premier-after-abbas-holocaust-comment/
1059184898	20220818	202208	2022	2022.6247	GOV	CABINET						GOV			LKA	SRI LANKA	LKA								0	036	036	03	1	4.0	10	1	10	1.0752688172043	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220818170000	https://www.business-standard.com/article/international/gotabaya-rajapaksa-applies-for-green-card-to-settle-in-us-report-122081801305_1.html
1059184899	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			MED	NEWS AGENCY						MED			1	010	010	01	1	0.0	8	1	8	-5.18518518518519	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Kosovska Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20220818170000	https://tass.com/world/1495465
1059184900	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			MED	NEWS AGENCY						MED			1	046	046	04	1	7.0	3	1	3	-5.18518518518519	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Kosovska Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20220818170000	https://tass.com/world/1495465
1059184901	20220818	202208	2022	2022.6247	GOV	PRINCE						GOV			MOZ	MOZAMBIQUE	MOZ								1	042	042	04	1	1.9	8	1	8	3.11418685121107	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20220818170000	https://www.birminghammail.co.uk/news/midlands-news/prince-harry-takes-solo-trip-24794875
1059184902	20220818	202208	2022	2022.6247	GOV	PRINCE						GOV			MOZ	MOZAMBIQUE	MOZ								1	042	042	04	1	1.9	6	1	6	3.11418685121107	4	Vilanculos, Inhambane, Mozambique	MZ	MZ03	21870	-22.5964	35.1125	380413	4	Vilanculos, Inhambane, Mozambique	MZ	MZ03	21870	-22.5964	35.1125	380413	4	Vilanculos, Inhambane, Mozambique	MZ	MZ03	21870	-22.5964	35.1125	380413	20220818170000	https://www.birminghammail.co.uk/news/midlands-news/prince-harry-takes-solo-trip-24794875
1059184903	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			NGA	MAIDUGURI	NGA								1	042	042	04	1	1.9	10	1	10	-4.09090909090909	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20220818170000	https://saharareporters.com/articles/nigerian-president-buhari-arrives-borno
1059184904	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			NGA	MAIDUGURI	NGA								1	042	042	04	1	1.9	8	1	8	-4.09090909090909	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20220818170000	https://saharareporters.com/articles/nigerian-president-buhari-arrives-borno
1059184905	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			NGAPTY	NIGERIAN	NGA								1	010	010	01	1	0.0	8	1	8	-4.83271375464684	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818170000	https://saharareporters.com/articles/asuu-president-bashes-nigerian-politicians-calls-them-foreigners-not-bothered-about
1059184906	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			NLD	NETHERLANDS	NLD								1	0214	021	02	1	3.4	2	1	2	-2.3489932885906	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220818170000	https://www.culturu.com/nieuws/suriname/nps-asks-president-to-investigate-vicissitudes-at-slm/
1059184907	20220818	202208	2022	2022.6247	GOV	FIREFIGHTER						GOV			PRT	PORTUGAL	PRT								1	154	154	15	4	-7.2	6	1	6	-5.15021459227467	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818170000	https://www.newagebd.net/article/178750/wildfires-in-portugal-spain-contained
1059184908	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			PTY	POLITICIAN									1	040	040	04	1	1.0	10	1	10	-2.10727969348659	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818170000	https://www.voanews.com/a/us-congressional-delegation-in-kenya-amid-election-crisis-/6706975.html
1059184909	20220818	202208	2022	2022.6247	GOV	ADMINISTRATION						GOV			REB	REBEL						REB			1	040	040	04	1	1.0	10	1	10	-1.93236714975845	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20220818170000	https://www.latinorebels.com/2022/08/18/petromarquezphotos/
1059184910	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								1	057	057	05	1	8.0	8	1	8	-3.29218106995884	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818170000	https://hotair.com/headlines/2022/08/18/china-to-join-russian-military-exercises-as-u-s-rivals-deepen-ties-n490617
1059184911	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			SCGSRB	SERBIA	SRB								1	010	010	01	1	0.0	1	1	1	-5.18518518518519	4	Kosovska Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Kosovska Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Ibar, , Serbia	RI	RI00	47644	43.7333	20.75	-82865	20220818170000	https://tass.com/world/1495465
1059184912	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			SCGSRB	SERBIA	SRB								1	010	010	01	1	0.0	1	1	1	-5.18518518518519	4	Kosovska Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Kosovska Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	4	Kosovska Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	20220818170000	https://tass.com/world/1495465
1059184913	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-4.02777777777778	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220818170000	https://www.naturalnews.com/2022-08-18-biden-administration-has-declared-war-on-americans.html
1059184914	20220818	202208	2022	2022.6247	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.23980815347722	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818170000	https://www.rutgers.edu/news/peaches-why-growing-tree-fruit-isnt-always-peachy-keen
1059184915	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-4.02777777777778	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818170000	https://www.naturalnews.com/2022-08-18-biden-administration-has-declared-war-on-americans.html
1059184916	20220818	202208	2022	2022.6247	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								0	071	071	07	2	7.4	1	1	1	-6.25	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818170000	https://www.gilmermirror.com/2022/08/18/sanctuary-city-mayors-cry-uncle-no-more-migrants/
1059184917	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	1	1	1	-5.77689243027889	1	China	CH	CH		35	105	CH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	China	CH	CH		35	105	CH	20220818170000	https://dailycaller.com/2022/08/18/sam-harris-left-wing-conspiracy-trump-triggernometry-alex-jones/
1059184918	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	3	1	3	-5.77689243027889	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818170000	https://dailycaller.com/2022/08/18/sam-harris-left-wing-conspiracy-trump-triggernometry-alex-jones/
1059184919	20220818	202208	2022	2022.6247	GOV	FIRE DEPARTMENT						GOV			USA	IDAHO	USA								1	190	190	19	4	-10.0	5	1	5	2.1505376344086	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220818170000	https://www.idahostatejournal.com/community/blm-transfers-wildland-fire-engine-to-blackfoot-fire-department/article_ddfb7fb9-7955-5098-9463-999b5f94471a.html
1059184920	20220818	202208	2022	2022.6247	GOV	FIREFIGHTER						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-0.66445182724252	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818170000	https://www.gloucestertimes.com/news/national-guard-helping-fight-rockports-woodland-acres-fire/article_77e96a16-1f01-11ed-a4bf-2bb16c842651.html
1059184921	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	6	2	6	-1.49731360085992	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220818170000	https://madison.com/news/national/govt-and-politics/us-senator-urges-kenyan-president-to-aid-peaceful-transition/article_6fdfde0c-d860-5cfc-89dc-eb596859073c.html
1059184922	20220818	202208	2022	2022.6247	GOV	FIREFIGHTER						GOV			USAMIL	MASSACHUSETTS	USA					MIL			1	190	190	19	4	-10.0	2	1	2	-0.66445182724252	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818170000	https://www.gloucestertimes.com/news/national-guard-helping-fight-rockports-woodland-acres-fire/article_77e96a16-1f01-11ed-a4bf-2bb16c842651.html
1059184923	20220818	202208	2022	2022.6247	GOVBUS	CENTRAL BANK						GOV	BUS		BGD	BANGLADESH	BGD								1	010	010	01	1	0.0	2	1	2	-0.64516129032258	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220818170000	https://www.daily-sun.com/post/638766/Unusual-Profit-from-Dollar-Sale:-BB-issues-showcause-notice-to-6-banks
1059184924	20220818	202208	2022	2022.6247	GOVBUS	CENTRAL BANK						GOV	BUS		MOS	ISLAM				MOS					1	010	010	01	1	0.0	3	1	3	-0.64516129032258	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220818170000	https://www.daily-sun.com/post/638766/Unusual-Profit-from-Dollar-Sale:-BB-issues-showcause-notice-to-6-banks
1059184925	20220818	202208	2022	2022.6247	GOVCOP	INSPECTOR GENERAL						GOV	COP		ELI	RETIRED						ELI			1	043	043	04	1	2.8	4	1	4	-5.28789659224442	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220818170000	https://saharareporters.com/articles/ex-chairman-nigerian-anti-graft-agency-efcc-magu-failed-pursue-high-profile-suspects-was
1059184926	20220818	202208	2022	2022.6247	GOVCOP	INSPECTOR GENERAL						GOV	COP		ELI	RETIRED						ELI			1	043	043	04	1	2.8	6	1	6	-5.28789659224442	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220818170000	https://saharareporters.com/articles/ex-chairman-nigerian-anti-graft-agency-efcc-magu-failed-pursue-high-profile-suspects-was
1059184927	20220818	202208	2022	2022.6247	GOVEDU	EDUCATION MINIST						GOV	EDU		EDU	SCHOOL						EDU			1	040	040	04	1	1.0	10	1	10	-4.87804878048781	0								0								0								20220818170000	https://www.israelnationalnews.com/flashes/584511
1059184928	20220818	202208	2022	2022.6247	GOVEDU	EDUCATION MINIST						GOV	EDU		EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-4.87804878048781	0								0								0								20220818170000	https://www.israelnationalnews.com/flashes/584511
1059184929	20220818	202208	2022	2022.6247	GOVEDU	EDUCATION MINIST						GOV	EDU		GOV	PRIME MINISTER						GOV			1	020	020	02	1	3.0	10	1	10	-4.87804878048781	0								0								0								20220818170000	https://www.israelnationalnews.com/flashes/584511
1059184930	20220818	202208	2022	2022.6247	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	010	010	01	1	0.0	6	1	6	-1.1764705882353	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818170000	https://thestarphoenix.com:443/news/saskatchewan/two-tiered-system-regina-man-reluctant-to-pay-for-mri-after-faced-with-long-wait/wcm/0987aa25-8f10-4ac2-ae77-2ba3ac019cb4
1059184931	20220818	202208	2022	2022.6247	GOVHLH	HEALTH MINIST						GOV	HLH												0	015	015	01	1	0.0	10	1	10	-3.47624565469293	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20220818170000	https://www.naturalnews.com/2022-08-18-chile-high-vaccination-rate-95percent-icu-bed-occupancy.html
1059184932	20220818	202208	2022	2022.6247	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	020	020	02	1	3.0	6	1	6	-8.13397129186601	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220818170000	http://www.msn.com/en-us/health/medical/2-florida-deaths-linked-to-bacterial-infection-from-eating-raw-oysters/ar-AA10OgkC
1059184933	20220818	202208	2022	2022.6247	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	020	020	02	1	3.0	4	1	4	-8.13397129186601	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220818170000	http://www.msn.com/en-us/health/medical/2-florida-deaths-linked-to-bacterial-infection-from-eating-raw-oysters/ar-AA10OgkC
1059184934	20220818	202208	2022	2022.6247	GOVHLH	HEALTH MINIST						GOV	HLH												0	040	040	04	1	1.0	6	1	6	-1.1764705882353	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818170000	https://thestarphoenix.com:443/news/saskatchewan/two-tiered-system-regina-man-reluctant-to-pay-for-mri-after-faced-with-long-wait/wcm/0987aa25-8f10-4ac2-ae77-2ba3ac019cb4
1059184935	20220818	202208	2022	2022.6247	GOVHLH	HEALTH MINIST						GOV	HLH												0	040	040	04	1	1.0	10	1	10	-3.47624565469293	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20220818170000	https://www.naturalnews.com/2022-08-18-chile-high-vaccination-rate-95percent-icu-bed-occupancy.html
1059184936	20220818	202208	2022	2022.6247	GOVHLH	HEALTH OFFICIAL						GOV	HLH		CAN	CANADA	CAN								1	010	010	01	1	0.0	4	1	4	-1.1764705882353	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818170000	https://thestarphoenix.com:443/news/saskatchewan/two-tiered-system-regina-man-reluctant-to-pay-for-mri-after-faced-with-long-wait/wcm/0987aa25-8f10-4ac2-ae77-2ba3ac019cb4
1059184937	20220818	202208	2022	2022.6247	GOVHLH	HEALTH MINIST						GOV	HLH		CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-1.1764705882353	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818170000	https://thestarphoenix.com:443/news/saskatchewan/two-tiered-system-regina-man-reluctant-to-pay-for-mri-after-faced-with-long-wait/wcm/0987aa25-8f10-4ac2-ae77-2ba3ac019cb4
1059184938	20220818	202208	2022	2022.6247	GOVHLH	HEALTH OFFICIAL						GOV	HLH		EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-1.35922330097088	3	Marin County, California, United States	US	USCA	CA041	38.0666	-122.734	277285	3	Marin County, California, United States	US	USCA		38.0666	-122.734	277285	3	Marin County, California, United States	US	USCA		38.0666	-122.734	277285	20220818170000	https://www.sfchronicle.com/health/article/covid-vaccine-kids-california-17380930.php
1059184939	20220818	202208	2022	2022.6247	GOVHLH	HEALTH OFFICIAL						GOV	HLH		EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-1.35922330097088	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220818170000	https://www.sfchronicle.com/health/article/covid-vaccine-kids-california-17380930.php
1059184940	20220818	202208	2022	2022.6247	GOVHLH	HEALTH OFFICIAL						GOV	HLH		EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	-1.35922330097088	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818170000	https://www.sfchronicle.com/health/article/covid-vaccine-kids-california-17380930.php
1059184941	20220818	202208	2022	2022.6247	GOVLAB	MINIST OF LABOR						GOV	LAB												1	020	020	02	1	3.0	10	1	10	-0.715990453460616	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220818170000	https://www.rigzone.com/news/enauta_restarts_atlanta_production_after_scheduled_shutdown-18-aug-2022-170026-article/
1059184942	20220818	202208	2022	2022.6247	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL												0	031	031	03	1	5.2	5	1	5	-5.28789659224442	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	0								4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20220818170000	https://saharareporters.com/articles/ex-chairman-nigerian-anti-graft-agency-efcc-magu-failed-pursue-high-profile-suspects-was
1059184943	20220818	202208	2022	2022.6247	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL												0	160	160	16	4	-4.0	3	1	3	-3.67088607594936	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818170000	https://www.naturalnews.com/2022-08-18-cdc-scraps-quarantine-distancing-end-vaccine-mandates.html
