1060127613	20220825	202208	2022	2022.6438											BUS	INVESTOR						BUS			1	013	013	01	1	0.4	5	1	5	1.48514851485149	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20220825111500	https://www.liberianobserver.com/chamber-commerce-wants-enabling-environment-improved-investors
1060127614	20220825	202208	2022	2022.6438											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	10	1	10	1.84956843403205	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825111500	https://www.morningstar.com/articles/1110983/6-more-stocks-to-play-the-shift-in-consumer-spending
1060127615	20220825	202208	2022	2022.6438											BUS	COMPANY						BUS			1	043	043	04	1	2.8	3	1	3	1.34907251264756	0								3	Albion, Pennsylvania, United States	US	USPA	PA065	40.959	-78.947	1168117	3	Albion, Pennsylvania, United States	US	USPA	PA065	40.959	-78.947	1168117	20220825111500	https://www.goerie.com/story/business/2022/08/25/great-lakes-insurance-owner-pete-zaphiris-renovating-citizens-bank-12th-state-streets-erie-pa/65408188007/
1060127616	20220825	202208	2022	2022.6438											BUS	COMPANIES						BUS			0	043	043	04	1	2.8	3	1	3	-1.39593908629441	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825111500	https://www.thelocal.de/20220825/will-energy-companies-profit-from-germanys-gas-levy-on-consumers/
1060127617	20220825	202208	2022	2022.6438											BUS	COMPANY						BUS			0	046	046	04	1	7.0	10	1	10	2.82926829268293	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825111500	https://theislandnow.com/blog-112/where-to-buy-cbd-in-maine-in-2022/
1060127618	20220825	202208	2022	2022.6438											BUS	BUSINESS						BUS			0	052	052	05	1	3.5	6	1	6	1.30522088353414	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825111500	https://www.dotnews.com/2022/allan-s-formal-wear-blue-hill-ave-mainstay-launch-city-s-initiative
1060127619	20220825	202208	2022	2022.6438											BUS	COMPANY						BUS			1	061	061	06	2	6.4	2	1	2	-4.21052631578948	0								4	Wang Bin, Liaoning, China	CH	CH19	13180	41.9661	123.725	-1929688	4	Wang Bin, Liaoning, China	CH	CH19	13180	41.9661	123.725	-1929688	20220825111500	https://www.bnnbloomberg.ca/china-life-says-profit-falls-amid-market-decline-lockdowns-1.1810264
1060127620	20220825	202208	2022	2022.6438											BUS	BUSINESS						BUS			0	062	062	06	2	7.4	10	1	10	-0.7168458781362	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825111500	https://www.bnnbloomberg.ca/whole-foods-joins-group-to-fast-track-chicken-welfare-with-perdue-1.1810225
1060127621	20220825	202208	2022	2022.6438											BUS	INVESTOR						BUS			1	100	100	10	3	-5.0	5	1	5	1.48514851485149	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20220825111500	https://www.liberianobserver.com/chamber-commerce-wants-enabling-environment-improved-investors
1060127622	20220825	202208	2022	2022.6438											BUS	COMPANY						BUS			0	174	174	17	4	-5.0	10	1	10	-6.06060606060606	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825111500	https://www.ndtv.com/india-news/supertech-noida-twin-towers-demolition-only-god-can-stop-us-says-edifice-engineering-3285726
1060127623	20220825	202208	2022	2022.6438											COP	PRISON						COP			0	042	042	04	1	1.9	10	1	10	-9.93788819875772	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20220825111500	https://www.dailymail.co.uk/news/article-11145083/Thug-throttled-woman-one-jailed-non-fatal-strangulation-law.html
1060127624	20220825	202208	2022	2022.6438											COP	POLICE						COP			0	111	111	11	3	-2.0	2	1	2	-1.25195618153364	0								4	Praia, Cape Verde (general), Cape Verde	CV	CV00	12823	14.9167	-23.5167	-1313468	4	Praia, Cape Verde (general), Cape Verde	CV	CV00	12823	14.9167	-23.5167	-1313468	20220825111500	https://www.dotnews.com/2022/tavares-doors-doors
1060127625	20220825	202208	2022	2022.6438											COP	POLICE						COP			0	111	111	11	3	-2.0	3	1	3	-1.25195618153364	0								3	Grove Hall, Massachusetts, United States	US	USMA		42.3112	-71.0745	612929	3	Grove Hall, Massachusetts, United States	US	USMA		42.3112	-71.0745	612929	20220825111500	https://www.dotnews.com/2022/tavares-doors-doors
1060127626	20220825	202208	2022	2022.6438											COP	PRISON						COP			1	190	190	19	4	-10.0	3	1	3	-6.73076923076923	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825111500	https://www.cbsnews.com/news/whitey-bulger-killed-inmates-prepared-arrival-calls-show/
1060127627	20220825	202208	2022	2022.6438											CPV	CAPE VERDE	CPV								1	043	043	04	1	2.8	1	1	1	-1.25195618153364	0								4	Praia, Cape Verde (general), Cape Verde	CV	CV00	12823	14.9167	-23.5167	-1313468	4	Praia, Cape Verde (general), Cape Verde	CV	CV00	12823	14.9167	-23.5167	-1313468	20220825111500	https://www.dotnews.com/2022/tavares-doors-doors
1060127628	20220825	202208	2022	2022.6438											CPV	CAPE VERDE	CPV								1	051	051	05	1	3.4	3	1	3	-1.25195618153364	0								3	Grove Hall, Massachusetts, United States	US	USMA		42.3112	-71.0745	612929	3	Grove Hall, Massachusetts, United States	US	USMA		42.3112	-71.0745	612929	20220825111500	https://www.dotnews.com/2022/tavares-doors-doors
1060127629	20220825	202208	2022	2022.6438											CRM	CRIMINAL						CRM			0	036	036	03	1	4.0	10	1	10	-10.3448275862069	0								4	Mansoura, Ad Daqahliyah, Egypt	EG	EG01	61666	31.0364	31.3807	-290560	4	Mansoura, Ad Daqahliyah, Egypt	EG	EG01	61666	31.0364	31.3807	-290560	20220825111500	https://english.newstracklive.com/news/fatal-stabbings-draw-attention-to-violence-against-women-in-egypt-sc57-nu355-ta355-1246607-1.html
1060127630	20220825	202208	2022	2022.6438											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	-4.8689138576779	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825111500	https://whyy.org/articles/philadelphia-gun-violence-prevention-discussion-policing-stop-and-frisk/
1060127631	20220825	202208	2022	2022.6438											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	2	1	2	-0.1410437235543	0								4	Marsaxlokk, Marsaxlokk, Malta	MT	MT33	19448	35.8419	14.5431	-19443	4	Marsaxlokk, Marsaxlokk, Malta	MT	MT33	19448	35.8419	14.5431	-19443	20220825111500	https://timesofmalta.com/articles/view/live-blog-witnesses-testify-fr-luke-seguna-money-laundering-case.976403
1060127632	20220825	202208	2022	2022.6438											CVL	NEIGHBORHOOD						CVL			0	051	051	05	1	3.4	6	1	6	1.30522088353414	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825111500	https://www.dotnews.com/2022/allan-s-formal-wear-blue-hill-ave-mainstay-launch-city-s-initiative
1060127633	20220825	202208	2022	2022.6438											CVL	COMMUNITY						CVL			0	057	057	05	1	8.0	5	1	5	-2.40811153358682	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20220825111500	https://www.localgov.co.uk/Period-poverty-during-a-cost-of-living-crisis/54737
1060127634	20220825	202208	2022	2022.6438											DEU	BAVARIA	DEU								1	010	010	01	1	0.0	5	1	5	-2.62361251261352	0								4	Giessen, Hessen, Germany	GM	GM05	16543	50.5833	8.65	-1776188	4	Giessen, Hessen, Germany	GM	GM05	16543	50.5833	8.65	-1776188	20220825111500	https://www.thelocal.de/20220825/german-economy-grew-in-second-quarter-at-better-rate-than-expected/
1060127635	20220825	202208	2022	2022.6438											DEU	BAVARIA	DEU								1	042	042	04	1	1.9	5	1	5	-2.62361251261352	0								4	Giessen, Hessen, Germany	GM	GM05	16543	50.5833	8.65	-1776188	4	Giessen, Hessen, Germany	GM	GM05	16543	50.5833	8.65	-1776188	20220825111500	https://www.thelocal.de/20220825/german-economy-grew-in-second-quarter-at-better-rate-than-expected/
1060127636	20220825	202208	2022	2022.6438											DEU	GERMANY	DEU								1	057	057	05	1	8.0	5	1	5	1.63398692810458	0								4	Bremerhaven, Bremen, Germany	GM	GM03	40698	53.55	8.58333	-1752254	4	Bremerhaven, Bremen, Germany	GM	GM03	40698	53.55	8.58333	-1752254	20220825111500	https://www.railway-technology.com/news/alstom-hydrogen-trains-germany/
1060127637	20220825	202208	2022	2022.6438											DEU	GERMANY	DEU								1	061	061	06	2	6.4	10	1	10	-6.76470588235294	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220825111500	https://www.thelocal.ch/20220825/swiss-aim-to-cut-gas-consumption-by-15-percent/
1060127638	20220825	202208	2022	2022.6438											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	0.34121374603948	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220825111500	https://www.dailysignal.com/2022/08/25/practical-tools-to-protect-your-kids-from-woke-agenda-at-school/
1060127639	20220825	202208	2022	2022.6438											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	8	1	8	7.011393514461	0								4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20220825111500	https://www.getreading.co.uk/news/reading-berkshire-news/live-gcse-results-across-reading-24848717
1060127640	20220825	202208	2022	2022.6438											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	9	1	9	1.13576822314686	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220825111500	https://www.liverpoolecho.co.uk/special-features/priestley-college-bucks-trend-results-24819901
1060127641	20220825	202208	2022	2022.6438											EDU	COLLEGE						EDU			1	043	043	04	1	2.8	2	1	2	6.98689956331878	0								4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	20220825111500	https://www.getreading.co.uk/news/reading-berkshire-news/royal-familys-gcse-results-shared-24840126
1060127642	20220825	202208	2022	2022.6438											EDU	COLLEGE						EDU			1	043	043	04	1	2.8	8	1	8	4.68965517241379	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825111500	https://www.enidnews.com/news/oba-graduate-wins-national-art-contest/article_2f5077c6-23cb-11ed-a466-7b24417f14bb.html
1060127643	20220825	202208	2022	2022.6438											EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	2.02020202020202	0								4	Caithness, Highland, United Kingdom	UK	UKV3	40172	58.4167	-3.5	-2591558	4	Caithness, Highland, United Kingdom	UK	UKV3	40172	58.4167	-3.5	-2591558	20220825111500	https://www.northern-times.co.uk/news/star-find-at-swartigill-archaeology-dig-near-thrumster-of-b-285539/
1060127644	20220825	202208	2022	2022.6438											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	3	1	3	0.49833887043189	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220825111500	https://www.civilbeat.org/2022/08/blueprint-for-hawaii-housing-uh-project-for-students-and-faculty-is-going-up-at-relatively-little-cost/
1060127645	20220825	202208	2022	2022.6438											EGY	ALEXANDRIA	EGY								0	020	020	02	1	3.0	8	1	8	0.33112582781457	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220825111500	https://www.forbes.com/sites/steveforbes/2022/08/25/measuring-the-abundance-of-an-infinitely-bountiful-planet/
1060127646	20220825	202208	2022	2022.6438											EGY	EGYPT	EGY								0	1823	182	18	4	-10.0	2	1	2	-10.3448275862069	0								4	Zagazig, Ash Sharqiyah, Egypt	EG	EG14	66026	30.5877	31.502	-291834	4	Zagazig, Ash Sharqiyah, Egypt	EG	EG14	66026	30.5877	31.502	-291834	20220825111500	https://english.newstracklive.com/news/fatal-stabbings-draw-attention-to-violence-against-women-in-egypt-sc57-nu355-ta355-1246607-1.html
1060127647	20220825	202208	2022	2022.6438											ELI	ACTOR						ELI			1	112	112	11	3	-2.0	6	1	6	-7.58807588075881	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825111500	https://www.cairnspost.com.au/entertainment/home-alone-actor-davin-ratray-under-investigation-for-alleged-rape/news-story/04397b8d1c5818e0574e73813ce043c5?nk=6c9ff26cb58d30a4e04d037fc3143890-1661425390
1060127648	20220825	202208	2022	2022.6438											EST	ESTONIA	EST								0	030	030	03	1	4.0	15	2	15	4.56637736880826	0								1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20220825111500	https://www.streetinsider.com/Corporate+News/NuScale+Power+(SMR)+and+Fermi+Energia+Sign+MOU+to+Explore+Advanced+Nuclear+Application+in+Estonia/20507936.html
1060127649	20220825	202208	2022	2022.6438											EST	ESTONIA	EST								0	030	030	03	1	4.0	15	2	15	2.57149727056952	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825111500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-25-nuscale-power-and-fermi-energia-sign-mou-to-explore-advanced-nuclear-application-in-estonia
1060127650	20220825	202208	2022	2022.6438											FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	0.26954177897574	0								4	Cap Gris-Nez, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.8704	1.58279	-1430768	4	Cap Gris-Nez, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.8704	1.58279	-1430768	20220825111500	https://www.northern-times.co.uk/news/national/article/gcse-student-swam-channel-during-exams-to-raise-money-for-ukrainian-refugees-56426/
1060127651	20220825	202208	2022	2022.6438											FRA	FRANCE	FRA								1	043	043	04	1	2.8	4	1	4	0.31282586027112	0								4	Saint Michel Chef Chef, Pays de la Loire, France	FR	FRB5	16308	47.1807	-2.14869	-1467460	4	Saint Michel Chef Chef, Pays de la Loire, France	FR	FRB5	16308	47.1807	-2.14869	-1467460	20220825111500	https://www.yachtsandyachting.com/news/252982/Fred-Duthil-wins-Stage-1-of-La-Solitaire-du-Figaro
1060127652	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	20	2	20	-5.12841586192727	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20220825111500	https://www.brentwoodlive.co.uk/news/20756876.essex-area-torrential-downpours-amid-thunderstorm-warning/
1060127653	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	8	1	8	-10.0294985250738	0								4	Windrush, Gloucestershire, United Kingdom	UK	UKE6	40109	51.8	-1.71667	-2611827	4	Windrush, Gloucestershire, United Kingdom	UK	UKE6	40109	51.8	-1.71667	-2611827	20220825111500	https://www.hamhigh.co.uk/news/vivek-lehal-on-rwanda-policy-9226928
1060127654	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	-10.0294985250738	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825111500	https://www.hamhigh.co.uk/news/vivek-lehal-on-rwanda-policy-9226928
1060127655	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								1	084	084	08	2	7.0	4	1	4	-0.158478605388281	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825111500	https://www.iomtoday.co.im/news/tragedy-highlights-lack-of-help-for-young-people-leaving-custody-560600
1060127656	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-9.93788819875772	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20220825111500	https://www.dailymail.co.uk/news/article-11145083/Thug-throttled-woman-one-jailed-non-fatal-strangulation-law.html
1060127657	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								0	193	193	19	4	-10.0	4	1	4	-2.11416490486258	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20220825111500	https://www.liverpoolecho.co.uk/news/tv/good-morning-britains-kate-garraway-24848127
1060127658	20220825	202208	2022	2022.6438											GBREDU	UNITED KINGDOM	GBR					EDU			1	043	043	04	1	2.8	6	1	6	5.82524271844661	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220825111500	https://www.liverpoolecho.co.uk/special-features/priestley-college-bucks-trend-results-24819901
1060127659	20220825	202208	2022	2022.6438											GBREDU	UNITED KINGDOM	GBR					EDU			1	043	043	04	1	2.8	5	1	5	6.98689956331878	0								4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	20220825111500	https://www.getreading.co.uk/news/reading-berkshire-news/royal-familys-gcse-results-shared-24840126
1060127660	20220825	202208	2022	2022.6438											GBREDU	UNITED KINGDOM	GBR					EDU			1	043	043	04	1	2.8	1	1	1	6.98689956331878	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220825111500	https://www.getreading.co.uk/news/reading-berkshire-news/royal-familys-gcse-results-shared-24840126
1060127661	20220825	202208	2022	2022.6438											GBRGOV	WELSH	GBR					GOV			1	051	051	05	1	3.4	10	1	10	-1.45914396887159	0								0								0								20220825111500	https://www.dailypost.co.uk/news/north-wales-news/graphic-leaflet-compulsory-sex-lessons-24846593
1060127662	20220825	202208	2022	2022.6438											GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	4	1	4	-6.53950953678474	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220825111500	https://rsf.org/en/five-years-violations-eastern-yemen-s-hadramout-province
1060127663	20220825	202208	2022	2022.6438											GOV	GOVERNOR						GOV			1	013	013	01	1	0.4	4	1	4	-6.53950953678474	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220825111500	https://rsf.org/en/five-years-violations-eastern-yemen-s-hadramout-province
1060127664	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	17	1	10	-5	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220825111500	https://dailypost.ng/2022/08/25/asuu-identifies-two-conditions-thatll-end-strike-quickly/
1060127665	20220825	202208	2022	2022.6438											GOV	PLANNING COMMISSION						GOV			1	036	036	03	1	4.0	2	1	2	1.46198830409357	0								3	Millcreek, Pennsylvania, United States	US	USPA	PA107	40.6979	-76.1836	1181115	3	Millcreek, Pennsylvania, United States	US	USPA	PA107	40.6979	-76.1836	1181115	20220825111500	https://www.goerie.com/story/news/local/2022/08/25/starbucks-wegmans-west-ridge-road-millcreek-erie-construction-coffee-shop-development-business/65417601007/
1060127666	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	10	1	10	-6.11620795107033	0								4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20220825111500	https://timesofmalta.com/articles/view/university-budget-cut-irresponsible-pn-says-government-no-right-slash.976439
