1060082794	20220825	202208	2022	2022.6438	THACVL	THAILAND	THA					CVL			THA	BANGKOK	THA								0	036	036	03	1	4.0	2	1	2	1.54241645244216	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825040000	https://www.bangkokpost.com/thailand/politics/2376293/senates-anti-torture-bill-gets-nod
1060082795	20220825	202208	2022	2022.6438	THACVL	THAILAND	THA					CVL			THA	BANGKOK	THA								0	042	042	04	1	1.9	2	1	2	1.54241645244216	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825040000	https://www.bangkokpost.com/thailand/politics/2376293/senates-anti-torture-bill-gets-nod
1060082796	20220825	202208	2022	2022.6438	TKM	TURKMENISTAN	TKM								CHN	CHINA	CHN								1	057	057	05	1	8.0	8	1	8	2.24719101123596	1	Turkmenistan	TX	TX		40	60	TX	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825040000	https://akipress.com/news:676758:149_new_gas_fields_discovered_in_Turkmenistan/
1060082797	20220825	202208	2022	2022.6438	TKM	TURKMENISTAN	TKM								CHN	CHINA	CHN								1	057	057	05	1	8.0	2	1	2	2.24719101123596	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	1	China	CH	CH		35	105	CH	20220825040000	https://akipress.com/news:676758:149_new_gas_fields_discovered_in_Turkmenistan/
1060082798	20220825	202208	2022	2022.6438	TUN	TUNISIAN	TUN								EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	7	1	7	-0.33167495854063	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220825040000	https://www.ibtimes.com/japan-seeks-sustainable-world-africa-aid-forum-3605559
1060082799	20220825	202208	2022	2022.6438	TUR	TURKISH	TUR								DEU	GERMAN	DEU								1	010	010	01	1	0.0	15	1	15	-0.196504364384497	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825040000	https://www.mis-asia.com/News/Frontrunner-Vaccine-Will-Affact-the-Price-of-IronIII-sulfate-Fe2SO43-Powder--Market-Trend.html
1060082800	20220825	202208	2022	2022.6438	TUR	TURKEY	TUR								DEU	GERMAN	DEU								1	010	010	01	1	0.0	6	1	6	-0.196504364384497	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825040000	https://www.mis-asia.com/News/Frontrunner-Vaccine-Will-Affact-the-Price-of-IronIII-sulfate-Fe2SO43-Powder--Market-Trend.html
1060082801	20220825	202208	2022	2022.6438	TWNGOV	TAIWAN	TWN					GOV													1	0841	084	08	2	7.0	5	1	5	7.87037037037037	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20220825040000	https://edition.channel5belize.com/archives/239798
1060082802	20220825	202208	2022	2022.6438	TWNGOV	TAIWAN	TWN					GOV			BLZ	BELIZE	BLZ								1	051	051	05	1	3.4	5	1	5	7.87037037037037	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20220825040000	https://edition.channel5belize.com/archives/239798
1060082803	20220825	202208	2022	2022.6438	TWNMIL	TAIWAN	TWN					MIL			TWN	TAIWAN	TWN								0	020	020	02	1	3.0	1	1	1	-4.73225404732254	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825040000	https://www.digitaljournal.com/world/not-ready-taiwan-reservists-stoic-but-unprepared-for-china-threat/article
1060082804	20220825	202208	2022	2022.6438	UAF	GUNMAN						UAF													1	190	190	19	4	-10.0	2	1	2	-8.42105263157894	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825040000	https://www.bssnews.net/news/78754
1060082805	20220825	202208	2022	2022.6438	UAF	GUNMAN						UAF													1	190	190	19	4	-10.0	8	1	8	-8.42105263157894	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825040000	https://www.bssnews.net/news/78754
1060082806	20220825	202208	2022	2022.6438	UAF	GUNMEN						UAF			MNCKOR	HYUNDAI	KOR					MNC			1	060	060	06	2	6.0	10	1	10	-5.8027079303675	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825040000	https://www.ibtimes.com/2-dead-open-air-drug-market-shooting-near-dc-school-senior-citizens-facility-3605528
1060082807	20220825	202208	2022	2022.6438	UAF	GUNMAN						UAF			USA	MARYLAND	USA								0	193	193	19	4	-10.0	3	1	3	-2.69396551724138	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825040000	https://www.wvgazettemail.com/opinion/columnists/ben-fields-the-lack-of-character-in-the-newsroom-opinion/article_ff1a0720-19b8-5c90-b9f0-d8e4ea946860.html
1060082808	20220825	202208	2022	2022.6438	UAF	GUNMEN						UAF			USA	WASHINGTON	USA								1	193	193	19	4	-10.0	10	1	10	-5.8027079303675	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825040000	https://www.ibtimes.com/2-dead-open-air-drug-market-shooting-near-dc-school-senior-citizens-facility-3605528
1060082809	20220825	202208	2022	2022.6438	UKR	CRIMEA	UKR																		1	040	040	04	1	1.0	10	1	10	0	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	0								4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220825040000	https://www.tribuneindia.com/news/world/jaishankar-skips-crimea-platform-425120
1060082810	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		1	112	112	11	3	-2.0	2	1	2	-5.76923076923077	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220825040000	https://www.bssnews.net/news-flash/78756
1060082811	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		1	112	112	11	3	-2.0	8	1	8	-5.76923076923077	1	Ukraine	UP	UP		49	32	UP	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220825040000	https://www.bssnews.net/news-flash/78756
1060082812	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								CHN	CHINA	CHN								1	040	040	04	1	1.0	4	1	4	-4.16666666666667	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825040000	https://english.news.cn/europe/20220825/6e96f63ce4f34e93ba3005df6e74f1ea/c.html
1060082813	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-1.30111524163569	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825040000	https://hotair.com/karen-townsend/2022/08/24/bojo-makes-surprise-visit-to-kyiv-on-independence-day-white-house-answers-why-biden-hasnt-gone-n492073
1060082814	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-1.30111524163569	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825040000	https://hotair.com/karen-townsend/2022/08/24/bojo-makes-surprise-visit-to-kyiv-on-independence-day-white-house-answers-why-biden-hasnt-gone-n492073
1060082815	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	6	1	6	-1.30111524163569	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825040000	https://hotair.com/karen-townsend/2022/08/24/bojo-makes-surprise-visit-to-kyiv-on-independence-day-white-house-answers-why-biden-hasnt-gone-n492073
1060082816	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			1	070	070	07	2	7.0	2	1	2	1.75438596491228	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220825040000	https://www.wltx.com/article/news/nation-world/ukraine/us-giving-ukraine-3-billion-in-military-aid/507-654ba6f5-e402-41d7-b898-a5848059a9ea
1060082817	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			1	070	070	07	2	7.0	18	1	10	1.75438596491228	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825040000	https://www.wltx.com/article/news/nation-world/ukraine/us-giving-ukraine-3-billion-in-military-aid/507-654ba6f5-e402-41d7-b898-a5848059a9ea
1060082818	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								OPP	PRISONER						OPP			1	043	043	04	1	2.8	10	1	10	-8.2051282051282	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825040000	https://www.wcpo.com/news/national/cages-are-being-set-up-in-mariupol-for-expected-prisoner-of-war-trials-amid-russias-invasion-of-ukraine
1060082819	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								TWN	TAIWAN	TWN								1	040	040	04	1	1.0	1	1	1	-4.73225404732254	1	Russia	RS	RS		60	100	RS	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Ukraine	UP	UP		49	32	UP	20220825040000	https://www.digitaljournal.com/world/not-ready-taiwan-reservists-stoic-but-unprepared-for-china-threat/article
1060082820	20220825	202208	2022	2022.6438	UKR	KIEV	UKR								UKRGOV	UKRAINIAN	UKR					GOV			1	040	040	04	1	1.0	3	1	3	-4.16666666666667	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220825040000	https://english.news.cn/europe/20220825/6e96f63ce4f34e93ba3005df6e74f1ea/c.html
1060082821	20220825	202208	2022	2022.6438	UKR	CRIMEA	UKR								UKRGOV	UKRAINIAN	UKR					GOV			1	043	043	04	1	2.8	8	1	8	0	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220825040000	https://www.tribuneindia.com/news/world/jaishankar-skips-crimea-platform-425120
1060082822	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								USA	MINNEAPOLIS	USA								1	017	017	01	1	0.0	8	1	8	-2.57731958762886	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825040000	https://www.fox9.com/news/ukrainian-independence-day-marks-6-month-anniversary-of-russia-invasion
1060082823	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								USA	AUSTIN	USA								0	043	043	04	1	2.8	10	1	10	-1.30111524163569	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825040000	https://hotair.com/karen-townsend/2022/08/24/bojo-makes-surprise-visit-to-kyiv-on-independence-day-white-house-answers-why-biden-hasnt-gone-n492073
1060082824	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	6	-1.30111524163569	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825040000	https://hotair.com/karen-townsend/2022/08/24/bojo-makes-surprise-visit-to-kyiv-on-independence-day-white-house-answers-why-biden-hasnt-gone-n492073
1060082825	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								USA	AMERICAN	USA								1	071	071	07	2	7.4	4	1	4	-2.57731958762886	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	1	Ukraine	UP	UP		49	32	UP	20220825040000	https://www.fox9.com/news/ukrainian-independence-day-marks-6-month-anniversary-of-russia-invasion
1060082826	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								USA	AMERICAN	USA								1	072	072	07	2	8.3	3	1	3	-1.58102766798419	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825040000	https://www.cbsnews.com/sacramento/news/ukrainian-refugee-in-sacramento-still-helping-with-war-effort/
1060082827	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								USACVL	UNITED STATES	USA					CVL			1	071	071	07	2	7.4	2	1	2	-2.57731958762886	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825040000	https://www.fox9.com/news/ukrainian-independence-day-marks-6-month-anniversary-of-russia-invasion
1060082828	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								USACVL	AMERICAN	USA					CVL			1	071	071	07	2	7.4	4	1	4	-2.57731958762886	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	1	Ukraine	UP	UP		49	32	UP	20220825040000	https://www.fox9.com/news/ukrainian-independence-day-marks-6-month-anniversary-of-russia-invasion
1060082829	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								USAGOV	THE WHITE HOUSE	USA					GOV			1	043	043	04	1	2.8	6	1	6	-1.30111524163569	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825040000	https://hotair.com/karen-townsend/2022/08/24/bojo-makes-surprise-visit-to-kyiv-on-independence-day-white-house-answers-why-biden-hasnt-gone-n492073
1060082830	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			UKR	KIEV	UKR								1	040	040	04	1	1.0	3	1	3	-4.16666666666667	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220825040000	https://english.news.cn/europe/20220825/6e96f63ce4f34e93ba3005df6e74f1ea/c.html
1060082831	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			UKR	CRIMEA	UKR								1	042	042	04	1	1.9	8	1	8	0	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220825040000	https://www.tribuneindia.com/news/world/jaishankar-skips-crimea-platform-425120
1060082832	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	0	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220825040000	https://www.tribuneindia.com/news/world/jaishankar-skips-crimea-platform-425120
1060082833	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	0	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825040000	https://www.tribuneindia.com/news/world/jaishankar-skips-crimea-platform-425120
1060082834	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	2.46268656716418	3	Grand Teton National Park, Wyoming, United States	US	USWY	WY039	43.8333	-110.701	1597571	0								3	Grand Teton National Park, Wyoming, United States	US	USWY		43.8333	-110.701	1597571	20220825040000	http://www.buffalobulletin.com/news/article_43c3b7ee-23e0-11ed-b26c-23bd0ca7e1bd.html
1060082835	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.03448275862068	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825040000	https://hotair.com/headlines/2022/08/24/trump-derangement-wont-end-with-trump-n491888
1060082836	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-6.52680652680653	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220825040000	https://www.newschannel5.com/news/no-room-for-grace-doctors-could-face-prison-now-all-abortions-banned-in-tennessee
1060082837	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	2.98507462686567	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220825040000	https://www.nola.com/entertainment_life/music/article_9ee53158-23f3-11ed-80dc-7fd3a3cd7848.html
1060082838	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	2	1	2	-7.74193548387097	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825040000	https://www.insurancejournal.com/news/southcentral/2022/08/24/681897.htm
1060082839	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-7.42705570291777	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220825040000	https://www.cbsnews.com/sacramento/news/oxnard-man-guilty-smuggling-1700-wild-animals-worth-an-estimated-739k/
1060082840	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-7.42705570291777	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20220825040000	https://www.cbsnews.com/sacramento/news/oxnard-man-guilty-smuggling-1700-wild-animals-worth-an-estimated-739k/
1060082841	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	8	1	8	2.46268656716418	3	Teton Village, Wyoming, United States	US	USWY	WY039	43.588	-110.828	1603585	0								3	Teton Village, Wyoming, United States	US	USWY		43.588	-110.828	1603585	20220825040000	http://www.buffalobulletin.com/news/article_43c3b7ee-23e0-11ed-b26c-23bd0ca7e1bd.html
1060082842	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	3.75	3	Rye Beach, New Hampshire, United States	US	USNH	NH015	42.9768	-70.7656	869657	0								3	Rye Beach, New Hampshire, United States	US	USNH		42.9768	-70.7656	869657	20220825040000	https://wblm.com/heres-when-grandparents-local-heroes-get-in-free-at-story-land-in-new-hampshire/
1060082843	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-3.27272727272727	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	0								4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220825040000	https://www.bssnews.net/news/78770
1060082844	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-8.47953216374268	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825040000	https://hotair.com/headlines/2022/08/24/gavin-newsom-is-trolling-not-governing-n491861
1060082845	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-3.27272727272727	1	United States	US	US		39.828175	-98.5795	US	0								4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220825040000	https://www.bssnews.net/news/78770
1060082846	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	2	1	2	-3.27272727272727	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	0								4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220825040000	https://www.bssnews.net/news/78770
1060082847	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0.92592592592593	3	Dinosaur Valley State Park, Texas, United States	US	USTX	TX425	32.2565	-97.8114	1334378	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825040000	https://kfiam640.iheart.com/featured/tim-conway-jr/content/2022-08-24-113-million-year-old-dinosaur-tracks-in-texas/
1060082848	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	3.75	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								3	Rye Beach, New Hampshire, United States	US	USNH		42.9768	-70.7656	869657	20220825040000	https://wblm.com/heres-when-grandparents-local-heroes-get-in-free-at-story-land-in-new-hampshire/
1060082849	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	3.75	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220825040000	https://wblm.com/heres-when-grandparents-local-heroes-get-in-free-at-story-land-in-new-hampshire/
1060082850	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-2.71317829457364	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220825040000	https://wacotrib.com/opinion/columnists/jonah-goldberg-a-gop-that-can-t-grow-with-trump-but-also-can-t-grow/article_27f9dbe8-23ee-11ed-b32c-6ba4d1574e78.html
1060082851	20220825	202208	2022	2022.6438	USA	IDAHO	USA																		0	052	052	05	1	3.5	5	1	5	-5.01835985312117	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825040000	https://hotair.com/karen-townsend/2022/08/24/federal-judge-blocks-biden-administrations-guidance-on-emergency-abortion-services-in-texas-n492006
1060082852	20220825	202208	2022	2022.6438	USA	TENNESSEE	USA																		0	070	070	07	2	7.0	8	1	8	-4.91452991452991	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220825040000	https://www.thedailytimes.com/news/blount-county-law-enforcement-increase-patrols-for-driving-under-the-influence/article_a1a8dc04-23e0-11ed-b8e5-5b5330208c72.html
1060082853	20220825	202208	2022	2022.6438	USA	RALEIGH	USA																		0	071	071	07	2	7.4	10	1	10	-0.93240093240093	3	Raleigh County, West Virginia, United States	US	USWV	WV081	37.7501	-81.2498	1550047	0								3	Raleigh County, West Virginia, United States	US	USWV		37.7501	-81.2498	1550047	20220825040000	https://www.register-herald.com/news/animal-shelter-at-odds-with-city-county-plans/article_31a626cd-7d08-59d1-9309-e8251a99a54b.html
1060082854	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	2	1	2	1.1070110701107	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220825040000	https://www.fox9.com/news/abondoned-dog-found-by-mail-carrier-finds-forever-home
1060082855	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	-2.71317829457364	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220825040000	https://wacotrib.com/opinion/columnists/jonah-goldberg-a-gop-that-can-t-grow-with-trump-but-also-can-t-grow/article_27f9dbe8-23ee-11ed-b32c-6ba4d1574e78.html
1060082856	20220825	202208	2022	2022.6438	USA	AMERICAN	USA																		1	081	081	08	2	5.0	10	1	10	4.58015267175572	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825040000	https://www.tribuneindia.com/news/business/rbi-allows-amex-to-enrol-new-customers-425127
1060082857	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	0841	084	08	2	7.0	2	1	2	-3.82513661202186	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825040000	https://hotair.com/allahpundit/2022/08/24/desantis-someone-needs-to-grab-that-little-elf-fauci-and-chuck-him-across-the-river-n492101
