1060146003	20220825	202208	2022	2022.6438											DNK	DANISH	DNK								0	040	040	04	1	1.0	2	1	2	1.76470588235294	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20220825133000	https://www.auswaertiges-amt.de/en/aussenpolitik/baerbock-morocco-denmark/2548206
1060146004	20220825	202208	2022	2022.6438											DNKGOV	DANISH	DNK					GOV			0	040	040	04	1	1.0	6	1	6	1.76470588235294	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20220825133000	https://www.auswaertiges-amt.de/en/aussenpolitik/baerbock-morocco-denmark/2548206
1060146005	20220825	202208	2022	2022.6438											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	-0.10298661174048	0								3	Washington Middle School, Washington, United States	US	USWA		47.5985	-122.304	1509978	3	Washington Middle School, Washington, United States	US	USWA		47.5985	-122.304	1509978	20220825133000	https://www.yakimaherald.com/news/local/education/smiles-visible-as-yakima-kids-return-to-a-more-normal-first-day-of-school/article_ded70770-23d8-11ed-9a9e-43fde410ddb1.html
1060146006	20220825	202208	2022	2022.6438											EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	3	1	3	2.47619047619048	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825133000	https://medicalxpress.com/news/2022-08-results-australia-pill.html
1060146007	20220825	202208	2022	2022.6438											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	3	1	3	7.16417910447761	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825133000	https://www.lancashiretelegraph.co.uk/news/20759341.a-tremendous-day-principal-praises-westholme-pupils/
1060146008	20220825	202208	2022	2022.6438											EDU	SCHOOL						EDU			0	110	110	11	3	-2.0	10	1	10	2.10526315789473	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220825133000	https://www.capitalfm.co.ke/news/2022/08/theres-a-reason-no-one-is-popping-champagne-after-ruto-win-because-its-not-over-yet/
1060146009	20220825	202208	2022	2022.6438											ELI	ACTOR						ELI			1	040	040	04	1	1.0	10	1	10	1.75304878048781	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825133000	https://www.timesonline.com/story/entertainment/local/2022/08/25/sopranos-cast-member-schirripa-local-visit-allegheny-county-red-bank-new-jersey/65414172007/
1060146010	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	3	1	3	10.1886792452831	0								4	Sowerby, Cumbria, United Kingdom	UK	UKC9	40169	54.75	-2.96667	-2592053	4	Sowerby, Cumbria, United Kingdom	UK	UKC9	40169	54.75	-2.96667	-2592053	20220825133000	https://www.harrogate-news.co.uk/2022/08/25/gcse-success-at-queen-marys-school-2/
1060146011	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	10.1886792452831	0								4	Sowerby, Cumbria, United Kingdom	UK	UKC9	40169	54.75	-2.96667	-2592053	4	Harrogate, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.9833	-1.53333	-2598194	20220825133000	https://www.harrogate-news.co.uk/2022/08/25/gcse-success-at-queen-marys-school-2/
1060146012	20220825	202208	2022	2022.6438											GOV	GOVERNOR						GOV			0	036	036	03	1	4.0	2	1	2	0.85106382978723	0								4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20220825133000	https://www.standardmedia.co.ke/national/article/2001454040/surprise-vip-attendance-serenade-by-spouses-swearing-in-standout-moments
1060146013	20220825	202208	2022	2022.6438											GOV	FOREIGN MINIST						GOV			1	036	036	03	1	4.0	10	1	10	1.76470588235294	0								4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825133000	https://www.auswaertiges-amt.de/en/aussenpolitik/baerbock-morocco-denmark/2548206
1060146014	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	3	1	3	-1.85185185185185	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825133000	https://www.cbsnews.com/news/prince-harry-meghan-rescue-beagle-virginia-breeding-facility-where-puppies-were-found-dead/
1060146015	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	2	1	2	-1.85185185185185	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825133000	https://www.cbsnews.com/news/prince-harry-meghan-rescue-beagle-virginia-breeding-facility-where-puppies-were-found-dead/
1060146016	20220825	202208	2022	2022.6438											GOV	AUTHORITIES						GOV			0	0841	084	08	2	7.0	2	1	2	-6.84684684684685	0								4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	20220825133000	https://www.thecable.ng/troops-raid-terrorists-hideout-in-abuja-recover-eight-guns
1060146017	20220825	202208	2022	2022.6438											GOV	AUTHORITIES						GOV			0	0841	084	08	2	7.0	8	1	8	-6.84684684684685	0								4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20220825133000	https://www.thecable.ng/troops-raid-terrorists-hideout-in-abuja-recover-eight-guns
1060146018	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	10	1	10	1.19840213049268	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825133000	https://www.smh.com.au/technology/federal-government-takes-aim-at-gig-economy-cancer-20220825-p5bcph.html
1060146019	20220825	202208	2022	2022.6438											GOVMIL	MILITARY JUNTA						GOV	MIL		0	043	043	04	1	2.8	5	1	5	-5.05529225908373	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220825133000	https://thediplomat.com/2022/08/un-chief-calls-for-inclusive-solutions-to-myanmars-rohingya-crisis/
1060146020	20220825	202208	2022	2022.6438											GRC	GREECE	GRC								0	051	051	05	1	3.4	8	1	8	0.65005417118093	0								4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	20220825133000	https://www.dw.com/en/artemis-i-launch-to-pave-way-for-future-moon-settlement/a-62914910
1060146021	20220825	202208	2022	2022.6438											HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	8	1	8	-3.16301703163017	0								3	Newark Liberty International Airport, New Jersey, United States	US	USNJ		40.6941	-74.1787	884847	3	Newark Liberty International Airport, New Jersey, United States	US	USNJ		40.6941	-74.1787	884847	20220825133000	https://www.nbcnewyork.com/news/local/crime-and-courts/body-camera-footage-shows-nj-hospital-workers-secret-and-shocking-weapons-cache/3838189/
1060146022	20220825	202208	2022	2022.6438											HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	2	1	2	-3.16301703163017	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220825133000	https://www.nbcnewyork.com/news/local/crime-and-courts/body-camera-footage-shows-nj-hospital-workers-secret-and-shocking-weapons-cache/3838189/
1060146023	20220825	202208	2022	2022.6438											HLH	DOCTOR						HLH			1	0353	035	03	1	7.0	10	1	10	1.07142857142857	0								0								0								20220825133000	https://www.philippinetimes.com/news/272665869/52-patients-in-antique-to-undergo-free-cleft-palate-surgery
1060146024	20220825	202208	2022	2022.6438											IND	HIMACHAL PRADESH	IND								1	040	040	04	1	1.0	6	1	6	1.4367816091954	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20220825133000	https://www.chinanationalnews.com/news/272665809/tibetan-government-in-exile-concludes-two-day-conference-on-relevance-and-significance-of-dalai-lama-institution
1060146025	20220825	202208	2022	2022.6438											IND	MAHARASHTRA	IND								1	173	173	17	4	-5.0	7	2	7	-9.94169096209911	0								4	Srirampur, Assam, India	IN	IN03	70090	26.4286	89.8999	11243774	4	Srirampur, Assam, India	IN	IN03	70090	26.4286	89.8999	11243774	20220825133000	https://www.freepressjournal.in/mumbai/pune-police-seizes-arms-worth-over-rs-2-lakh-arrests-one-ahead-of-ganeshotsav
1060146026	20220825	202208	2022	2022.6438											JUD	LAWYER						JUD			0	080	080	08	2	5.0	10	1	10	2.10526315789473	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220825133000	https://www.capitalfm.co.ke/news/2022/08/theres-a-reason-no-one-is-popping-champagne-after-ruto-win-because-its-not-over-yet/
1060146027	20220825	202208	2022	2022.6438											JUD	LAWYER						JUD			0	110	110	11	3	-2.0	10	1	10	2.10526315789473	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220825133000	https://www.capitalfm.co.ke/news/2022/08/theres-a-reason-no-one-is-popping-champagne-after-ruto-win-because-its-not-over-yet/
1060146028	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								0	036	036	03	1	4.0	4	1	4	0.85106382978723	0								4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	20220825133000	https://www.standardmedia.co.ke/national/article/2001454040/surprise-vip-attendance-serenade-by-spouses-swearing-in-standout-moments
1060146029	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								0	036	036	03	1	4.0	4	1	4	0.85106382978723	0								4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20220825133000	https://www.standardmedia.co.ke/national/article/2001454040/surprise-vip-attendance-serenade-by-spouses-swearing-in-standout-moments
1060146030	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	042	042	04	1	1.9	12	1	12	-3.23054331864904	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220825133000	https://www.standardmedia.co.ke/thenairobian/counties/2001454003/how-jobless-nairobians-are-making-money-in-2022
1060146031	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	051	051	05	1	3.4	4	1	4	0.52770448548813	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220825133000	https://www.capitalfm.co.ke/news/2022/08/wambora-conspicuously-absent-during-cecily-mbarire-swearing-in-as-embu-governor/
1060146032	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								0	060	060	06	2	6.0	2	1	2	-0.810473815461339	0								1	Venezuela	VE	VE		8	-66	VE	1	Kenya	KE	KE		1	38	KE	20220825133000	https://www.premiumtimesng.com/opinion/550563-have-the-hustlers-finally-ousted-kenyas-dynasties-by-azu-ishiekwene.html
1060146033	20220825	202208	2022	2022.6438											LBR	LIBERIA	LBR								0	042	042	04	1	1.9	2	1	2	1.05680317040951	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20220825133000	https://allafrica.com/stories/202208250567.html
1060146034	20220825	202208	2022	2022.6438											LEG	SENATE						LEG			0	043	043	04	1	2.8	1	1	1	-2.45161290322581	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20220825133000	https://mb.com.ph/2022/08/25/abolish-dbm-ps-cayetano-says-people-who-took-over-agency-behind-corruption/
1060146035	20220825	202208	2022	2022.6438											LEG	LAWMAKER						LEG			1	090	090	09	2	-2.0	5	1	5	-5.70469798657718	0								4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	20220825133000	https://economictimes.indiatimes.com/news/india/school-job-irregularities-cbi-issues-lookout-notice-against-tmc-mla/articleshow/93780507.cms
1060146036	20220825	202208	2022	2022.6438											MDV	MALE	MDV								0	040	040	04	1	1.0	10	1	10	-7.72039645279082	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825133000	https://dchieftain.com/law-and-order-socorro-police-blotter-2/
1060146037	20220825	202208	2022	2022.6438											MED	TELECOM						MED			1	036	036	03	1	4.0	10	1	10	-6.12244897959184	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825133000	https://www.latestly.com/agency-news/world-news-floods-in-pakistan-cause-suspension-of-internet-service-4124215.html
1060146038	20220825	202208	2022	2022.6438											MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	1	4	-0.24630541871921	0								4	Ensenada, Baja California, Mexico	MX	MX02	19576	31.8667	-116.617	-1667984	4	Ensenada, Baja California, Mexico	MX	MX02	19576	31.8667	-116.617	-1667984	20220825133000	https://www.badlefthook.com/2022/8/25/23321434/sebastian-fundora-vs-carlos-ocampo-headlines-oct-8-showtime-card-boxing-news-2022
1060146039	20220825	202208	2022	2022.6438											MIL	CARRIER						MIL			0	043	043	04	1	2.8	1	1	1	-1.3013698630137	0								4	North Cape, Finnmark, Norway	NO	NO05	25942	71.1678	25.8025	-272615	4	North Cape, Finnmark, Norway	NO	NO05	25942	71.1678	25.8025	-272615	20220825133000	https://cimsec.org/vice-admiral-hank-mustin-on-new-warfighting-tactics-and-taking-the-maritime-strategy-to-sea/
1060146040	20220825	202208	2022	2022.6438											MIL	CARRIER						MIL			0	043	043	04	1	2.8	3	1	3	-1.3013698630137	0								4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	20220825133000	https://cimsec.org/vice-admiral-hank-mustin-on-new-warfighting-tactics-and-taking-the-maritime-strategy-to-sea/
1060146041	20220825	202208	2022	2022.6438											MIL	ARMY						MIL			1	046	046	04	1	7.0	4	1	4	-1.63934426229508	0								4	Clark Air Base, Pampanga, Philippines	RP	RP50	24224	15.1907	120.535	-2422038	4	Clark Air Base, Pampanga, Philippines	RP	RP50	24224	15.1907	120.535	-2422038	20220825133000	https://www.hngnews.com/waterloo_marshall/we-shall-not-forget-paul-mattson/article_54d7d436-2267-11ed-8d5c-9fd4b03fdadd.html
1060146042	20220825	202208	2022	2022.6438											MIL	ARMY						MIL			1	046	046	04	1	7.0	6	1	6	-1.63934426229508	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220825133000	https://www.hngnews.com/waterloo_marshall/we-shall-not-forget-paul-mattson/article_54d7d436-2267-11ed-8d5c-9fd4b03fdadd.html
1060146043	20220825	202208	2022	2022.6438											MIL	CAPTAIN						MIL			1	052	052	05	1	3.5	12	2	12	3.56576566493182	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220825133000	https://www.bignewsnetwork.com/news/272665968/aisha-al-mansoori-becomes-uae-first-female-emirati-captain-in-commercial-aviation
1060146044	20220825	202208	2022	2022.6438											MIL	ARMY						MIL			1	060	060	06	2	6.0	10	1	10	0.884955752212385	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825133000	https://economictimes.indiatimes.com/news/defence/india-to-continue-recruiting-gurkha-soldiers-to-indian-army-under-agnipath-scheme/articleshow/93779037.cms
1060146045	20220825	202208	2022	2022.6438											MIL	ADMIRAL						MIL			1	190	190	19	4	-10.0	2	1	2	-1.3013698630137	0								4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	20220825133000	https://cimsec.org/vice-admiral-hank-mustin-on-new-warfighting-tactics-and-taking-the-maritime-strategy-to-sea/
1060146046	20220825	202208	2022	2022.6438											MIL	CARRIER						MIL			0	195	195	19	4	-10.0	6	1	6	-1.3013698630137	0								4	North Cape, Finnmark, Norway	NO	NO05	25942	71.1678	25.8025	-272615	4	North Cape, Finnmark, Norway	NO	NO05	25942	71.1678	25.8025	-272615	20220825133000	https://cimsec.org/vice-admiral-hank-mustin-on-new-warfighting-tactics-and-taking-the-maritime-strategy-to-sea/
1060146047	20220825	202208	2022	2022.6438											MIL	CARRIER						MIL			0	195	195	19	4	-10.0	4	1	4	-1.3013698630137	0								4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	20220825133000	https://cimsec.org/vice-admiral-hank-mustin-on-new-warfighting-tactics-and-taking-the-maritime-strategy-to-sea/
1060146048	20220825	202208	2022	2022.6438											MNCKOR	HYUNDAI	KOR					MNC			1	033	033	03	1	5.2	10	1	10	0	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825133000	https://www.cartrade.com:443/news/new-hyundai-venue-n-line-bookings-commence-launch-on-6-september/
1060146049	20220825	202208	2022	2022.6438											MOSSHI	SHIA				MOS	SHI				0	040	040	04	1	1.0	10	1	10	0.48134777376655	0								0								0								20220825133000	https://www.newsweek.com/dont-worry-darling-harry-styles-florence-pugh-olivia-wilde-interviews-1736863
1060146050	20220825	202208	2022	2022.6438											NGA	PORT HARCOURT	NGA								0	042	042	04	1	1.9	1	1	1	3.51493848857645	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20220825133000	https://www.premiumtimesng.com/news/top-news/550553-2023-pdp-nwc-meets-partys-gov-candidates-as-ayu-set-target-of-winning-25-states.html
1060146051	20220825	202208	2022	2022.6438											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	2	1	2	3.51493848857645	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	20220825133000	https://www.premiumtimesng.com/news/top-news/550553-2023-pdp-nwc-meets-partys-gov-candidates-as-ayu-set-target-of-winning-25-states.html
1060146052	20220825	202208	2022	2022.6438											NGA	NIGERIA	NGA								1	043	043	04	1	2.8	4	1	4	-1.33630289532294	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220825133000	https://www.newdelhitimes.com/nigeria-integrates-rotavirus-vaccine-into-national-vaccination-programs-amid-shortfalls/
1060146053	20220825	202208	2022	2022.6438											NGA	ABUJA	NGA								1	046	046	04	1	7.0	10	1	10	3.51493848857645	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825133000	https://www.premiumtimesng.com/news/top-news/550553-2023-pdp-nwc-meets-partys-gov-candidates-as-ayu-set-target-of-winning-25-states.html
