1060164988	20220825	202208	2022	2022.6438	SWE	SWEDEN	SWE								USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-13.1355932203389	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220825154500	https://www.stlamerican.com/arts_and_entertainment/hot_sheet/a-ap-rocky-charged-in-connection-with-2021-shooting/article_87d4096e-2469-11ed-8997-93adf2da252e.html
1060164989	20220825	202208	2022	2022.6438	SWE	SWEDEN	SWE								USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-13.1355932203389	1	Sweden	SW	SW		62	15	SW	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	1	Sweden	SW	SW		62	15	SW	20220825154500	https://www.stlamerican.com/arts_and_entertainment/hot_sheet/a-ap-rocky-charged-in-connection-with-2021-shooting/article_87d4096e-2469-11ed-8997-93adf2da252e.html
1060164990	20220825	202208	2022	2022.6438	THA	THAILAND	THA								SEA	SOUTHEAST ASIA	SEA								1	081	081	08	2	5.0	10	1	10	3.63636363636363	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825154500	https://www.themalaysianinsight.com/s/398108
1060164991	20220825	202208	2022	2022.6438	THAGOV	THAILAND	THA					GOV													1	043	043	04	1	2.8	10	1	10	3.63636363636363	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825154500	https://www.themalaysianinsight.com/s/398108
1060164992	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN																		0	162	162	16	4	-5.6	5	1	5	-2.06896551724138	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825154500	https://english.almayadeen.net/news/politics/taiwan-planning-for-record-security-budget-amid-china-tensio
1060164993	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	110	110	11	3	-2.0	5	1	5	-1.19331742243437	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825154500	https://www.newsweek.com/us-senate-delegation-visit-taiwan-tsai-ing-wen-marsha-blackburn-1736947
1060164994	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	3	1	3	-1.19331742243437	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825154500	https://www.newsweek.com/us-senate-delegation-visit-taiwan-tsai-ing-wen-marsha-blackburn-1736947
1060164995	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	-2.06896551724138	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825154500	https://english.almayadeen.net/news/politics/taiwan-planning-for-record-security-budget-amid-china-tensio
1060164996	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								USA	WASHINGTON	USA								1	130	130	13	3	-4.4	4	1	4	-2.06896551724138	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825154500	https://english.almayadeen.net/news/politics/taiwan-planning-for-record-security-budget-amid-china-tensio
1060164997	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								USA	WASHINGTON	USA								1	130	130	13	3	-4.4	2	1	2	-2.06896551724138	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825154500	https://english.almayadeen.net/news/politics/taiwan-planning-for-record-security-budget-amid-china-tensio
1060164998	20220825	202208	2022	2022.6438	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	2	1	2	-6.282722513089	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20220825154500	https://english.news.cn/africa/20220825/31b1c49c5f5d4e818157eb5004b5d7ac/c.html
1060164999	20220825	202208	2022	2022.6438	UAF	GUNMEN						UAF			SPY	OPERATIVE						SPY			1	043	043	04	1	2.8	3	1	3	-6.282722513089	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20220825154500	https://english.news.cn/africa/20220825/31b1c49c5f5d4e818157eb5004b5d7ac/c.html
1060165000	20220825	202208	2022	2022.6438	UGA	UGANDA	UGA																		1	161	161	16	4	-4.0	5	1	5	7.54716981132075	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20220825154500	https://uncw.edu/news/2022/08/uncws-school-of-health-and-applied-human-sciences-partners-with-ugandan-university.html
1060165001	20220825	202208	2022	2022.6438	UGA	UGANDA	UGA								AFR	AFRICA	AFR								0	010	010	01	1	0.0	5	1	5	-4.60704607046071	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220825154500	https://african.business/2022/08/apo-newsfeed/european-union-eu-provides-uganda-ugx-15-billion-in-additional-funding-to-support-people-in-need/
1060165002	20220825	202208	2022	2022.6438	UGA	UGANDA	UGA								KEN	KENYA	KEN								1	073	073	07	2	7.4	2	1	2	-4.60704607046071	1	Uganda	UG	UG		2	33	UG	1	Kenya	KE	KE		1	38	KE	1	Uganda	UG	UG		2	33	UG	20220825154500	https://african.business/2022/08/apo-newsfeed/european-union-eu-provides-uganda-ugx-15-billion-in-additional-funding-to-support-people-in-need/
1060165003	20220825	202208	2022	2022.6438	UGA	UGANDA	UGA								REF	REFUGEE						REF			1	043	043	04	1	2.8	8	1	8	-4.60704607046071	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220825154500	https://african.business/2022/08/apo-newsfeed/european-union-eu-provides-uganda-ugx-15-billion-in-additional-funding-to-support-people-in-need/
1060165004	20220825	202208	2022	2022.6438	UGA	UGANDA	UGA								REFCVL	REFUGEE						REF	CVL		0	043	043	04	1	2.8	10	1	10	-4.60704607046071	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20220825154500	https://african.business/2022/08/apo-newsfeed/european-union-eu-provides-uganda-ugx-15-billion-in-additional-funding-to-support-people-in-need/
1060165005	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BLR	BELARUSIAN	BLR								1	051	051	05	1	3.4	2	1	2	-6.2111801242236	1	Belarus	BO	BO		53	28	BO	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825154500	https://eng.belta.by/opinions/view/degenerating-ukrainian-elite-has-no-care-for-the-countrys-future-6406/
1060165006	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BLR	BELARUSIAN	BLR								1	051	051	05	1	3.4	2	1	2	-6.13496932515338	1	Ukraine	UP	UP		49	32	UP	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20220825154500	https://eng.belta.by/politics/view/mp-degenerating-ukrainian-elite-has-no-care-for-the-countrys-future-152689-2022/
1060165007	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BLR	BELARUSIAN	BLR								1	051	051	05	1	3.4	2	1	2	-6.13496932515338	1	Ukraine	UP	UP		49	32	UP	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Ukraine	UP	UP		49	32	UP	20220825154500	https://eng.belta.by/politics/view/mp-degenerating-ukrainian-elite-has-no-care-for-the-countrys-future-152689-2022/
1060165008	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BLR	BELARUSIAN	BLR								1	051	051	05	1	3.4	2	1	2	-6.2111801242236	1	Ukraine	UP	UP		49	32	UP	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220825154500	https://eng.belta.by/opinions/view/degenerating-ukrainian-elite-has-no-care-for-the-countrys-future-6406/
1060165009	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BLRGOV	BELARUS	BLR					GOV			1	010	010	01	1	0.0	1	1	1	-6.2111801242236	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220825154500	https://eng.belta.by/opinions/view/degenerating-ukrainian-elite-has-no-care-for-the-countrys-future-6406/
1060165010	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BLRGOV	BELARUSIAN	BLR					GOV			1	010	010	01	1	0.0	5	1	5	-6.13496932515338	1	Ukraine	UP	UP		49	32	UP	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20220825154500	https://eng.belta.by/politics/view/mp-degenerating-ukrainian-elite-has-no-care-for-the-countrys-future-152689-2022/
1060165011	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BLRGOV	BELARUSIAN	BLR					GOV			1	010	010	01	1	0.0	4	1	4	-6.2111801242236	1	Ukraine	UP	UP		49	32	UP	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220825154500	https://eng.belta.by/opinions/view/degenerating-ukrainian-elite-has-no-care-for-the-countrys-future-6406/
1060165012	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BLRGOV	BELARUSIAN	BLR					GOV			1	051	051	05	1	3.4	6	1	6	-6.13496932515338	1	Ukraine	UP	UP		49	32	UP	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20220825154500	https://eng.belta.by/politics/view/mp-degenerating-ukrainian-elite-has-no-care-for-the-countrys-future-152689-2022/
1060165013	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BLRGOV	BELARUSIAN	BLR					GOV			1	051	051	05	1	3.4	6	1	6	-6.2111801242236	1	Ukraine	UP	UP		49	32	UP	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220825154500	https://eng.belta.by/opinions/view/degenerating-ukrainian-elite-has-no-care-for-the-countrys-future-6406/
1060165014	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BLRLEG	BELARUS	BLR					LEG			1	010	010	01	1	0.0	7	1	7	-6.2111801242236	1	Ukraine	UP	UP		49	32	UP	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220825154500	https://eng.belta.by/opinions/view/degenerating-ukrainian-elite-has-no-care-for-the-countrys-future-6406/
1060165015	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BLRLEG	BELARUS	BLR					LEG			1	020	020	02	1	3.0	10	1	10	-6.2111801242236	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825154500	https://eng.belta.by/opinions/view/degenerating-ukrainian-elite-has-no-care-for-the-countrys-future-6406/
1060165016	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								EDU	STUDENT						EDU			0	051	051	05	1	3.4	4	1	4	4.02097902097902	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825154500	https://thegauntlet.ca/2022/08/25/cmss-students-creates-podcast-to-promote-dialogue-on-global-security-issues/
1060165017	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	6	1	6	-0.85836909871244	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220825154500	https://www.economist.com/europe/2022/08/25/russian-speakers-in-ukraine-are-struggling-to-learn-a-new-tongue
1060165018	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	4	1	4	-8.14814814814815	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825154500	http://www.idexonline.com/FullArticle?Id=47890
1060165019	20220825	202208	2022	2022.6438	UKR	DONBAS	UKR								GOVMIL	DEFENCE MINIST						GOV	MIL		1	043	043	04	1	2.8	5	1	5	-6.01202404809619	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825154500	https://www.rfi.fr/en/international-news/20220825-war-in-ukraine-latest-developments
1060165020	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			1	040	040	04	1	1.0	2	1	2	4.02097902097902	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825154500	https://thegauntlet.ca/2022/08/25/cmss-students-creates-podcast-to-promote-dialogue-on-global-security-issues/
1060165021	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								REF	REFUGEE						REF			1	040	040	04	1	1.0	10	1	10	0.26809651474531	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825154500	https://www.dailyrecord.co.uk/news/local-news/stirling-marches-solidarity-ukrainians-celebrate-27834058
1060165022	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	-4.53808752025932	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825154500	https://www.gmanetwork.com/news/topstories/world/842785/ukraine-train-station-strike-toll-climbs-as-eu-vows-accountability/story/
1060165023	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	-4.53808752025932	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825154500	https://www.gmanetwork.com/news/topstories/world/842785/ukraine-train-station-strike-toll-climbs-as-eu-vows-accountability/story/
1060165024	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								RUS	RUSSIAN	RUS								1	130	130	13	3	-4.4	2	1	2	-4.53808752025932	1	Belarus	BO	BO		53	28	BO	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Belarus	BO	BO		53	28	BO	20220825154500	https://www.gmanetwork.com/news/topstories/world/842785/ukraine-train-station-strike-toll-climbs-as-eu-vows-accountability/story/
1060165025	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								RUS	RUSSIAN	RUS								1	130	130	13	3	-4.4	2	1	2	-4.53808752025932	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20220825154500	https://www.gmanetwork.com/news/topstories/world/842785/ukraine-train-station-strike-toll-climbs-as-eu-vows-accountability/story/
1060165026	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	192	192	19	4	-9.5	2	1	2	-1.70068027210884	4	Berdyansk, Zaporiz'ka Oblast', Ukraine	UP	UP26	25065	46.7663	36.7988	-1035337	4	Berdyansk, Zaporiz'ka Oblast', Ukraine	UP	UP26	25065	46.7663	36.7988	-1035337	4	Berdyansk, Zaporiz'ka Oblast', Ukraine	UP	UP26	25065	46.7663	36.7988	-1035337	20220825154500	https://www.bangkokpost.com/world/2377026/ukrainian-nuclear-plant-briefly-disconnected
1060165027	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	192	192	19	4	-9.5	8	1	8	-1.70068027210884	4	Berdyansk, Zaporiz'ka Oblast', Ukraine	UP	UP26	25065	46.7663	36.7988	-1035337	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825154500	https://www.bangkokpost.com/world/2377026/ukrainian-nuclear-plant-briefly-disconnected
1060165028	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	192	192	19	4	-9.5	1	1	1	-6.01202404809619	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825154500	https://www.rfi.fr/en/international-news/20220825-war-in-ukraine-latest-developments
1060165029	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								RUS	MOSCOW	RUS								1	192	192	19	4	-9.5	2	1	2	-6.01202404809619	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825154500	https://www.rfi.fr/en/international-news/20220825-war-in-ukraine-latest-developments
1060165030	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								RUS	RUSSIA	RUS								1	192	192	19	4	-9.5	2	1	2	-6.01202404809619	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825154500	https://www.rfi.fr/en/international-news/20220825-war-in-ukraine-latest-developments
1060165031	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			1	036	036	03	1	4.0	1	1	1	-8.14814814814815	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825154500	http://www.idexonline.com/FullArticle?Id=47890
1060165032	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								0	016	016	01	1	-2.0	3	1	3	-5.59105431309904	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220825154500	https://www.stripes.com/theaters/europe/2022-08-25/after-six-months-war-ukraine-growing-more-dangerous-7101298.html
1060165033	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								0	016	016	01	1	-2.0	3	1	3	-5.59105431309904	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825154500	https://www.stripes.com/theaters/europe/2022-08-25/after-six-months-war-ukraine-growing-more-dangerous-7101298.html
1060165034	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								0	016	016	01	1	-2.0	2	1	2	-5.59105431309904	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825154500	https://www.stripes.com/theaters/europe/2022-08-25/after-six-months-war-ukraine-growing-more-dangerous-7101298.html
1060165035	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								0	016	016	01	1	-2.0	2	1	2	-5.59105431309904	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825154500	https://www.stripes.com/theaters/europe/2022-08-25/after-six-months-war-ukraine-growing-more-dangerous-7101298.html
1060165036	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								0	1832	183	18	4	-10.0	10	1	10	-5.59105431309904	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220825154500	https://www.stripes.com/theaters/europe/2022-08-25/after-six-months-war-ukraine-growing-more-dangerous-7101298.html
1060165037	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	4	1	4	-4.53808752025932	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825154500	https://www.gmanetwork.com/news/topstories/world/842785/ukraine-train-station-strike-toll-climbs-as-eu-vows-accountability/story/
1060165038	20220825	202208	2022	2022.6438	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINE	UKR								1	193	193	19	4	-10.0	2	1	2	-3.82513661202186	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	4	Energodar, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.5	34.4667	-1038520	20220825154500	https://tass.com/world/1498271
1060165039	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	3.67074527252503	3	Antelope Valley, South Dakota, United States	US	USSD	SD051	45.13	-96.9306	1253670	0								3	Antelope Valley, South Dakota, United States	US	USSD		45.13	-96.9306	1253670	20220825154500	http://www.orlandosentinel.com/business/ct-biz-philanthropy-mackenzie-scott-ap-20220825-rjwwndikebfp3bbdfp36m2mzru-story.html
1060165040	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-3.25644504748982	3	Santa Clara University, California, United States	US	USCA	CA085	37.3495	-121.937	236867	0								3	Santa Clara University, California, United States	US	USCA		37.3495	-121.937	236867	20220825154500	https://www.theepochtimes.com/new-group-fighting-against-college-covid-19-vaccine-mandates_4688279.html
1060165041	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	1.01694915254237	3	Lakeland, Florida, United States	US	USFL	FL105	28.0395	-81.9498	294459	0								3	Lakeland, Florida, United States	US	USFL	FL105	28.0395	-81.9498	294459	20220825154500	https://www.theledger.com/story/news/politics/elections/2022/08/25/phillip-walker-walks-away-politics-for-now-after-florida-house-district-50-loss-lakeland-commission/7887939001/
1060165042	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	0.44510385756676	3	Polk County, Florida, United States	US	USFL	FL105	27.9586	-81.7081	295747	0								3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20220825154500	https://www.theledger.com/story/news/politics/elections/2022/08/25/polk-county-school-board-election-attack-ads-political-backing-desantis-support-ended-mixed-results/7865720001/
1060165043	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-3.57615894039735	3	Bull Mountains, Montana, United States	US	USMT	MT065	46.3333	-108.251	767916	0								3	Bull Mountains, Montana, United States	US	USMT		46.3333	-108.251	767916	20220825154500	https://www.ktvq.com/homepage-showcase/ranchers-bring-fight-against-signal-peak-coal-mine-to-montana-deq
1060165044	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-8.21529745042493	3	Platte Center, Nebraska, United States	US	USNE	NE141	41.5375	-97.4884	832155	0								3	Platte Center, Nebraska, United States	US	USNE		41.5375	-97.4884	832155	20220825154500	https://norfolkdailynews.com/select/feature/platte-center-man-to-be-sentenced-for-sexually-assaulting-7-year-old-girl-tampering/article_239b73b0-2487-11ed-be7f-9326c2b2fa3d.html
1060165045	20220825	202208	2022	2022.6438	USA	NEBRASKA	USA																		0	010	010	01	1	0.0	2	1	2	-8.21529745042493	3	Platte County, Nebraska, United States	US	USNE	NE141	41.55	-97.4837	835892	0								3	Platte County, Nebraska, United States	US	USNE		41.55	-97.4837	835892	20220825154500	https://norfolkdailynews.com/select/feature/platte-center-man-to-be-sentenced-for-sexually-assaulting-7-year-old-girl-tampering/article_239b73b0-2487-11ed-be7f-9326c2b2fa3d.html
1060165046	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.47093889716841	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Walworth County, Wisconsin, United States	US	USWI		42.6667	-88.5334	1581123	20220825154500	https://www.wispolitics.com/2022/aclu-wisconsin-releases-report-on-immigration-enforcement-in-wisconsin-exposing-the-jail-to-deportation-pipeline/
