1060110061	20220825	202208	2022	2022.6438	GOV	MINIST						GOV													1	022	022	02	1	3.2	10	1	10	5.66037735849057	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220825084500	http://www.akp.gov.kh/post/detail/260719
1060110062	20220825	202208	2022	2022.6438	GOV	PRINCE						GOV													1	036	036	03	1	4.0	6	1	6	6.06936416184971	5	Warwickshire, Warwickshire, United Kingdom	UK	UKP3	40135	52.3333	-1.58333	-2610946	0								5	Warwickshire, Warwickshire, United Kingdom	UK	UKP3	40135	52.3333	-1.58333	-2610946	20220825084500	https://www.stratfordobserver.co.uk/news/stratford-doctor-wins-top-award-for-her-exceptional-work-with-children/
1060110063	20220825	202208	2022	2022.6438	GOV	CONSTITUENT ASSEMBLY						GOV													1	040	040	04	1	1.0	13	1	10	-1.31004366812227	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220825084500	https://www.thehindu.com/news/national/a-look-at-indias-rich-tapestry-of-languages/article65796680.ece
1060110064	20220825	202208	2022	2022.6438	GOV	CONSTITUENT ASSEMBLY						GOV													0	040	040	04	1	1.0	10	1	10	-1.31004366812227	4	Santhali, Rajasthan, India	IN	IN24	17859	25.8522	75.5361	6230004	0								4	Santhali, Rajasthan, India	IN	IN24	17859	25.8522	75.5361	6230004	20220825084500	https://www.thehindu.com/news/national/a-look-at-indias-rich-tapestry-of-languages/article65796680.ece
1060110065	20220825	202208	2022	2022.6438	GOV	STATE MINIST						GOV													1	043	043	04	1	2.8	6	1	6	-4.15704387990762	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20220825084500	https://www.thelocal.dk/20220825/today-in-denmark-a-roundup-of-the-news-on-thursday-48/
1060110066	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV													0	046	046	04	1	7.0	5	1	5	-3.59550561797753	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825084500	https://www.michigansthumb.com/news/article/Thai-court-orders-prime-minister-suspended-from-17394340.php
1060110067	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	3	1	3	7.05679862306368	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20220825084500	https://www.finextra.com/pressarticle/93827/shanghai-commercial--savings-bank-adopts-temenos-platform
1060110068	20220825	202208	2022	2022.6438	GOV	MINIST						GOV													1	060	060	06	2	6.0	5	1	5	-0.70593425987205	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825084500	https://www.thisdaylive.com/index.php/2022/08/25/keyamo-tinubus-track-record-stands-him-above-atiku-obi/
1060110069	20220825	202208	2022	2022.6438	GOV	CABINET						GOV													0	070	070	07	2	7.0	10	1	10	1.3091641490433	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20220825084500	https://www.asiaone.com/lifestyle/77-floors-modern-contemporary-hong-kong-home-oozes-elegance
1060110070	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV													0	114	114	11	3	-2.0	10	1	10	-3.17460317460318	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220825084500	http://www.koreaherald.com/view.php?ud=20220825000657
1060110071	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV													1	1721	172	17	4	-5.0	10	1	10	-5.40906017579445	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825084500	https://www.naturalnews.com/2022-08-24-lockdowns-mandates-led-to-mar-a-lago-raid.html
1060110072	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV													0	193	193	19	4	-10.0	3	1	3	-4.70347648261759	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220825084500	https://www.foxnews.com/us/uvalde-residents-react-school-board-firing-police-chief-pete-arredondo-after-mass-shooting-long-overdue
1060110073	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV													0	193	193	19	4	-10.0	2	1	2	-4.70347648261759	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825084500	https://www.foxnews.com/us/uvalde-residents-react-school-board-firing-police-chief-pete-arredondo-after-mass-shooting-long-overdue
1060110074	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			ARG	ARGENTINA	ARG								0	036	036	03	1	4.0	6	1	6	4.53172205438066	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20220825084500	https://www.thehindu.com/news/national/jaishankar-co-chairs-joint-commission-meeting-with-brazilian-fm-discusses-cooperation-in-defence-petroleum-sectors/article65809120.ece
1060110075	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			ARG	ARGENTINA	ARG								0	036	036	03	1	4.0	2	1	2	4.53172205438066	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	1	Argentina	AR	AR		-34	-64	AR	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	20220825084500	https://www.thehindu.com/news/national/jaishankar-co-chairs-joint-commission-meeting-with-brazilian-fm-discusses-cooperation-in-defence-petroleum-sectors/article65809120.ece
1060110076	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			ARG	ARGENTINA	ARG								0	036	036	03	1	4.0	2	1	2	4.53172205438066	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825084500	https://www.thehindu.com/news/national/jaishankar-co-chairs-joint-commission-meeting-with-brazilian-fm-discusses-cooperation-in-defence-petroleum-sectors/article65809120.ece
1060110077	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			AUT	AUSTRIAN	AUT								1	042	042	04	1	1.9	2	1	2	-4.63576158940397	4	Cartagena, Bolír, Colombia	CO	CO35	13503	10.3997	-75.5144	-579943	4	Cartagena, Bolír, Colombia	CO	CO35	13503	10.3997	-75.5144	-579943	4	Cartagena, Bolír, Colombia	CO	CO35	13503	10.3997	-75.5144	-579943	20220825084500	https://www.cemnet.com/News/story/173322/shredder-converts-waste-into-rdf-for-colombia-s-cement-industry.html
1060110078	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			AUTBUS	AUSTRIAN	AUT					BUS			1	042	042	04	1	1.9	3	1	3	-4.63576158940397	4	Cartagena, Bolír, Colombia	CO	CO35	13503	10.3997	-75.5144	-579943	4	Cartagena, Bolír, Colombia	CO	CO35	13503	10.3997	-75.5144	-579943	4	Cartagena, Bolír, Colombia	CO	CO35	13503	10.3997	-75.5144	-579943	20220825084500	https://www.cemnet.com/News/story/173322/shredder-converts-waste-into-rdf-for-colombia-s-cement-industry.html
1060110079	20220825	202208	2022	2022.6438	GOV	EXTERNAL AFFAIRS MINIST						GOV			BRAGOV	BRAZIL	BRA					GOV			0	010	010	01	1	0.0	20	1	10	4.53172205438066	4	Rio Branco, Acre, Brazil	BR	BR01	18585	-9.96667	-67.8	-666544	4	Rio Branco, Acre, Brazil	BR	BR01	18585	-9.96667	-67.8	-666544	4	Rio Branco, Acre, Brazil	BR	BR01	18585	-9.96667	-67.8	-666544	20220825084500	https://www.thehindu.com/news/national/jaishankar-co-chairs-joint-commission-meeting-with-brazilian-fm-discusses-cooperation-in-defence-petroleum-sectors/article65809120.ece
1060110080	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			BUS	EMPLOYER						BUS			1	051	051	05	1	3.4	10	1	10	0	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220825084500	https://armenpress.am/eng/news/1090999.html
1060110081	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			BUS	EMPLOYER						BUS			1	060	060	06	2	6.0	5	1	5	0	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220825084500	https://armenpress.am/eng/news/1090999.html
1060110082	20220825	202208	2022	2022.6438	GOV	FIREFIGHTER						GOV			BUS	COMPANY						BUS			1	190	190	19	4	-10.0	10	1	10	-4.54545454545455	0								0								0								20220825084500	https://www.wfmz.com/news/area/poconos-coal/blaze-erupts-at-trucking-company-in-mahoning-twp/article_1cccec80-240f-11ed-a1bc-b78317991b53.html
1060110083	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			CHNEDU	CHINA	CHN					EDU			0	173	173	17	4	-5.0	1	1	1	-2.46913580246914	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20220825084500	https://www.naturalnews.com/2022-08-24-texas-am-severs-ties-climate-project-china.html
1060110084	20220825	202208	2022	2022.6438	GOV	REGIME						GOV			CVL	HUNTER						CVL			0	036	036	03	1	4.0	6	1	6	-3.52748154224775	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825084500	https://www.naturalnews.com/2022-08-24-the-biden-regime-goes-rogue.html
1060110085	20220825	202208	2022	2022.6438	GOV	STATE MINIST						GOV			DNK	DENMARK	DNK								1	042	042	04	1	1.9	4	1	4	-4.15704387990762	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20220825084500	https://www.thelocal.dk/20220825/today-in-denmark-a-roundup-of-the-news-on-thursday-48/
1060110086	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			EDU	STUDENT						EDU			1	013	013	01	1	0.4	8	1	8	0	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220825084500	https://www.albanyherald.com/news/the-columbus-teachers-union-and-school-board-reach-a-conceptual-agreement-ending-a-strike/article_1ad99f18-705b-581b-96cd-c3e348258fdd.html
1060110087	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			EDU	SCHOOL						EDU			1	030	030	03	1	4.0	8	1	8	0	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220825084500	https://www.albanyherald.com/news/the-columbus-teachers-union-and-school-board-reach-a-conceptual-agreement-ending-a-strike/article_1ad99f18-705b-581b-96cd-c3e348258fdd.html
1060110088	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			EDU	STUDENT						EDU			1	051	051	05	1	3.4	8	1	8	0	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220825084500	https://www.albanyherald.com/news/the-columbus-teachers-union-and-school-board-reach-a-conceptual-agreement-ending-a-strike/article_1ad99f18-705b-581b-96cd-c3e348258fdd.html
1060110089	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			EDU	PROFESSOR						EDU			0	173	173	17	4	-5.0	8	1	8	-2.46913580246914	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20220825084500	https://www.naturalnews.com/2022-08-24-texas-am-severs-ties-climate-project-china.html
1060110090	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			GAB	GABON	GAB								1	190	190	19	4	-10.0	5	1	5	-9.52380952380952	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	20220825084500	https://www.africaintelligence.com/central-africa/2022/08/25/commercial-court-judges-clash-with-the-government,109806609-bre
1060110091	20220825	202208	2022	2022.6438	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	6.06936416184971	5	Warwickshire, Warwickshire, United Kingdom	UK	UKP3	40135	52.3333	-1.58333	-2610946	5	Warwickshire, Warwickshire, United Kingdom	UK	UKP3	40135	52.3333	-1.58333	-2610946	5	Warwickshire, Warwickshire, United Kingdom	UK	UKP3	40135	52.3333	-1.58333	-2610946	20220825084500	https://www.stratfordobserver.co.uk/news/stratford-doctor-wins-top-award-for-her-exceptional-work-with-children/
1060110092	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			GOVMED	MINIST OF INFORMATION						GOV	MED		1	051	051	05	1	3.4	10	1	10	5.66037735849057	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220825084500	http://www.akp.gov.kh/post/detail/260719
1060110093	20220825	202208	2022	2022.6438	GOV	MINIST OF JUSTICE						GOV			KOR	SOUTH KOREA	KOR								0	010	010	01	1	0.0	4	1	4	-3.17460317460318	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220825084500	http://www.koreaherald.com/view.php?ud=20220825000657
1060110094	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			LEG	CONGRESS						LEG			0	040	040	04	1	1.0	3	1	3	-1.31004366812227	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220825084500	https://www.thehindu.com/news/national/a-look-at-indias-rich-tapestry-of-languages/article65796680.ece
1060110095	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			LEG	CONGRESS						LEG			0	040	040	04	1	1.0	1	1	1	-1.31004366812227	5	United Provinces, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	United Provinces, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220825084500	https://www.thehindu.com/news/national/a-look-at-indias-rich-tapestry-of-languages/article65796680.ece
1060110096	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			LEG	CONGRESS						LEG			0	040	040	04	1	1.0	1	1	1	-1.31004366812227	5	United Provinces, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	United Provinces, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	United Provinces, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220825084500	https://www.thehindu.com/news/national/a-look-at-indias-rich-tapestry-of-languages/article65796680.ece
1060110097	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			MED	PUBLICATION						MED			1	051	051	05	1	3.4	1	1	1	3.39805825242719	3	Franklin County, Washington, United States	US	USWA	WA021	46.5165	-118.934	1531822	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Franklin County, Washington, United States	US	USWA		46.5165	-118.934	1531822	20220825084500	https://www.emissourian.com/local_news/buhr-honored-by-st-louis-business-journal-as-influential-businesswoman/article_24635470-222a-11ed-a53f-571838ae4967.html
1060110098	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			MED	PUBLICATION						MED			1	051	051	05	1	3.4	2	1	2	3.39805825242719	3	Franklin County, Washington, United States	US	USWA	WA021	46.5165	-118.934	1531822	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220825084500	https://www.emissourian.com/local_news/buhr-honored-by-st-louis-business-journal-as-influential-businesswoman/article_24635470-222a-11ed-a53f-571838ae4967.html
1060110099	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			MED	MEDIA						MED			1	071	071	07	2	7.4	5	1	5	-5.65275908479138	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825084500	https://www.naturalnews.com/2022-08-24-biden-administration-paying-msm-to-push-vaccines.html
1060110100	20220825	202208	2022	2022.6438	GOV	CHIEF MINISTER						GOV			MYS	MALAYSIA	MYS								1	020	020	02	1	3.0	2	1	2	0	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20220825084500	https://www.malaymail.com/news/malaysia/2022/08/25/sabah-plans-to-amend-forest-enactment-says-cm/24707
1060110101	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			PTY	PARTY MEMBER									1	100	100	10	3	-5.0	10	1	10	-0.77220077220077	0								0								0								20220825084500	https://www.thestar.com.my/news/nation/2022/08/25/anwar-decision-to-use-one-logo-to-counter-claims-of-disunity-in-opposition
1060110102	20220825	202208	2022	2022.6438	GOV	SECURITY COUNCIL						GOV			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	2	1	2	-2.27272727272727	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825084500	https://www.thehindu.com/news/national/for-first-time-india-votes-against-russia-in-unsc-during-procedural-vote-on-ukraine/article65809107.ece
1060110103	20220825	202208	2022	2022.6438	GOV	SECURITY COUNCIL						GOV			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	6	1	4	-2.27272727272727	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825084500	https://www.thehindu.com/news/national/for-first-time-india-votes-against-russia-in-unsc-during-procedural-vote-on-ukraine/article65809107.ece
1060110104	20220825	202208	2022	2022.6438	GOV	SECURITY COUNCIL						GOV			RUSGOV	RUSSIAN	RUS					GOV			0	046	046	04	1	7.0	12	1	6	-2.27272727272727	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825084500	https://www.thehindu.com/news/national/for-first-time-india-votes-against-russia-in-unsc-during-procedural-vote-on-ukraine/article65809107.ece
1060110105	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			THA	THAILAND	THA								0	050	050	05	1	3.5	5	1	5	0.17226528854436	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220825084500	https://www.ryt9.com/en/prg/260904
1060110106	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			URY	URUGUAY	URY								1	051	051	05	1	3.4	2	1	2	9.49367088607595	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Uruguay	UY	UY		-33	-56	UY	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220825084500	https://armenpress.am/eng/news/1091016.html
1060110107	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			URY	URUGUAY	URY								1	051	051	05	1	3.4	6	1	6	9.49367088607595	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	20220825084500	https://armenpress.am/eng/news/1091016.html
1060110108	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	10	1	10	-3.52748154224775	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825084500	https://www.naturalnews.com/2022-08-24-the-biden-regime-goes-rogue.html
1060110109	20220825	202208	2022	2022.6438	GOV	SECRETARY OF COMMERCE						GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	3.50877192982456	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	City Of South Amboy, New Jersey, United States	US	USNJ		40.4857	-74.2768	885399	3	City Of South Amboy, New Jersey, United States	US	USNJ		40.4857	-74.2768	885399	20220825084500	https://www.poandpo.com/news_business/49-million-in-american-rescue-plan-funds-to-support-business-development-390-jobs-in-south-amboy-new-jersey/
1060110110	20220825	202208	2022	2022.6438	GOV	SECRETARY OF COMMERCE						GOV			USA	NEW JERSEY	USA								1	071	071	07	2	7.4	1	1	1	3.50877192982456	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	City Of South Amboy, New Jersey, United States	US	USNJ		40.4857	-74.2768	885399	20220825084500	https://www.poandpo.com/news_business/49-million-in-american-rescue-plan-funds-to-support-business-development-390-jobs-in-south-amboy-new-jersey/
1060110111	20220825	202208	2022	2022.6438	GOV	SECRETARY OF STATE						GOV			USA	COLORADO	USA								1	112	112	11	3	-2.0	8	1	8	-1.83968462549278	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825084500	https://www.republic-online.com/news/state_news/election-officials-can-t-access-federal-funding-for-security-as-violent-threats-mount/article_3d0fa90f-1d6a-5a9a-8bac-4f97ef5bbff1.html
1060110112	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			USA	FLORIDA	USA								1	190	190	19	4	-10.0	8	1	8	-3.52748154224775	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825084500	https://www.naturalnews.com/2022-08-24-the-biden-regime-goes-rogue.html
1060110113	20220825	202208	2022	2022.6438	GOVBUS	STATE OWNED						GOV	BUS												0	057	057	05	1	8.0	5	1	5	4.53172205438066	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220825084500	https://www.thehindu.com/news/national/jaishankar-co-chairs-joint-commission-meeting-with-brazilian-fm-discusses-cooperation-in-defence-petroleum-sectors/article65809120.ece
1060110114	20220825	202208	2022	2022.6438	GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV												0	051	051	05	1	3.4	10	1	10	1.6366612111293	0								0								0								20220825084500	https://economictimes.indiatimes.com/news/politics-and-nation/final-decision-on-contesting-all-90-seats-in-j-k-at-time-of-polls-nc-president-farooq-abdullah/articleshow/93773427.cms
1060110115	20220825	202208	2022	2022.6438	GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV												0	110	110	11	3	-2.0	10	1	10	1.6366612111293	0								0								0								20220825084500	https://economictimes.indiatimes.com/news/politics-and-nation/final-decision-on-contesting-all-90-seats-in-j-k-at-time-of-polls-nc-president-farooq-abdullah/articleshow/93773427.cms
1060110116	20220825	202208	2022	2022.6438	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		BUS	BUSINESS						BUS			1	020	020	02	1	3.0	10	1	10	0.83333333333333	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825084500	https://www.insurancejournal.com/news/southeast/2022/08/25/681883.htm
1060110117	20220825	202208	2022	2022.6438	GOVMED	MINIST OF TRANSPORT						GOV	MED												1	010	010	01	1	0.0	3	1	3	-3.08056872037914	4	Indwe, Eastern Cape, South Africa	SF	SF05	77321	-31.4667	27.3333	-1239127	0								4	Indwe, Eastern Cape, South Africa	SF	SF05	77321	-31.4667	27.3333	-1239127	20220825084500	https://www.iol.co.za/news/south-africa/kwazulu-natal/hit-a-pothole-heres-what-to-do-next-and-how-to-claim-c9cc0053-3d74-423a-bf0b-6b045a199f88
1060110118	20220825	202208	2022	2022.6438	GOVMED	MINIST OF TRANSPORT						GOV	MED		AFR	AFRICA	AFR								1	010	010	01	1	0.0	4	1	4	-3.08056872037914	4	Indwe, Eastern Cape, South Africa	SF	SF05	77321	-31.4667	27.3333	-1239127	4	Indwe, Eastern Cape, South Africa	SF	SF05	77321	-31.4667	27.3333	-1239127	4	Indwe, Eastern Cape, South Africa	SF	SF05	77321	-31.4667	27.3333	-1239127	20220825084500	https://www.iol.co.za/news/south-africa/kwazulu-natal/hit-a-pothole-heres-what-to-do-next-and-how-to-claim-c9cc0053-3d74-423a-bf0b-6b045a199f88
1060110119	20220825	202208	2022	2022.6438	GOVMED	MINIST OF TRANSPORT						GOV	MED		ZAFGOV	FIKILE MBALULA	ZAF					GOV			1	010	010	01	1	0.0	3	1	3	-3.08056872037914	4	Indwe, Eastern Cape, South Africa	SF	SF05	77321	-31.4667	27.3333	-1239127	4	Indwe, Eastern Cape, South Africa	SF	SF05	77321	-31.4667	27.3333	-1239127	4	Indwe, Eastern Cape, South Africa	SF	SF05	77321	-31.4667	27.3333	-1239127	20220825084500	https://www.iol.co.za/news/south-africa/kwazulu-natal/hit-a-pothole-heres-what-to-do-next-and-how-to-claim-c9cc0053-3d74-423a-bf0b-6b045a199f88
1060110120	20220825	202208	2022	2022.6438	GTM	GUATEMALA	GTM								BRA	BRAZIL	BRA								0	043	043	04	1	2.8	10	1	10	1.90995907230559	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220825084500	https://theconservativetreehouse.com/blog/2022/08/25/august-25th-2022-presidential-politics-resistance-day-583/comment-page-1/
