1060087441	20220825	202208	2022	2022.6438	HIN	HINDU				HIN					USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-6.5934065934066	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20220825050000	https://gothamist.com/news/mayor-adams-local-officials-condemn-destruction-of-gandhi-statue-outside-queens-temple
1060087442	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH													0	036	036	03	1	4.0	5	1	5	-0.794701986754969	1	Monaco	MN	MN		43.733333	7.4	MN	0								1	Monaco	MN	MN		43.733333	7.4	MN	20220825050000	https://www.celebdirtylaundry.com/2022/general-hospital-spoilers-wednesday-august-24-recap-selinas-mob-order-traps-curtis-carly-drews-passionate-kiss/
1060087443	20220825	202208	2022	2022.6438	HLH	NURSE						HLH													0	112	112	11	3	-2.0	10	1	10	-1.19521912350598	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220825050000	https://www.afr.com/work-and-careers/management/fears-brain-drain-could-accelerate-as-overseas-firms-poach-staff-20220824-p5bcik
1060087444	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH													1	173	173	17	4	-5.0	10	1	10	-9.80392156862745	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20220825050000	https://nation.africa/kenya/health/new-portable-device-to-change-face-of-cancer-treatment-3925374
1060087445	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH			NGA	NIGERIA	NGA								0	040	040	04	1	1.0	4	1	4	-1.9396551724138	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220825050000	https://www.thisdaylive.com/index.php/2022/08/25/tristate-hospital-celebrates-successful-open-heart-surgery-on-13-day-old-baby-in-nigeria/
1060087446	20220825	202208	2022	2022.6438	IDN	INDONESIAN	IDN								MIL	JUNIOR OFFICER						MIL			1	190	190	19	4	-10.0	10	1	10	-15.1515151515152	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20220825050000	https://www.scmp.com/news/asia/southeast-asia/article/3190100/indonesian-senior-policeman-quits-amid-rising-anger-over
1060087447	20220825	202208	2022	2022.6438	IDN	INDONESIA	IDN								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	7	1	6	-4.43786982248521	1	Indonesia	ID	ID		-5	120	ID	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825050000	https://www.businessinsider.in/stock-market/news/russia-is-offering-to-discount-its-oil-by-as-much-as-30-for-asian-buyers-as-the-g7-pushes-its-price-cap/articleshow/93761145.cms
1060087448	20220825	202208	2022	2022.6438	IDN	INDONESIA	IDN								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	8	1	8	-4.43786982248521	1	Indonesia	ID	ID		-5	120	ID	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Indonesia	ID	ID		-5	120	ID	20220825050000	https://www.businessinsider.in/stock-market/news/russia-is-offering-to-discount-its-oil-by-as-much-as-30-for-asian-buyers-as-the-g7-pushes-its-price-cap/articleshow/93761145.cms
1060087449	20220825	202208	2022	2022.6438	IDNGOV	INDONESIA	IDN					GOV			BRN	BRUNEI	BRN								1	030	030	03	1	4.0	2	1	2	2.98507462686567	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20220825050000	https://www.northwestgeorgianews.com/tribune/regional/claimants-in-south-china-sea-must-comply-with-intl-law----indonesian-envoy/article_36418e06-7af7-5c67-8fc0-ca40c94887cd.html
1060087450	20220825	202208	2022	2022.6438	IDNGOV	INDONESIAN	IDN					GOV			CHN	CHINA	CHN								1	030	030	03	1	4.0	1	1	1	2.98507462686567	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20220825050000	https://www.northwestgeorgianews.com/tribune/regional/claimants-in-south-china-sea-must-comply-with-intl-law----indonesian-envoy/article_36418e06-7af7-5c67-8fc0-ca40c94887cd.html
1060087451	20220825	202208	2022	2022.6438	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			RUS	RUSSIAN	RUS								1	163	163	16	4	-8.0	10	1	10	-4.43786982248521	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825050000	https://www.businessinsider.in/stock-market/news/russia-is-offering-to-discount-its-oil-by-as-much-as-30-for-asian-buyers-as-the-g7-pushes-its-price-cap/articleshow/93761145.cms
1060087452	20220825	202208	2022	2022.6438	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			UKR	UKRAINE	UKR								1	071	071	07	2	7.4	5	1	5	4.22163588390501	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825050000	https://www.business-standard.com/article/international/eu-planning-to-allocate-another-7-9-bn-in-assistance-to-ukraine-122082500117_1.html
1060087453	20220825	202208	2022	2022.6438	IGOSEAASN	ASEAN	SEA	ASN				IGO													0	0332	033	03	1	5.2	4	1	4	2.98507462686567	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220825050000	https://www.northwestgeorgianews.com/tribune/regional/claimants-in-south-china-sea-must-comply-with-intl-law----indonesian-envoy/article_36418e06-7af7-5c67-8fc0-ca40c94887cd.html
1060087454	20220825	202208	2022	2022.6438	IGOSEAASN	ASEAN	SEA	ASN				IGO													0	0332	033	03	1	5.2	6	1	6	2.98507462686567	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220825050000	https://www.northwestgeorgianews.com/tribune/regional/claimants-in-south-china-sea-must-comply-with-intl-law----indonesian-envoy/article_36418e06-7af7-5c67-8fc0-ca40c94887cd.html
1060087455	20220825	202208	2022	2022.6438	IGOSEAASN	ASEAN	SEA	ASN				IGO													0	072	072	07	2	8.3	4	1	4	2.98507462686567	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220825050000	https://www.northwestgeorgianews.com/tribune/regional/claimants-in-south-china-sea-must-comply-with-intl-law----indonesian-envoy/article_36418e06-7af7-5c67-8fc0-ca40c94887cd.html
1060087456	20220825	202208	2022	2022.6438	IGOSEAASN	ASEAN	SEA	ASN				IGO													0	072	072	07	2	8.3	6	1	6	2.98507462686567	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220825050000	https://www.northwestgeorgianews.com/tribune/regional/claimants-in-south-china-sea-must-comply-with-intl-law----indonesian-envoy/article_36418e06-7af7-5c67-8fc0-ca40c94887cd.html
1060087457	20220825	202208	2022	2022.6438	IGOSEAASN	ASEAN	SEA	ASN				IGO			BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	10	1	10	-3.33642261353105	4	Bien Hoa, Ðng Nai, Vietnam, Republic Of	VM	VM43	32290	10.95	106.817	-3708189	4	Bien Hoa, Ðng Nai, Vietnam, Republic Of	VM	VM43	32290	10.95	106.817	-3708189	4	Bien Hoa, Ðng Nai, Vietnam, Republic Of	VM	VM43	32290	10.95	106.817	-3708189	20220825050000	https://www.saigondautu.com.vn/investment-finance/antidumping-tax-will-support-sugar-industry-108675.html
1060087458	20220825	202208	2022	2022.6438	IGOSEAASN	ASEAN	SEA	ASN				IGO			IDN	INDONESIA	IDN								1	013	013	01	1	0.4	2	1	2	2.98507462686567	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220825050000	https://www.northwestgeorgianews.com/tribune/regional/claimants-in-south-china-sea-must-comply-with-intl-law----indonesian-envoy/article_36418e06-7af7-5c67-8fc0-ca40c94887cd.html
1060087459	20220825	202208	2022	2022.6438	IGOSEAASN	ASEAN	SEA	ASN				IGO			IDN	INDONESIA	IDN								1	013	013	01	1	0.4	8	1	8	2.98507462686567	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220825050000	https://www.northwestgeorgianews.com/tribune/regional/claimants-in-south-china-sea-must-comply-with-intl-law----indonesian-envoy/article_36418e06-7af7-5c67-8fc0-ca40c94887cd.html
1060087460	20220825	202208	2022	2022.6438	IGOSEAASN	ASEAN	SEA	ASN				IGO			IDN	INDONESIA	IDN								1	051	051	05	1	3.4	10	1	10	2.98507462686567	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220825050000	https://www.northwestgeorgianews.com/tribune/regional/claimants-in-south-china-sea-must-comply-with-intl-law----indonesian-envoy/article_36418e06-7af7-5c67-8fc0-ca40c94887cd.html
1060087461	20220825	202208	2022	2022.6438	IGOUNO	THE UN		UNO				IGO													1	0831	083	08	2	5.0	10	1	10	-0.51282051282051	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220825050000	https://www.crtv.cm/2022/08/uneca-executive-secretary-vera-songwe-resigns/
1060087462	20220825	202208	2022	2022.6438	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		NGAGOVHLH	NIGERIA	NGA					GOV	HLH		1	042	042	04	1	1.9	5	1	5	-1.81818181818182	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825050000	https://allafrica.com/stories/202208250003.html
1060087463	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			SWEUAF	SWEDEN	SWE					UAF			0	046	046	04	1	7.0	4	1	2	-0.34924330616996	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220825050000	https://www.businessinsider.in/international/news/nato-is-eager-for-swedens-air-force-to-join-the-alliance-but-swedish-fighter-pilots-arent-happy-with-their-bosses/articleshow/93763551.cms
1060087464	20220825	202208	2022	2022.6438	IND	NAGALAND	IND																		1	010	010	01	1	0.0	60	1	60	3.60410798834966	0								0								0								20220825050000	https://easternmirrornagaland.com/dear-50-tuesday-result-for-july-26-2022/
1060087465	20220825	202208	2022	2022.6438	IND	DELHI	IND																		1	040	040	04	1	1.0	3	1	3	0.84745762711865	4	Moradabad, Uttar Pradesh, India	IN	IN36	70288	28.8333	78.7833	-2104774	0								4	Moradabad, Uttar Pradesh, India	IN	IN36	70288	28.8333	78.7833	-2104774	20220825050000	https://www.indiatoday.in/india/story/uttar-pradesh-minister-bhupendra-chaudhary-next-up-bjp-chief-party-sources-yogi-adityanath-1992243-2022-08-25
1060087466	20220825	202208	2022	2022.6438	IND	DELHI	IND																		1	040	040	04	1	1.0	1	1	1	0.84745762711865	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220825050000	https://www.indiatoday.in/india/story/uttar-pradesh-minister-bhupendra-chaudhary-next-up-bjp-chief-party-sources-yogi-adityanath-1992243-2022-08-25
1060087467	20220825	202208	2022	2022.6438	IND	JAMMU AND KASHMIR	IND																		1	043	043	04	1	2.8	2	1	2	1.18694362017805	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220825050000	https://timesofindia.indiatimes.com/city/srinagar/national-conference-to-contest-all-90-assembly-seats-alone-in-jk/articleshow/93762294.cms
1060087468	20220825	202208	2022	2022.6438	IND	BIHAR	IND																		1	090	090	09	2	-2.0	1	1	1	-1.75054704595186	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220825050000	https://www.indiatvnews.com/news/india/bihar-raid-cbi-case-200-sale-deeds-recovered-documents-seized-land-for-job-scam-case-searches-rjd-leaders-patna-2022-08-25-802789
1060087469	20220825	202208	2022	2022.6438	IND	MUMBAI	IND																		1	120	120	12	3	-4.0	6	1	6	-14.8837209302326	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825050000	https://timesofindia.indiatimes.com/city/mumbai/no-bail-to-man-held-for-rape-of-paralysed-80-year-old/articleshow/93764630.cms
1060087470	20220825	202208	2022	2022.6438	IND	BIHAR	IND																		1	190	190	19	4	-10.0	3	1	3	-1.75054704595186	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220825050000	https://www.indiatvnews.com/news/india/bihar-raid-cbi-case-200-sale-deeds-recovered-documents-seized-land-for-job-scam-case-searches-rjd-leaders-patna-2022-08-25-802789
1060087471	20220825	202208	2022	2022.6438	IND	BIHAR	IND																		1	192	192	19	4	-9.5	1	1	1	-1.75054704595186	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220825050000	https://www.indiatvnews.com/news/india/bihar-raid-cbi-case-200-sale-deeds-recovered-documents-seized-land-for-job-scam-case-searches-rjd-leaders-patna-2022-08-25-802789
1060087472	20220825	202208	2022	2022.6438	IND	JAMMU AND KASHMIR	IND																		1	193	193	19	4	-10.0	1	1	1	-7.02247191011236	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	0								4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	20220825050000	https://www.indiatvnews.com/news/india/jammu-and-kashmir-samba-pakistani-intruder-shot-narcotics-smuggling-bid-foiled-bsf-2022-08-25-802824
1060087473	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								EDU	STUDENT						EDU			1	020	020	02	1	3.0	8	1	8	-0.53191489361702	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220825050000	https://timesofindia.indiatimes.com/business/india-business/canada-student-visa-delays-india-takes-up-issue-with-authorities-colleges-prepare-contingency-plans/articleshow/93767746.cms
1060087474	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								EDU	STUDENT						EDU			1	020	020	02	1	3.0	2	1	2	-0.53191489361702	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	India	IN	IN		20	77	IN	20220825050000	https://timesofindia.indiatimes.com/business/india-business/canada-student-visa-delays-india-takes-up-issue-with-authorities-colleges-prepare-contingency-plans/articleshow/93767746.cms
1060087475	20220825	202208	2022	2022.6438	IND	BHARAT	IND								HIN	HINDU				HIN					1	111	111	11	3	-2.0	10	1	10	-3.7463976945245	0								0								0								20220825050000	https://timesofindia.indiatimes.com/city/mangaluru/bjp-using-savarkars-name-for-gain-says-hindu-mahasabha/articleshow/93765685.cms
1060087476	20220825	202208	2022	2022.6438	IND	MADHYA PRADESH	IND								INDGOV	GUJARAT	IND					GOV			0	010	010	01	1	0.0	1	1	1	-3.00375469336671	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220825050000	https://www.indiatoday.in/india/story/weather-news-heavy-rainfall-madhya-pradesh-rajasthan-himachal-pradesh-iaf-relief-operations-imd-forecast-1992249-2022-08-25
1060087477	20220825	202208	2022	2022.6438	IND	MADHYA PRADESH	IND								INDGOV	GUJARAT	IND					GOV			0	010	010	01	1	0.0	3	1	3	-3.00375469336671	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Bharuch, Gujarat, India	IN	IN09	17638	21.7	72.9667	-2091410	20220825050000	https://www.indiatoday.in/india/story/weather-news-heavy-rainfall-madhya-pradesh-rajasthan-himachal-pradesh-iaf-relief-operations-imd-forecast-1992249-2022-08-25
1060087478	20220825	202208	2022	2022.6438	IND	JAMMU AND KASHMIR	IND								PAK	PAKISTANI	PAK								0	173	173	17	4	-5.0	2	1	2	-7.02247191011236	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20220825050000	https://www.indiatvnews.com/news/india/jammu-and-kashmir-samba-pakistani-intruder-shot-narcotics-smuggling-bid-foiled-bsf-2022-08-25-802824
1060087479	20220825	202208	2022	2022.6438	IND	JAMMU AND KASHMIR	IND								PAK	PAKISTAN	PAK								1	193	193	19	4	-10.0	4	1	4	-7.02247191011236	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	20220825050000	https://www.indiatvnews.com/news/india/jammu-and-kashmir-samba-pakistani-intruder-shot-narcotics-smuggling-bid-foiled-bsf-2022-08-25-802824
1060087480	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								PAKUAF	PAKISTAN	PAK					UAF			1	070	070	07	2	7.0	2	1	2	-4.28571428571429	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Sabzkot, Punjab, Pakistan	PK	PK04	40384	32.3992	74.8354	10802222	4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	20220825050000	https://zeenews.india.com/india/army-jawans-donate-blood-to-captured-pakistani-terrorist-he-came-to-bleed-our-troops-but-they-saved-his-life-2501409.html
1060087481	20220825	202208	2022	2022.6438	INDGOV	GUJARAT	IND					GOV													0	010	010	01	1	0.0	4	1	4	-3.00375469336671	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								4	Bharuch, Gujarat, India	IN	IN09	17638	21.7	72.9667	-2091410	20220825050000	https://www.indiatoday.in/india/story/weather-news-heavy-rainfall-madhya-pradesh-rajasthan-himachal-pradesh-iaf-relief-operations-imd-forecast-1992249-2022-08-25
1060087482	20220825	202208	2022	2022.6438	INDGOV	RAJASTHAN	IND					GOV													1	057	057	05	1	8.0	10	1	10	0	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220825050000	https://www.businessworld.in/article/NHPC-To-Develop-10-GW-Green-Energy-Parks-In-Rajasthan/25-08-2022-443681/
1060087483	20220825	202208	2022	2022.6438	IRN	IRAN	IRN																		0	057	057	05	1	8.0	5	1	5	-3.42857142857143	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825050000	https://www.bssnews.net/news/78791
1060087484	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					1	050	050	05	1	3.5	3	1	3	-6.71875	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825050000	https://www.breitbart.com/politics/2022/08/24/exclusive-rep-gallagher-warns-biden-iran-nuclear-deal-is-massive-mistake-will-endanger-americans/
1060087485	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					1	050	050	05	1	3.5	1	1	1	-6.71875	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220825050000	https://www.breitbart.com/politics/2022/08/24/exclusive-rep-gallagher-warns-biden-iran-nuclear-deal-is-massive-mistake-will-endanger-americans/
1060087486	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	160	160	16	4	-4.0	2	1	2	-3.42857142857143	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825050000	https://www.bssnews.net/news/78791
1060087487	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	160	160	16	4	-4.0	2	1	2	-3.42857142857143	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825050000	https://www.bssnews.net/news/78791
1060087488	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	3	1	3	-3.42857142857143	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825050000	https://www.bssnews.net/news/78791
1060087489	20220825	202208	2022	2022.6438	IRNGOV	IRAN	IRN					GOV			UAF	TERRORIST						UAF			0	111	111	11	3	-2.0	8	1	8	-3.42857142857143	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825050000	https://www.bssnews.net/news/78791
1060087490	20220825	202208	2022	2022.6438	IRNGOV	IRAN	IRN					GOV			UAF	TERRORIST						UAF			0	111	111	11	3	-2.0	2	1	2	-3.42857142857143	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220825050000	https://www.bssnews.net/news/78791
1060087491	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	100	100	10	3	-5.0	2	1	2	-3.42857142857143	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825050000	https://www.bssnews.net/news/78791
1060087492	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	100	100	10	3	-5.0	8	1	8	-3.42857142857143	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220825050000	https://www.bssnews.net/news/78791
1060087493	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								ISRELI	ISRAEL	ISR					ELI			1	036	036	03	1	4.0	2	1	2	5.85480093676815	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825050000	https://boulderjewishnews.org/2022/cu-boulder-screening-of-upheaval-to-mark-camp-david-treaty-anniversary/
1060087494	20220825	202208	2022	2022.6438	ISR	JERUSALEM	ISR								ISROPP	ISRAEL	ISR					OPP			1	141	141	14	3	-6.5	2	1	2	-14.7058823529412	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825050000	https://article.wn.com/view/2022/08/25/Palestinian_hunger_striker_held_by_Israel_could_die_at_any_m/
1060087495	20220825	202208	2022	2022.6438	ISR	JERUSALEM	ISR								ISROPP	ISRAEL	ISR					OPP			1	142	142	14	3	-6.5	2	1	2	-14.7058823529412	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825050000	https://article.wn.com/view/2022/08/25/Palestinian_hunger_striker_held_by_Israel_could_die_at_any_m/
1060087496	20220825	202208	2022	2022.6438	ISR	JERUSALEM	ISR								JUD	LAWYER						JUD			1	141	141	14	3	-6.5	7	1	7	-14.7058823529412	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825050000	https://article.wn.com/view/2022/08/25/Palestinian_hunger_striker_held_by_Israel_could_die_at_any_m/
1060087497	20220825	202208	2022	2022.6438	ISR	JERUSALEM	ISR								JUD	LAWYER						JUD			1	142	142	14	3	-6.5	7	1	7	-14.7058823529412	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825050000	https://article.wn.com/view/2022/08/25/Palestinian_hunger_striker_held_by_Israel_could_die_at_any_m/
1060087498	20220825	202208	2022	2022.6438	ISR	JERUSALEM	ISR								PSEOPP	PALESTINIAN	PSE					OPP			1	141	141	14	3	-6.5	1	1	1	-14.7058823529412	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825050000	https://article.wn.com/view/2022/08/25/Palestinian_hunger_striker_held_by_Israel_could_die_at_any_m/
