1060079765	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	-1.18764845605701	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20220825033000	https://www.localmemphis.com/article/news/politics/shelby-county-clerk-wanda-halbert-special-meeting-memphis/522-7e4c33ac-f4c6-492c-a5ef-39320a465d0f
1060079766	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-1.18764845605701	0								1	Jamaica	JM	JM		18.25	-77.5	JM	3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20220825033000	https://www.localmemphis.com/article/news/politics/shelby-county-clerk-wanda-halbert-special-meeting-memphis/522-7e4c33ac-f4c6-492c-a5ef-39320a465d0f
1060079767	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.97672162948594	0								3	Memorial Park, Texas, United States	US	USTX		28.8139	-97.0053	1362599	3	Memorial Park, Texas, United States	US	USTX		28.8139	-97.0053	1362599	20220825033000	https://www.houstonchronicle.com/lifestyle/article/105-years-after-Houston-Riot-Texas-professors-17394706.php
1060079768	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	040	040	04	1	1.0	5	1	5	-3.97672162948594	0								3	Memorial Park, Texas, United States	US	USTX		28.8139	-97.0053	1362599	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825033000	https://www.houstonchronicle.com/lifestyle/article/105-years-after-Houston-Riot-Texas-professors-17394706.php
1060079769	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.18764845605701	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20220825033000	https://www.localmemphis.com/article/news/politics/shelby-county-clerk-wanda-halbert-special-meeting-memphis/522-7e4c33ac-f4c6-492c-a5ef-39320a465d0f
1060079770	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	3	3.07328605200945	0								3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	20220825033000	https://www.djournal.com/news/local/gov-reeves-visits-lee-county-discusses-economic-development/article_efe2032f-5766-5906-9ea2-788499d2a9b5.html
1060079771	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	3.07328605200945	0								3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825033000	https://www.djournal.com/news/local/gov-reeves-visits-lee-county-discusses-economic-development/article_efe2032f-5766-5906-9ea2-788499d2a9b5.html
1060079772	20220825	202208	2022	2022.6438											USA	ORLANDO	USA								1	040	040	04	1	1.0	10	1	10	2.14932126696833	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825033000	https://www.gpb.org/news/2022/08/24/sandra-deal-was-tireless-champion-for-literacy-colleague-says
1060079773	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	3.07328605200945	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	20220825033000	https://www.djournal.com/news/local/gov-reeves-visits-lee-county-discusses-economic-development/article_efe2032f-5766-5906-9ea2-788499d2a9b5.html
1060079774	20220825	202208	2022	2022.6438											USA	BUFFALO	USA								0	042	042	04	1	1.9	3	1	3	-3.97672162948594	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825033000	https://www.houstonchronicle.com/lifestyle/article/105-years-after-Houston-Riot-Texas-professors-17394706.php
1060079775	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-1.18764845605701	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20220825033000	https://www.localmemphis.com/article/news/politics/shelby-county-clerk-wanda-halbert-special-meeting-memphis/522-7e4c33ac-f4c6-492c-a5ef-39320a465d0f
1060079776	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-5.18134715025907	0								3	Aliso Viejo, California, United States	US	USCA		33.565	-117.727	252532	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20220825033000	https://www.nbclosangeles.com/news/local/son-gets-life-in-prison-for-killing-dad-girlfriend-in-aliso-viejo/2971258/
1060079777	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-5.18134715025907	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Aliso Viejo, California, United States	US	USCA		33.565	-117.727	252532	20220825033000	https://www.nbclosangeles.com/news/local/son-gets-life-in-prison-for-killing-dad-girlfriend-in-aliso-viejo/2971258/
1060079778	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	2	8	-0.28089887640449	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825033000	https://kearneyhub.com/news/local/education/watch-now-lincoln-school-district-looking-into-claims-made-about-presentation-to-staff-on-how/article_f39bc333-7280-5ff6-906b-54361149217d.html
1060079779	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	3.07328605200945	0								3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	20220825033000	https://www.djournal.com/news/local/gov-reeves-visits-lee-county-discusses-economic-development/article_efe2032f-5766-5906-9ea2-788499d2a9b5.html
1060079780	20220825	202208	2022	2022.6438											USA	VIRGINIA	USA								1	112	112	11	3	-2.0	1	1	1	0.63025210084033	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825033000	https://www.13newsnow.com/article/news/local/mycity/virginia-beach/rosa-blanco-pedestrian-killed-town-center-filipino-community/291-81359a7b-0b67-47a5-9663-dac75026fde1
1060079781	20220825	202208	2022	2022.6438											USA	VIRGINIA BEACH	USA								1	112	112	11	3	-2.0	9	1	9	0.63025210084033	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825033000	https://www.13newsnow.com/article/news/local/mycity/virginia-beach/rosa-blanco-pedestrian-killed-town-center-filipino-community/291-81359a7b-0b67-47a5-9663-dac75026fde1
1060079782	20220825	202208	2022	2022.6438											USA	MISSISSIPPI	USA								1	115	115	11	3	-2.0	10	1	10	-6.09555189456343	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825033000	https://www.djournal.com/news/state-news/federal-appeals-court-mississippi-can-strip-voting-rights-from-10-of-its-citizens/article_3755d63f-09bb-57a2-a7b9-15eaf47b1696.html
1060079783	20220825	202208	2022	2022.6438											USA	HOUSTON	USA								0	173	173	17	4	-5.0	8	1	8	-6.85358255451713	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825033000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Pearland-sting-nets-five-arrests-17-pallets-of-17396309.php
1060079784	20220825	202208	2022	2022.6438											USA	HOUSTON	USA								0	173	173	17	4	-5.0	2	1	2	-6.85358255451713	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220825033000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Pearland-sting-nets-five-arrests-17-pallets-of-17396309.php
1060079785	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-6.16740088105727	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825033000	https://www.fox10phoenix.com/news/arizona-could-soon-execute-a-3rd-death-row-inmate-heres-what-you-should-know-about-murray-hooper
1060079786	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	4	-5.46139359698682	0								3	East Lansing, Michigan, United States	US	USMI		42.737	-84.4839	625219	3	East Lansing, Michigan, United States	US	USMI		42.737	-84.4839	625219	20220825033000	https://www.lansingstatejournal.com/story/news/local/2022/08/24/east-lansing-police-shooting-meijer-store-deanthony-vanatten-felony-charges-resisting-arrest/65417109007/
1060079787	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-6.16740088105727	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825033000	https://www.fox10phoenix.com/news/arizona-could-soon-execute-a-3rd-death-row-inmate-heres-what-you-should-know-about-murray-hooper
1060079788	20220825	202208	2022	2022.6438											USA	WASHINGTON	USA								1	190	190	19	4	-10.0	10	1	10	-5.90551181102362	0								4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	20220825033000	https://www.sierraleonetimes.com/news/272665318/xinhua-world--summary-at-0100-gmt-aug-25
1060079789	20220825	202208	2022	2022.6438											USA	SAN FRANCISCO	USA								0	190	190	19	4	-10.0	2	1	2	-4.29184549356223	0								3	Loma Linda, California, United States	US	USCA		34.0483	-117.261	1660935	3	Loma Linda, California, United States	US	USCA		34.0483	-117.261	1660935	20220825033000	https://www.kalw.org/kalw-news/2022-08-24/san-francisco-firefighters-battle-two-separate-blazes
1060079790	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.18134715025907	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20220825033000	https://www.nbclosangeles.com/news/local/son-gets-life-in-prison-for-killing-dad-girlfriend-in-aliso-viejo/2971258/
1060079791	20220825	202208	2022	2022.6438											USA	SAN FRANCISCO	USA								0	190	190	19	4	-10.0	8	1	8	-4.29184549356223	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825033000	https://www.kalw.org/kalw-news/2022-08-24/san-francisco-firefighters-battle-two-separate-blazes
1060079792	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	8	1	4	-5.46139359698682	0								3	East Lansing, Michigan, United States	US	USMI		42.737	-84.4839	625219	3	East Lansing, Michigan, United States	US	USMI		42.737	-84.4839	625219	20220825033000	https://www.lansingstatejournal.com/story/news/local/2022/08/24/east-lansing-police-shooting-meijer-store-deanthony-vanatten-felony-charges-resisting-arrest/65417109007/
1060079793	20220825	202208	2022	2022.6438											USA	WASHINGTON	USA								1	190	190	19	4	-10.0	10	1	10	-9.19540229885057	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220825033000	https://www.laprensalatina.com/2-dead-3-wounded-in-shooting-in-washington-dc/
1060079794	20220825	202208	2022	2022.6438											USAEDU	WISCONSIN	USA					EDU			1	043	043	04	1	2.8	8	1	8	4.49438202247191	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825033000	https://www.prnewswire.com/news-releases/minnesota-dairy-community-crowns-69th-princess-kay-of-the-milky-way-301612117.html
1060079795	20220825	202208	2022	2022.6438											USAGOV	SUSAN RICE	USA					GOV			1	040	040	04	1	1.0	10	1	10	0.54054054054055	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825033000	http://www.msn.com/en-us/news/politics/student-loans-received-after-june-30-not-eligible-for-relief/ar-AA114hcn
1060079796	20220825	202208	2022	2022.6438											USAGOV	SAN FRANCISCO	USA					GOV			1	190	190	19	4	-10.0	6	1	6	-4.29184549356223	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825033000	https://www.kalw.org/kalw-news/2022-08-24/san-francisco-firefighters-battle-two-separate-blazes
1060079797	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	8	1	8	3.76175548589342	4	Quilpie, Queensland, Australia	AS	AS04	5230	-26.6135	144.269	-1596566	4	Quilpie, Queensland, Australia	AS	AS04	5230	-26.6135	144.269	-1596566	4	Quilpie, Queensland, Australia	AS	AS04	5230	-26.6135	144.269	-1596566	20220825033000	https://westernweekender.com.au/2022/08/special-tribute-to-penrith-born-soldier-who-was-killed-in-afghanistan-a-decade-ago/
1060079798	20220825	202208	2022	2022.6438	AGR	FARMER						AGR			PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	1	1	1	-4.57256461232605	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220825033000	https://www.pressenza.com/2022/08/philippine-toxic-trackers-go-store-hopping-to-stop-sale-of-mercury-cosmetics/
1060079799	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	3	1	3	3.76175548589342	4	Jump Up, Northern Territory, Australia	AS	AS03	154722	-21.15	131.383	-1580564	0								4	Jump Up, Northern Territory, Australia	AS	AS03	154722	-21.15	131.383	-1580564	20220825033000	https://westernweekender.com.au/2022/08/special-tribute-to-penrith-born-soldier-who-was-killed-in-afghanistan-a-decade-ago/
1060079800	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS																		1	036	036	03	1	4.0	10	1	10	-0.44182621502209	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20220825033000	https://www.drive.com.au/news/2023-genesis-electrified-g80-price-and-specs/
1060079801	20220825	202208	2022	2022.6438	AUS	AUSSIE	AUS																		1	040	040	04	1	1.0	5	1	5	-3.59712230215827	0								0								0								20220825033000	https://www.6pr.com.au/passione-gourmet-deli-cafe-owner-david-infirri-loses-cancer-battle/
1060079802	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	6	1	6	4.29447852760736	4	Penrith, New South Wales, Australia	AS	AS02	5068	-33.75	150.7	-1594531	0								4	Penrith, New South Wales, Australia	AS	AS02	5068	-33.75	150.7	-1594531	20220825033000	https://westernweekender.com.au/2022/08/great-west-walk-now-even-better/
1060079803	20220825	202208	2022	2022.6438	AUS	MURRAY	AUS																		0	173	173	17	4	-5.0	6	1	6	-6.16740088105727	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825033000	https://www.fox10phoenix.com/news/arizona-could-soon-execute-a-3rd-death-row-inmate-heres-what-you-should-know-about-murray-hooper
1060079804	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS								AUSEDU	QUEENSLAND	AUS					EDU			1	042	042	04	1	1.9	4	1	4	0	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825033000	https://www.6pr.com.au/the-tricks-supermarkets-use-to-get-more-items-in-your-trolley/
1060079805	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-2.70270270270271	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220825033000	https://vancouversun.com:443/news/world/australian-woman-suing-psychiatrist-who-approved-gender-transition/wcm/5a943d13-92e8-4ced-9bdc-5d69882d201d
1060079806	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	1	4	3.17796610169492	4	Darling Harbour, New South Wales, Australia	AS	AS02	154637	-33.8667	151.2	-1568998	4	Darling Harbour, New South Wales, Australia	AS	AS02	154637	-33.8667	151.2	-1568998	4	Darling Harbour, New South Wales, Australia	AS	AS02	154637	-33.8667	151.2	-1568998	20220825033000	https://www.jewellermagazine.com/Article/10874/International-Jewellery-Fair-first-in-three-years-with-updated-visitor-information
1060079807	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	4	1	4	3.17796610169492	4	Darling Harbour, New South Wales, Australia	AS	AS02	154637	-33.8667	151.2	-1568998	4	Darling Harbour, New South Wales, Australia	AS	AS02	154637	-33.8667	151.2	-1568998	4	Darling Harbour, New South Wales, Australia	AS	AS02	154637	-33.8667	151.2	-1568998	20220825033000	https://www.jewellermagazine.com/Article/10874/International-Jewellery-Fair-first-in-three-years-with-updated-visitor-information
1060079808	20220825	202208	2022	2022.6438	AUS	AUSTRALIAN	AUS								MNCKOR	HYUNDAI	KOR					MNC			1	036	036	03	1	4.0	2	1	2	-0.44182621502209	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825033000	https://www.drive.com.au/news/2023-genesis-electrified-g80-price-and-specs/
1060079809	20220825	202208	2022	2022.6438	AUS	AUSTRALIAN	AUS								MNCKOR	HYUNDAI	KOR					MNC			1	111	111	11	3	-2.0	2	1	2	-0.44182621502209	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825033000	https://www.drive.com.au/news/2023-genesis-electrified-g80-price-and-specs/
1060079810	20220825	202208	2022	2022.6438	AUS	MURRAY	AUS								USA	UNITED STATES	USA								1	170	170	17	4	-7.0	2	1	2	-6.16740088105727	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825033000	https://www.fox10phoenix.com/news/arizona-could-soon-execute-a-3rd-death-row-inmate-heres-what-you-should-know-about-murray-hooper
