1060078892	20220825	202208	2022	2022.6438	DEUGOV	GERMANY	DEU					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	2	1	2	-4.74777448071217	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825031500	https://www.wsws.org/en/articles/2022/08/25/ukra-a25.html
1060078893	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU																		0	010	010	01	1	0.0	10	1	10	2.23277909738717	1	Ecuador	EC	EC		-2	-77.5	EC	0								1	Ecuador	EC	EC		-2	-77.5	EC	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/21-april-2022-joint-minutes-of-the-first-uk-andean-countries-government-procurement-sub-committee
1060078894	20220825	202208	2022	2022.6438	ECU	ECUADORIAN	ECU																		0	100	100	10	3	-5.0	10	1	10	2.23277909738717	1	Ecuador	EC	EC		-2	-77.5	EC	0								1	Ecuador	EC	EC		-2	-77.5	EC	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/21-april-2022-joint-minutes-of-the-first-uk-andean-countries-government-procurement-sub-committee
1060078895	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU																		0	120	120	12	3	-4.0	10	1	10	2.23277909738717	1	Ecuador	EC	EC		-2	-77.5	EC	0								1	Ecuador	EC	EC		-2	-77.5	EC	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/21-april-2022-joint-minutes-of-the-first-uk-andean-countries-government-procurement-sub-committee
1060078896	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU																		0	128	128	12	3	-5.0	10	1	10	2.23277909738717	1	Ecuador	EC	EC		-2	-77.5	EC	0								1	Ecuador	EC	EC		-2	-77.5	EC	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/21-april-2022-joint-minutes-of-the-first-uk-andean-countries-government-procurement-sub-committee
1060078897	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU								COL	COLOMBIA	COL								1	010	010	01	1	0.0	8	1	8	0.91463414634147	1	Ecuador	EC	EC		-2	-77.5	EC	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/17-june-2022-summary-of-discussion-of-the-first-uk-andean-countries-market-access-sub-committee
1060078898	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU								COL	COLOMBIA	COL								1	010	010	01	1	0.0	2	1	2	0.91463414634147	1	United Kingdom	UK	UK		54	-4	UK	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/17-june-2022-summary-of-discussion-of-the-first-uk-andean-countries-market-access-sub-committee
1060078899	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	10	1	10	2.23277909738717	1	Ecuador	EC	EC		-2	-77.5	EC	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Ecuador	EC	EC		-2	-77.5	EC	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/21-april-2022-joint-minutes-of-the-first-uk-andean-countries-government-procurement-sub-committee
1060078900	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	8	1	8	0.91463414634147	1	Ecuador	EC	EC		-2	-77.5	EC	1	United Kingdom	UK	UK		54	-4	UK	1	Colombia	CO	CO		4	-72	CO	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/17-june-2022-summary-of-discussion-of-the-first-uk-andean-countries-market-access-sub-committee
1060078901	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	0.91463414634147	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	Colombia	CO	CO		4	-72	CO	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/17-june-2022-summary-of-discussion-of-the-first-uk-andean-countries-market-access-sub-committee
1060078902	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU								PER	PERU	PER								1	010	010	01	1	0.0	2	1	2	0.91463414634147	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Peru	PE	PE		-10	-76	PE	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/17-june-2022-summary-of-discussion-of-the-first-uk-andean-countries-market-access-sub-committee
1060078903	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU								PER	PERU	PER								1	010	010	01	1	0.0	8	1	8	0.91463414634147	1	Ecuador	EC	EC		-2	-77.5	EC	1	Peru	PE	PE		-10	-76	PE	1	Colombia	CO	CO		4	-72	CO	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/17-june-2022-summary-of-discussion-of-the-first-uk-andean-countries-market-access-sub-committee
1060078904	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU								PER	PERU	PER								1	010	010	01	1	0.0	8	1	8	0.91463414634147	1	Ecuador	EC	EC		-2	-77.5	EC	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/17-june-2022-summary-of-discussion-of-the-first-uk-andean-countries-market-access-sub-committee
1060078905	20220825	202208	2022	2022.6438	ECU	ECUADOR	ECU								PER	PERU	PER								1	010	010	01	1	0.0	2	1	2	0.91463414634147	1	United Kingdom	UK	UK		54	-4	UK	1	Ecuador	EC	EC		-2	-77.5	EC	1	Colombia	CO	CO		4	-72	CO	20220825031500	https://www.gov.uk/government/publications/uk-andean-countries-committee-documents/17-june-2022-summary-of-discussion-of-the-first-uk-andean-countries-market-access-sub-committee
1060078906	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													0	013	013	01	1	0.4	6	1	6	1.4344262295082	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825031500	https://www.houstonchronicle.com/news/houston-texas/texas/article/In-God-We-Trust-Arabic-signs-texas-schools-17396700.php
1060078907	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	-5.25252525252526	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20220825031500	https://radyonatin.com/story.php/45481
1060078908	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													0	036	036	03	1	4.0	8	1	8	0.88945362134689	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825031500	https://triblive.com/local/westmoreland/federal-student-loan-forgiveness-is-welcomed-locally-but-overdue-for-some/
1060078909	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	2	1	2	2.92887029288703	3	Alpine County, California, United States	US	USCA	CA003	38.5999	-119.801	1675840	0								3	Alpine County, California, United States	US	USCA		38.5999	-119.801	1675840	20220825031500	https://www.capradio.org/articles/2022/08/24/sacramento-agency-gets-27-million-to-support-broadband-in-rural-california-counties/
1060078910	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	051	051	05	1	3.4	10	1	10	0.88945362134689	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825031500	https://triblive.com/local/westmoreland/federal-student-loan-forgiveness-is-welcomed-locally-but-overdue-for-some/
1060078911	20220825	202208	2022	2022.6438	EDU	PROFESSOR						EDU			CHNGOV	CHINA	CHN					GOV			0	130	130	13	3	-4.4	1	1	1	-0.57347670250896	4	Campinas, SãPaulo, Brazil	BR	BR27	11087	-22.9	-47.0833	-633905	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Campinas, SãPaulo, Brazil	BR	BR27	11087	-22.9	-47.0833	-633905	20220825031500	https://dialogochino.net/en/uncategorised/57418-what-brazils-elections-could-mean-for-relations-with-china/
1060078912	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			COP	POLICE						COP			1	010	010	01	1	0.0	5	1	5	-1.07758620689655	0								0								0								20220825031500	https://www.heraldbanner.com/news/local_news/greenville-commerce-isds-address-recent-threats/article_a5f40a1a-23ca-11ed-8781-7704c1cbdf20.html
1060078913	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			COP	POLICE						COP			1	013	013	01	1	0.4	5	1	5	-1.07758620689655	0								0								0								20220825031500	https://www.heraldbanner.com/news/local_news/greenville-commerce-isds-address-recent-threats/article_a5f40a1a-23ca-11ed-8781-7704c1cbdf20.html
1060078914	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			COP	POLICE CHIEF						COP			1	112	112	11	3	-2.0	4	1	4	-8.23529411764706	3	Robb Elementary School, Texas, United States	US	USTX	TX463	29.2005	-99.7881	2009051	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	20220825031500	https://www.rnz.co.nz/news/world/473490/uvalde-school-shooting-embattled-police-chief-fired
1060078915	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			GOV	CHANCELLOR						GOV			0	051	051	05	1	3.4	8	1	8	-0.16501650165016	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825031500	https://edsource.org/2022/californians-see-debt-plan-as-a-first-step-some-say-more-is-needed-to-make-an-impact/677240
1060078916	20220825	202208	2022	2022.6438	EDU	PROFESSOR						EDU			GOV	ADMINISTRATION						GOV			0	130	130	13	3	-4.4	3	1	3	-0.57347670250896	4	Campinas, SãPaulo, Brazil	BR	BR27	11087	-22.9	-47.0833	-633905	4	Campinas, SãPaulo, Brazil	BR	BR27	11087	-22.9	-47.0833	-633905	4	Campinas, SãPaulo, Brazil	BR	BR27	11087	-22.9	-47.0833	-633905	20220825031500	https://dialogochino.net/en/uncategorised/57418-what-brazils-elections-could-mean-for-relations-with-china/
1060078917	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	180	180	18	4	-9.0	10	1	10	-8.23529411764706	4	Blue Mountains, Queensland, Australia	AS	AS04	154701	-21.6333	148.967	-1559960	4	Blue Mountains, Queensland, Australia	AS	AS04	154701	-21.6333	148.967	-1559960	4	Blue Mountains, Queensland, Australia	AS	AS04	154701	-21.6333	148.967	-1559960	20220825031500	https://www.brisbanetimes.com.au/national/nsw/failed-to-protect-me-victim-considers-suing-nsw-school-over-rape-20220825-p5bcmj.html
1060078918	20220825	202208	2022	2022.6438	EDU	ECONOMIST						EDU			IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			1	010	010	01	1	0.0	6	1	6	-3.79256965944273	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220825031500	https://www.investmentwatchblog.com/828-million-people-go-to-bed-hungry-each-night-and-that-number-will-soon-be-much-much-higher/
1060078919	20220825	202208	2022	2022.6438	EDU	PROFESSOR						EDU			MED	CORRESPONDENT						MED			0	013	013	01	1	0.4	5	1	5	-3.90143737166324	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825031500	https://punchng.com/oro-worshippers-church-members-clash-lagos-tailor-dies/
1060078920	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-2.17983651226158	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825031500	https://www.latimes.com/nation/la-na-scalia-race-20151210-story.html
1060078921	20220825	202208	2022	2022.6438	EDU	ECONOMIST						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.79256965944273	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220825031500	https://www.investmentwatchblog.com/828-million-people-go-to-bed-hungry-each-night-and-that-number-will-soon-be-much-much-higher/
1060078922	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.16501650165016	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20220825031500	https://edsource.org/2022/californians-see-debt-plan-as-a-first-step-some-say-more-is-needed-to-make-an-impact/677240
1060078923	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.16501650165016	2	California, United States	US	USCA		36.17	-119.746	CA	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	2	California, United States	US	USCA		36.17	-119.746	CA	20220825031500	https://edsource.org/2022/californians-see-debt-plan-as-a-first-step-some-say-more-is-needed-to-make-an-impact/677240
1060078924	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	2.92887029288703	3	Alpine County, California, United States	US	USCA	CA003	38.5999	-119.801	1675840	3	Alpine County, California, United States	US	USCA		38.5999	-119.801	1675840	3	Alpine County, California, United States	US	USCA		38.5999	-119.801	1675840	20220825031500	https://www.capradio.org/articles/2022/08/24/sacramento-agency-gets-27-million-to-support-broadband-in-rural-california-counties/
1060078925	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.92887029288703	3	Alpine County, California, United States	US	USCA	CA003	38.5999	-119.801	1675840	3	Alpine County, California, United States	US	USCA		38.5999	-119.801	1675840	2	California, United States	US	USCA		36.17	-119.746	CA	20220825031500	https://www.capradio.org/articles/2022/08/24/sacramento-agency-gets-27-million-to-support-broadband-in-rural-california-counties/
1060078926	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.61711711711712	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825031500	https://www.abccolumbia.com/2022/08/24/school-board-votes-unanimously-to-terminate-uvalde-police-chief/
1060078927	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	NEW ORLEANS	USA								1	043	043	04	1	2.8	10	1	10	-2.18340611353712	0								0								0								20220825031500	https://www.wwltv.com/article/news/crime/two-akili-academy-students-tased-fight-school-bus/289-cd5c98c2-7a8d-46d3-bab6-7aba5b731ee7
1060078928	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.02171136653895	3	Kutztown, Pennsylvania, United States	US	USPA	PA011	40.5173	-75.7774	1178716	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	3	Kutztown, Pennsylvania, United States	US	USPA	PA011	40.5173	-75.7774	1178716	20220825031500	http://www.mcall.com/news/education/mc-nws-allentown-bus-safety-technology-20220824-4hiofuscszb7vis2jdhc4a23s4-story.html
1060078929	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.02171136653895	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	20220825031500	http://www.mcall.com/news/education/mc-nws-allentown-bus-safety-technology-20220824-4hiofuscszb7vis2jdhc4a23s4-story.html
1060078930	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	ARKANSAS	USA								1	043	043	04	1	2.8	2	1	2	2.5	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825031500	http://www.magnoliareporter.com/education/colleges_universities/article_05d1591a-2420-11ed-a05a-7fff476c9329.html
1060078931	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.16501650165016	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825031500	https://edsource.org/2022/californians-see-debt-plan-as-a-first-step-some-say-more-is-needed-to-make-an-impact/677240
1060078932	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			USA	DELAWARE	USA								0	090	090	09	2	-2.0	5	1	5	0.904392764857879	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825031500	https://www.thedailystar.com/dairy-tour-focuses-on-robotics-climate-change/article_85bd759e-23dc-11ed-930d-53d18d367540.html
1060078933	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-0.16501650165016	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20220825031500	https://edsource.org/2022/californians-see-debt-plan-as-a-first-step-some-say-more-is-needed-to-make-an-impact/677240
1060078934	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-0.16501650165016	3	Monterey Bay, California, United States	US	USCA	CA053	36.8	-121.901	234322	3	Monterey Bay, California, United States	US	USCA		36.8	-121.901	234322	3	Monterey Bay, California, United States	US	USCA		36.8	-121.901	234322	20220825031500	https://edsource.org/2022/californians-see-debt-plan-as-a-first-step-some-say-more-is-needed-to-make-an-impact/677240
1060078935	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	-2.17983651226158	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825031500	https://www.latimes.com/nation/la-na-scalia-race-20151210-story.html
1060078936	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USACVL	ARKANSAS	USA					CVL			1	043	043	04	1	2.8	7	1	7	2.5	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825031500	http://www.magnoliareporter.com/education/colleges_universities/article_05d1591a-2420-11ed-a05a-7fff476c9329.html
