1060107110	20220825	202208	2022	2022.6438	EST	ESTONIAN	EST								FIN	FINLAND	FIN								1	193	193	19	4	-10.0	2	1	2	-1.04602510460251	4	Tartu, Tartumaa, Estonia	EN	EN18	16098	58.3661	26.7361	-2625737	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220825081500	https://www.cineuropa.org/en/newsdetail/429104/
1060107111	20220825	202208	2022	2022.6438	EST	ESTONIAN	EST								FIN	FINNISH	FIN								1	193	193	19	4	-10.0	8	1	8	-1.04602510460251	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220825081500	https://www.cineuropa.org/en/newsdetail/429104/
1060107112	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH																		0	013	013	01	1	0.4	3	1	3	1.54867256637168	4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	0								4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	20220825081500	https://allafrica.com/stories/202208250099.html
1060107113	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH																		0	013	013	01	1	0.4	7	1	7	1.54867256637168	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	20220825081500	https://allafrica.com/stories/202208250099.html
1060107114	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH																		1	030	030	03	1	4.0	10	1	10	1.64835164835165	4	Silte, YeDebub Biheroch Bihereseboch na Hizboch, Ethiopia	ET	ET54	47705	8.01667	38.3333	-619776	0								4	Silte, YeDebub Biheroch Bihereseboch na Hizboch, Ethiopia	ET	ET54	47705	8.01667	38.3333	-619776	20220825081500	https://allafrica.com/stories/202208250044.html
1060107115	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH																		0	127	127	12	3	-5.0	8	1	8	-1.27256584788399	5	Oromia Regional State, Oromiya, Ethiopia	ET	ET51	149289	8	39	9087451	0								5	Oromia Regional State, Oromiya, Ethiopia	ET	ET51	149289	8	39	9087451	20220825081500	https://allafrica.com/stories/202208250043.html
1060107116	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	-6.530612244898	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20220825081500	https://english.news.cn/africa/20220825/626a55ab53a844729b2560ab23f55a39/c.html
1060107117	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								AFR	AFRICA	AFR								1	042	042	04	1	1.9	3	1	3	-6.530612244898	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825081500	https://english.news.cn/africa/20220825/626a55ab53a844729b2560ab23f55a39/c.html
1060107118	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								CVL	RESIDENTS						CVL			0	0841	084	08	2	7.0	2	1	2	-1.27256584788399	4	Addis Abeba, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Abeba, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Abeba, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20220825081500	https://allafrica.com/stories/202208250043.html
1060107119	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								CVL	RESIDENTS						CVL			0	0841	084	08	2	7.0	6	1	6	-1.27256584788399	5	Oromia Regional State, Oromiya, Ethiopia	ET	ET51	149289	8	39	9087451	4	Addis Abeba, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Abeba, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20220825081500	https://allafrica.com/stories/202208250043.html
1060107120	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	3	1	3	1.54867256637168	4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20220825081500	https://allafrica.com/stories/202208250099.html
1060107121	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	3	1	3	1.54867256637168	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	20220825081500	https://allafrica.com/stories/202208250099.html
1060107122	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	1	1	1	1.54867256637168	4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	4	Bosaso, Oromiya, Ethiopia	ET	ET51	149288	7.16667	40.1167	-606466	20220825081500	https://allafrica.com/stories/202208250099.html
1060107123	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	5	1	3	1.54867256637168	4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	20220825081500	https://allafrica.com/stories/202208250099.html
1060107124	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								GOV	ADMINISTRATION						GOV			0	141	141	14	3	-6.5	2	1	2	-1.27256584788399	4	Addis Abeba, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Abeba, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	5	Oromia Regional State, Oromiya, Ethiopia	ET	ET51	149289	8	39	9087451	20220825081500	https://allafrica.com/stories/202208250043.html
1060107125	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								GOV	ADMINISTRATION						GOV			0	141	141	14	3	-6.5	6	1	6	-1.27256584788399	5	Oromia Regional State, Oromiya, Ethiopia	ET	ET51	149289	8	39	9087451	4	Addis Abeba, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	5	Oromia Regional State, Oromiya, Ethiopia	ET	ET51	149289	8	39	9087451	20220825081500	https://allafrica.com/stories/202208250043.html
1060107126	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								IGOEAFDEVIAD	INTERGOVERNMENTAL AUTHORITY ON DEVELOPMENT	EAF	IAD				IGO	DEV		1	042	042	04	1	1.9	5	1	5	-6.530612244898	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825081500	https://english.news.cn/africa/20220825/626a55ab53a844729b2560ab23f55a39/c.html
1060107127	20220825	202208	2022	2022.6438	ETH	ADDIS ABABA	ETH								IGOEAFDEVIAD	INTERGOVERNMENTAL AUTHORITY ON DEVELOPMENT	EAF	IAD				IGO	DEV		1	043	043	04	1	2.8	2	1	2	-6.530612244898	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825081500	https://english.news.cn/africa/20220825/626a55ab53a844729b2560ab23f55a39/c.html
1060107128	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								REB	REBEL FORCE						REB			0	043	043	04	1	2.8	8	1	8	-6.530612244898	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825081500	https://english.news.cn/africa/20220825/626a55ab53a844729b2560ab23f55a39/c.html
1060107129	20220825	202208	2022	2022.6438	ETH	ETHIOPIAN	ETH								REB	REBEL						REB			1	112	112	11	3	-2.0	2	1	2	-6.530612244898	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825081500	https://english.news.cn/africa/20220825/626a55ab53a844729b2560ab23f55a39/c.html
1060107130	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								orm	OROMO			orm						0	100	100	10	3	-5.0	1	1	1	-1.27256584788399	4	Addis Abeba, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	20220825081500	https://allafrica.com/stories/202208250043.html
1060107131	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								orm	OROMO			orm						0	100	100	10	3	-5.0	2	1	2	-1.27256584788399	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Addis Abeba, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20220825081500	https://allafrica.com/stories/202208250043.html
1060107132	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								orm	OROMO			orm						0	100	100	10	3	-5.0	1	1	1	-1.27256584788399	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	20220825081500	https://allafrica.com/stories/202208250043.html
1060107133	20220825	202208	2022	2022.6438	ETHGOV	ETHIOPIA	ETH					GOV			ETHREB	ETHIOPIA	ETH					REB			1	112	112	11	3	-2.0	4	1	4	-6.530612244898	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825081500	https://english.news.cn/africa/20220825/626a55ab53a844729b2560ab23f55a39/c.html
1060107134	20220825	202208	2022	2022.6438	ETHGOV	ETHIOPIAN	ETH					GOV			REB	REBEL						REB			1	112	112	11	3	-2.0	4	1	4	-6.530612244898	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825081500	https://english.news.cn/africa/20220825/626a55ab53a844729b2560ab23f55a39/c.html
1060107135	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR																		1	036	036	03	1	4.0	10	1	10	4.31472081218274	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825081500	https://allafrica.com/stories/202208250032.html
1060107136	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR																		0	043	043	04	1	2.8	10	1	10	-1.19760479041916	4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	0								4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	20220825081500	https://www.cineuropa.org/en/newsdetail/429256/
1060107137	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR																		0	190	190	19	4	-10.0	2	1	2	-1.19760479041916	4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	0								4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	20220825081500	https://www.cineuropa.org/en/newsdetail/429256/
1060107138	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR																		0	190	190	19	4	-10.0	8	1	8	-1.19760479041916	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	0								4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	20220825081500	https://www.cineuropa.org/en/newsdetail/429256/
1060107139	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								JEWCVL	JEWISH				JEW		CVL			0	190	190	19	4	-10.0	2	1	2	-1.19760479041916	4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	20220825081500	https://www.cineuropa.org/en/newsdetail/429256/
1060107140	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								JEWCVL	JEWISH				JEW		CVL			0	190	190	19	4	-10.0	5	1	5	-1.19760479041916	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	20220825081500	https://www.cineuropa.org/en/newsdetail/429256/
1060107141	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								JEWCVL	JEWISH				JEW		CVL			0	190	190	19	4	-10.0	3	1	3	-1.19760479041916	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20220825081500	https://www.cineuropa.org/en/newsdetail/429256/
1060107142	20220825	202208	2022	2022.6438	EUR	EUROPEAN	EUR								UKR	UKRAINE	UKR								0	130	130	13	3	-4.4	3	1	3	-2.86844708209694	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Germany	GM	GM		51.5	10.5	GM	20220825081500	https://www.thenews-chronicle.com/spears-in-place-of-bridges-australia-china-and-fashioned-ignorance/
1060107143	20220825	202208	2022	2022.6438	FRA	CANNES	FRA																		1	043	043	04	1	2.8	2	1	2	7.3170731707317	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825081500	https://www.cineuropa.org/en/newsdetail/429082/
1060107144	20220825	202208	2022	2022.6438	FRA	CANNES	FRA																		1	043	043	04	1	2.8	8	1	8	7.3170731707317	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20220825081500	https://www.cineuropa.org/en/newsdetail/429082/
1060107145	20220825	202208	2022	2022.6438	FRA	FRENCH	FRA																		0	071	071	07	2	7.4	7	1	7	1.10837438423645	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220825081500	https://www.cineuropa.org/en/newsdetail/429110/
1060107146	20220825	202208	2022	2022.6438	FRA	FRENCH	FRA																		0	071	071	07	2	7.4	1	1	1	1.10837438423645	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20220825081500	https://www.cineuropa.org/en/newsdetail/429110/
1060107147	20220825	202208	2022	2022.6438	FRA	FRENCH	FRA																		1	190	190	19	4	-10.0	3	1	3	0.55710306406686	4	Poitiers, Poitou-Charentes, France	FR	FRB7	16319	46.5833	0.333333	-1458949	0								4	Poitiers, Poitou-Charentes, France	FR	FRB7	16319	46.5833	0.333333	-1458949	20220825081500	https://www.cineuropa.org/en/newsdetail/429209/
1060107148	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	4	1	4	-3.18257956448911	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20220825081500	https://www.bbc.co.uk/news/uk-northern-ireland-62671105
1060107149	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								COP	POLICEMAN						COP			0	043	043	04	1	2.8	2	1	2	0.43383947939262	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107150	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								COP	POLICEMAN						COP			0	043	043	04	1	2.8	2	1	2	0.43383947939262	4	Northolt, Ealing, United Kingdom	UK	UKD9	40110	51.5333	-0.366667	-2604349	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107151	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								LAB	WORKER						LAB			0	080	080	08	2	5.0	1	1	1	-0.97751710654937	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220825081500	https://www.nbcsandiego.com/news/business/money-report/uncomfortable-and-cold-brits-might-be-about-to-ditch-home-working-as-heating-bills-soar/3031528/
1060107152	20220825	202208	2022	2022.6438	GBR	EDINBURGH	GBR								MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	-1.15967885816236	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825081500	https://www.thejournal.ie/emily-maitlis-bbc-newsnight-monologue-5848889-Aug2022/
1060107153	20220825	202208	2022	2022.6438	GBR	EDINBURGH	GBR								MED	MEDIA						MED			1	042	042	04	1	1.9	10	1	10	-1.15967885816236	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825081500	https://www.thejournal.ie/emily-maitlis-bbc-newsnight-monologue-5848889-Aug2022/
1060107154	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								MNCKOR	SAMSUNG	KOR					MNC			0	042	042	04	1	1.9	2	1	2	4.45804195804196	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825081500	https://news.samsung.com/in/interview-how-stuart-franklin-finds-inspiration-in-moments-in-time-as-showcased-on-the-frame
1060107155	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	0.43383947939262	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107156	20220825	202208	2022	2022.6438	GBR	LONDON	GBR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	0.43383947939262	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107157	20220825	202208	2022	2022.6438	GBR	LONDON	GBR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	0.43383947939262	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107158	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	0.43383947939262	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107159	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	1	1	1	0.43383947939262	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107160	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	1	1	1	0.43383947939262	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107161	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								SPY	INTELLIGENCE						SPY			0	090	090	09	2	-2.0	4	1	4	0.43383947939262	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107162	20220825	202208	2022	2022.6438	GHA	GHANA	GHA																		1	012	012	01	1	-0.4	2	1	2	4.27135678391959	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20220825081500	https://www.ghanaiantimes.com.gh/renowned-india-humanitarian-on-mental-health-tour/
1060107163	20220825	202208	2022	2022.6438	GHA	GHANAIAN	GHA																		1	040	040	04	1	1.0	5	1	5	-9.04977375565611	4	Obosomase, Ghana (general), Ghana	GH	GH00	190724	5.87566	-0.15539	-2077431	0								4	Obosomase, Ghana (general), Ghana	GH	GH00	190724	5.87566	-0.15539	-2077431	20220825081500	https://www.ghanaiantimes.com.gh/3-suspected-robbers-gunned-down/
