1060186014	20220825	202208	2022	2022.6438	IND	NAGALAND	IND								LAB	WORKER						LAB			1	046	046	04	1	7.0	5	1	5	2.32558139534884	0								0								0								20220825183000	https://easternmirrornagaland.com/nagaland-bjp-national-official-holds-meeting-with-party-worker/
1060186015	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								LEG	CONGRESS						LEG			1	040	040	04	1	1.0	10	1	10	0.943396226415093	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825183000	https://timesofindia.indiatimes.com/india/shashi-tharoor-led-parliamentary-panel-summons-twitter-irctc-over-data-privacy/articleshow/93785331.cms
1060186016	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								USA	THE US	USA								1	020	020	02	1	3.0	2	1	2	-1.12359550561798	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825183000	https://menafn.com/1104757035/Engineering-Consultants-Seek-RBI-Intervention-To-Avoid-Fee-On-Foreign-Currency-Transactions-Within-India
1060186017	20220825	202208	2022	2022.6438	IND	NAGALAND	IND								nag	NAGA			nag						1	091	091	09	2	-2.0	5	1	5	-6.10687022900763	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220825183000	https://easternmirrornagaland.com/nagaland-organisations-demand-probe-into-the-death-of-naga-youth/
1060186018	20220825	202208	2022	2022.6438	IND	NAGALAND	IND								nag	NAGA			nag						1	1014	101	10	3	-5.0	4	1	4	-6.10687022900763	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	20220825183000	https://easternmirrornagaland.com/nagaland-organisations-demand-probe-into-the-death-of-naga-youth/
1060186019	20220825	202208	2022	2022.6438	IND	NAGALAND	IND								nag	NAGA			nag						1	1014	101	10	3	-5.0	1	1	1	-6.10687022900763	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220825183000	https://easternmirrornagaland.com/nagaland-organisations-demand-probe-into-the-death-of-naga-youth/
1060186020	20220825	202208	2022	2022.6438	INDEDU	CHANDIGARH	IND					EDU			GOV	CHANCELLOR						GOV			1	010	010	01	1	0.0	5	1	5	3.98351648351648	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825183000	https://www.prnewswire.com/in/news-releases/grand-finale-of-smart-india-hackathon-2022-inaugurated-at-chandigarh-university-gharuan-812064596.html
1060186021	20220825	202208	2022	2022.6438	INDMED	NAGALAND	IND					MED			IND	NAGALAND	IND								1	043	043	04	1	2.8	5	1	5	2.32558139534884	0								0								0								20220825183000	https://easternmirrornagaland.com/nagaland-bjp-national-official-holds-meeting-with-party-worker/
1060186022	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								BUS	COMPANIES						BUS			1	110	110	11	3	-2.0	2	1	2	1.64948453608247	4	Dungarvan, Kilkenny, Ireland	EI	EI13	18292	52.5897	-7.08722	-1502601	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	20220825183000	https://www.echolive.ie/corknews/arid-40947473.html
1060186023	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								BUS	COMPANIES						BUS			1	110	110	11	3	-2.0	2	1	2	1.64948453608247	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	20220825183000	https://www.echolive.ie/corknews/arid-40947473.html
1060186024	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	4	1	4	1.64948453608247	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	20220825183000	https://www.echolive.ie/corknews/arid-40947473.html
1060186025	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								FRA	FRANCE	FRA								1	012	012	01	1	-0.4	8	1	8	-6.38297872340425	1	Ireland	EI	EI		53	-8	EI	1	France	FR	FR		46	2	FR	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825183000	https://www.capitalpress.com/ag_sectors/water/eu-report-drought-hit-europe-could-face-3-more-dry-months/article_4b1605e8-73df-5420-8e21-bdcc82a1e13c.html
1060186026	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								FRA	FRANCE	FRA								1	012	012	01	1	-0.4	2	1	2	-6.38297872340425	1	Hungary	HU	HU		47	20	HU	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825183000	https://www.capitalpress.com/ag_sectors/water/eu-report-drought-hit-europe-could-face-3-more-dry-months/article_4b1605e8-73df-5420-8e21-bdcc82a1e13c.html
1060186027	20220825	202208	2022	2022.6438	IRL	IRISH	IRL								MED	MAGAZINE						MED			1	036	036	03	1	4.0	7	1	7	4.61309523809524	5	County Clare, Clare, Ireland	EI	EI03	18285	52.8333	-9	-1501647	5	County Clare, Clare, Ireland	EI	EI03	18285	52.8333	-9	-1501647	5	County Clare, Clare, Ireland	EI	EI03	18285	52.8333	-9	-1501647	20220825183000	https://clareherald.com/2022/08/siar-photography-named-finalist-in-irish-made-awards-82401/
1060186028	20220825	202208	2022	2022.6438	IRLEDU	IRELAND	IRL					EDU													1	043	043	04	1	2.8	4	1	4	1.64948453608247	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	0								4	Dungarvan, Kilkenny, Ireland	EI	EI13	18292	52.5897	-7.08722	-1502601	20220825183000	https://www.echolive.ie/corknews/arid-40947473.html
1060186029	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			0	111	111	11	3	-2.0	2	1	2	-4.69973890339426	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825183000	http://www.msn.com/en-us/news/world/us-sends-message-to-iran-with-counterattacks-in-syria/ar-AA1168B8
1060186030	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			0	114	114	11	3	-2.0	2	1	2	-4.69973890339426	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825183000	http://www.msn.com/en-us/news/world/us-sends-message-to-iran-with-counterattacks-in-syria/ar-AA1168B8
1060186031	20220825	202208	2022	2022.6438	IRNGOV	IRAN	IRN					GOV													1	071	071	07	2	7.4	2	1	2	0.34965034965035	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220825183000	https://www.kalw.org/show/the-kalw-morning-almanac/2022-08-25/almanac-thursday-8-25-22
1060186032	20220825	202208	2022	2022.6438	ITA	ITALY	ITA																		1	015	015	01	1	0.0	4	1	4	-5.55555555555556	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220825183000	http://www.ofm.co.za/article/the-joyride-blog/317817/whats-on-the-menu-classic-italian-bruschetta
1060186033	20220825	202208	2022	2022.6438	ITA	ITALY	ITA																		1	040	040	04	1	1.0	10	1	10	-4.70588235294118	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	0								5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20220825183000	https://www.ibtimes.com/after-rescue-open-arms-99-migrants-wait-dock-europe-3605856
1060186034	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								EDU	STUDENT						EDU			0	013	013	01	1	0.4	6	1	4	1.25	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825183000	https://jnm.olemiss.edu/2022/08/25/travel-changes-you-university-of-mississippi-school-of-journalism-and-new-media-professors-and-students-study-abroad-in-italy/
1060186035	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	20	1	10	1.25	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825183000	https://jnm.olemiss.edu/2022/08/25/travel-changes-you-university-of-mississippi-school-of-journalism-and-new-media-professors-and-students-study-abroad-in-italy/
1060186036	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								EDU	STUDENT						EDU			0	110	110	11	3	-2.0	2	1	2	1.25	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825183000	https://jnm.olemiss.edu/2022/08/25/travel-changes-you-university-of-mississippi-school-of-journalism-and-new-media-professors-and-students-study-abroad-in-italy/
1060186037	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								ESP	SPANISH	ESP								1	013	013	01	1	0.4	2	2	2	-4.62051487261571	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20220825183000	https://www.thestar.com.my/news/world/2022/08/26/after-rescue-by-open-arms-99-migrants-wait-to-dock-in-europe
1060186038	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								ESP	SPANISH	ESP								1	013	013	01	1	0.4	1	1	1	-4.53514739229025	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20220825183000	https://www.thestar.com.my/news/world/2022/08/26/after-rescue-by-open-arms-99-migrants-wait-to-dock-in-europe
1060186039	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								ESP	SPANISH	ESP								1	013	013	01	1	0.4	1	1	1	-4.70588235294118	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	1	Spain	SP	SP		40	-4	SP	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20220825183000	https://www.ibtimes.com/after-rescue-open-arms-99-migrants-wait-dock-europe-3605856
1060186040	20220825	202208	2022	2022.6438	ITA	ITALIAN	ITA								ESP	SPANISH	ESP								0	042	042	04	1	1.9	2	1	2	-4.53514739229025	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220825183000	https://www.thestar.com.my/news/world/2022/08/26/after-rescue-by-open-arms-99-migrants-wait-to-dock-in-europe
1060186041	20220825	202208	2022	2022.6438	ITA	ITALIAN	ITA								ESP	SPANISH	ESP								0	042	042	04	1	1.9	2	1	2	-4.70588235294118	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825183000	https://www.ibtimes.com/after-rescue-open-arms-99-migrants-wait-dock-europe-3605856
1060186042	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								FRA	FRANCE	FRA								1	012	012	01	1	-0.4	8	1	8	-6.38297872340425	4	Po River, Italy (general), Italy	IT	IT00	18416	44.9747	12.0544	-125040	1	France	FR	FR		46	2	FR	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825183000	https://www.capitalpress.com/ag_sectors/water/eu-report-drought-hit-europe-could-face-3-more-dry-months/article_4b1605e8-73df-5420-8e21-bdcc82a1e13c.html
1060186043	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								FRA	FRANCE	FRA								1	012	012	01	1	-0.4	2	1	2	-6.38297872340425	1	Ireland	EI	EI		53	-8	EI	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825183000	https://www.capitalpress.com/ag_sectors/water/eu-report-drought-hit-europe-could-face-3-more-dry-months/article_4b1605e8-73df-5420-8e21-bdcc82a1e13c.html
1060186044	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								GBR	BIRMINGHAM	GBR								1	110	110	11	3	-2.0	1	1	1	2.96127562642369	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825183000	https://www.theguardian.com/environment/2022/aug/25/jon-mycroft-obituary
1060186045	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								USAEDU	LOS ANGELES	USA					EDU			0	042	042	04	1	1.9	4	1	4	-2.66049739733951	1	Italy	IT	IT		42.833333	12.833333	IT	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825183000	https://www.weeklyblitz.net/opinion/philip-guston-now-at-bostons-museum-of-fine-art/
1060186046	20220825	202208	2022	2022.6438	JAM	KINGSTON	JAM																		1	036	036	03	1	4.0	10	1	10	2.47058823529412	1	Lesotho	LT	LT		-29.5	28.25	LT	0								1	Lesotho	LT	LT		-29.5	28.25	LT	20220825183000	https://www.intelligencer.ca:443/news/local-news/whats-up-aug-27-to-sept-2-2022
1060186047	20220825	202208	2022	2022.6438	JEW	RABBI				JEW					GOVJEW	PRESIDENT				JEW		GOV			0	010	010	01	1	0.0	3	1	3	-6.62650602409639	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825183000	https://www.weeklyblitz.net/international/jewish-groups-lambast-cnn-for-hiding-antisemitism/
1060186048	20220825	202208	2022	2022.6438	JEW	RABBI				JEW					ISR	ISRAEL	ISR								0	010	010	01	1	0.0	1	1	1	-6.62650602409639	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825183000	https://www.weeklyblitz.net/international/jewish-groups-lambast-cnn-for-hiding-antisemitism/
1060186049	20220825	202208	2022	2022.6438	JEW	RABBI				JEW					ISRJEW	ISRAEL	ISR			JEW					0	010	010	01	1	0.0	1	1	1	-6.62650602409639	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825183000	https://www.weeklyblitz.net/international/jewish-groups-lambast-cnn-for-hiding-antisemitism/
1060186050	20220825	202208	2022	2022.6438	JEW	RABBI				JEW					JEWCVL	JEWISH				JEW		CVL			0	010	010	01	1	0.0	5	1	5	-6.62650602409639	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825183000	https://www.weeklyblitz.net/international/jewish-groups-lambast-cnn-for-hiding-antisemitism/
1060186051	20220825	202208	2022	2022.6438	JEWCVL	JEWISH				JEW		CVL			UKR	UKRAINE	UKR								1	080	080	08	2	5.0	1	1	1	-2.66049739733951	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Museum Of Fine Arts, Massachusetts, United States	US	USMA		42.3398	-71.0939	1971565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825183000	https://www.weeklyblitz.net/opinion/philip-guston-now-at-bostons-museum-of-fine-art/
1060186052	20220825	202208	2022	2022.6438	JEWCVL	JEWISH				JEW		CVL			UKR	UKRAINIAN	UKR								1	080	080	08	2	5.0	1	1	1	-2.66049739733951	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825183000	https://www.weeklyblitz.net/opinion/philip-guston-now-at-bostons-museum-of-fine-art/
1060186053	20220825	202208	2022	2022.6438	JEWCVL	JEWISH				JEW		CVL			UKR	UKRAINIAN	UKR								1	080	080	08	2	5.0	8	1	8	-2.66049739733951	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825183000	https://www.weeklyblitz.net/opinion/philip-guston-now-at-bostons-museum-of-fine-art/
1060186054	20220825	202208	2022	2022.6438	JOR	JORDANIAN	JOR																		1	192	192	19	4	-9.5	4	1	4	-1.42993326978074	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220825183000	https://www.jewishpress.com/news/business-economy/both-jordan-and-the-pa-unhappy-over-israel-opening-ramon-airport-to-pa-arabs/2022/08/25/
1060186055	20220825	202208	2022	2022.6438	JOR	JORDAN	JOR								ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	6	1	6	-1.42993326978074	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825183000	https://www.jewishpress.com/news/business-economy/both-jordan-and-the-pa-unhappy-over-israel-opening-ramon-airport-to-pa-arabs/2022/08/25/
1060186056	20220825	202208	2022	2022.6438	JOR	JORDAN	JOR								ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	2	1	2	-1.42993326978074	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825183000	https://www.jewishpress.com/news/business-economy/both-jordan-and-the-pa-unhappy-over-israel-opening-ramon-airport-to-pa-arabs/2022/08/25/
1060186057	20220825	202208	2022	2022.6438	JOR	JORDAN	JOR								ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	2	1	2	-1.42993326978074	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20220825183000	https://www.jewishpress.com/news/business-economy/both-jordan-and-the-pa-unhappy-over-israel-opening-ramon-airport-to-pa-arabs/2022/08/25/
1060186058	20220825	202208	2022	2022.6438	JOR	JORDANIAN	JOR								JORBUS	JORDAN	JOR					BUS			1	042	042	04	1	1.9	2	1	2	-1.42993326978074	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20220825183000	https://www.jewishpress.com/news/business-economy/both-jordan-and-the-pa-unhappy-over-israel-opening-ramon-airport-to-pa-arabs/2022/08/25/
1060186059	20220825	202208	2022	2022.6438	JOR	JORDAN	JOR								JORBUS	JORDANIAN	JOR					BUS			1	043	043	04	1	2.8	3	1	3	-1.42993326978074	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20220825183000	https://www.jewishpress.com/news/business-economy/both-jordan-and-the-pa-unhappy-over-israel-opening-ramon-airport-to-pa-arabs/2022/08/25/
1060186060	20220825	202208	2022	2022.6438	JOR	JORDANIAN	JOR								JORGOV	JORDAN	JOR					GOV			0	111	111	11	3	-2.0	1	1	1	-1.42993326978074	4	Atarot, West Bank (general), West Bank	WE	WE00	18315	31.8667	35.2167	-793594	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825183000	https://www.jewishpress.com/news/business-economy/both-jordan-and-the-pa-unhappy-over-israel-opening-ramon-airport-to-pa-arabs/2022/08/25/
1060186061	20220825	202208	2022	2022.6438	JOR	JORDANIAN	JOR								JORGOV	JORDAN	JOR					GOV			0	111	111	11	3	-2.0	1	1	1	-1.42993326978074	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20220825183000	https://www.jewishpress.com/news/business-economy/both-jordan-and-the-pa-unhappy-over-israel-opening-ramon-airport-to-pa-arabs/2022/08/25/
1060186062	20220825	202208	2022	2022.6438	JORBUS	JORDANIAN	JOR					BUS			JOR	JORDAN	JOR								1	042	042	04	1	1.9	3	1	3	-1.42993326978074	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20220825183000	https://www.jewishpress.com/news/business-economy/both-jordan-and-the-pa-unhappy-over-israel-opening-ramon-airport-to-pa-arabs/2022/08/25/
1060186063	20220825	202208	2022	2022.6438	JORBUS	JORDAN	JOR					BUS			JOR	JORDANIAN	JOR								1	043	043	04	1	2.8	2	1	2	-1.42993326978074	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20220825183000	https://www.jewishpress.com/news/business-economy/both-jordan-and-the-pa-unhappy-over-israel-opening-ramon-airport-to-pa-arabs/2022/08/25/
