1060097942	20220825	202208	2022	2022.6438	USA	INDIANA	USA																		1	090	090	09	2	-2.0	2	1	2	-4.25531914893617	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825064500	https://www.journalgazette.net/local/police-fire/law-enforcement-investigating-four-steuben-county-drive-by-shootings/article_db18aa00-240d-11ed-8470-9b2522cb1ea4.html
1060097943	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	-7.44680851063829	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220825064500	https://www.parentherald.com/articles/108164/20220824/disabled-mom-grows-molds-body-dies-neglect-adult-children.htm
1060097944	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	1	1	1	-5.15126737530663	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825064500	https://www.local3news.com/regional-national/uvalde-school-board-votes-unanimously-to-fire-police-chief-pete-arredondo/article_62b72a8a-a1f9-5b45-8f24-675401b645c2.html
1060097945	20220825	202208	2022	2022.6438	USA	MISSOURI	USA																		1	120	120	12	3	-4.0	10	1	10	-0.86206896551724	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220825064500	https://www.parentherald.com/articles/108161/20220824/thousands-missouri-kids-pay-price-state-declines-tweak-summer-meals.htm
1060097946	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	0.90909090909091	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825064500	https://www.santafenewmexican.com/news/local_news/city-councilor-wants-affordable-housing-guarantees-at-midtown-campus/article_910cbfcc-2233-11ed-9743-9be2f4027b6a.html
1060097947	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	8	1	8	-5.74018126888217	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20220825064500	https://lonestar995fm.com/lubbock-mother-of-three-indicted-after-leaving-her-children-alone/
1060097948	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	3	1	3	-6.89655172413793	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825064500	https://ca.finance.yahoo.com/news/home-alone-actor-devin-ratray-225706684.html
1060097949	20220825	202208	2022	2022.6438	USA	LOS ANGELES	USA																		1	190	190	19	4	-10.0	3	1	3	1.09375	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20220825064500	https://www.centralmaine.com/2022/08/25/obituarylael-warren-morgan/
1060097950	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	1.66051660516605	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825064500	https://www.parentherald.com/articles/108163/20220824/kentucky-mom-cancer-enjoys-gulf-thanks-two-good-samaritans.htm
1060097951	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	191	191	19	4	-9.5	2	1	2	2.08333333333334	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825064500	https://www.messenger-inquirer.com/mclean_county/best-practices-murphys-farming-background-provides-edge-with-soil-conservation-job/article_b0376942-9c71-5d36-b5ab-d2f8a12bd706.html
1060097952	20220825	202208	2022	2022.6438	USA	KENTUCKY	USA								BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	1	1	1	-2.2508038585209	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825064500	https://www.messenger-inquirer.com/news/one-month-later-kentucky-flood-evacuees-weigh-cloudy-future/article_2a6b2c05-da3d-53f7-96ff-c71118b68c85.html
1060097953	20220825	202208	2022	2022.6438	USA	KENTUCKY	USA								BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	9	1	9	-2.2508038585209	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825064500	https://www.messenger-inquirer.com/news/one-month-later-kentucky-flood-evacuees-weigh-cloudy-future/article_2a6b2c05-da3d-53f7-96ff-c71118b68c85.html
1060097954	20220825	202208	2022	2022.6438	USA	KENTUCKY	USA								BUS	COMPANIES						BUS			1	115	115	11	3	-2.0	8	1	8	-9.86394557823132	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825064500	https://www.messenger-inquirer.com/news/national/kentucky-flood-victims-file-suit-against-mine-companies/article_ea776d41-5ae5-5562-b0ae-d9342d0401b3.html
1060097955	20220825	202208	2022	2022.6438	USA	KENTUCKY	USA								BUS	INDUSTRY						BUS			1	120	120	12	3	-4.0	10	1	10	-2.2508038585209	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825064500	https://www.messenger-inquirer.com/news/one-month-later-kentucky-flood-evacuees-weigh-cloudy-future/article_2a6b2c05-da3d-53f7-96ff-c71118b68c85.html
1060097956	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								COP	POLICE						COP			0	013	013	01	1	0.4	6	1	6	-3.08764940239044	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825064500	https://www.foxnews.com/us/university-students-big-cities-surging-crime-afraid-leave-campus
1060097957	20220825	202208	2022	2022.6438	USA	INDIANA	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	3	1	3	-4.25531914893617	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825064500	https://www.journalgazette.net/local/police-fire/law-enforcement-investigating-four-steuben-county-drive-by-shootings/article_db18aa00-240d-11ed-8470-9b2522cb1ea4.html
1060097958	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								COP	DEPUTIES						COP			1	090	090	09	2	-2.0	5	1	4	-4.25531914893617	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825064500	https://www.journalgazette.net/local/police-fire/law-enforcement-investigating-four-steuben-county-drive-by-shootings/article_db18aa00-240d-11ed-8470-9b2522cb1ea4.html
1060097959	20220825	202208	2022	2022.6438	USA	TEXAS	USA								COP	POLICE						COP			0	090	090	09	2	-2.0	2	1	2	-5.99489795918367	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825064500	https://www.news24.com/news24/world/news/texas-shooting-uvalde-police-chief-pete-arredondo-fired-for-botched-response-to-school-shooting-20220825
1060097960	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								COP	POLICE						COP			0	110	110	11	3	-2.0	4	1	4	-3.08764940239044	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825064500	https://www.foxnews.com/us/university-students-big-cities-surging-crime-afraid-leave-campus
1060097961	20220825	202208	2022	2022.6438	USA	INDIANA	USA								COP	POLICE						COP			1	191	191	19	4	-9.5	8	1	8	-4.25531914893617	3	Fort Wayne, Indiana, United States	US	USIN	IN003	41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	20220825064500	https://www.journalgazette.net/local/police-fire/law-enforcement-investigating-four-steuben-county-drive-by-shootings/article_db18aa00-240d-11ed-8470-9b2522cb1ea4.html
1060097962	20220825	202208	2022	2022.6438	USA	INDIANA	USA								COP	POLICE						COP			1	191	191	19	4	-9.5	2	1	2	-4.25531914893617	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	20220825064500	https://www.journalgazette.net/local/police-fire/law-enforcement-investigating-four-steuben-county-drive-by-shootings/article_db18aa00-240d-11ed-8470-9b2522cb1ea4.html
1060097963	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	120	120	12	3	-4.0	4	1	4	1.04166666666667	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	20220825064500	https://www.hudsonvalley360.com/news/greenecounty/ryan-defeats-molinaro-in-19th-congressional-district-special-election/article_f2528aec-96bd-5889-b5d4-f473de988fcb.html
1060097964	20220825	202208	2022	2022.6438	USA	ALASKA	USA								CVL	VOTER						CVL			1	120	120	12	3	-4.0	2	1	2	1.69491525423728	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220825064500	https://www.huewire.com/alaska-tribes-advocacy-groups-file-lawsuit-over-rejected-ballots/
1060097965	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	013	013	01	1	0.4	2	1	2	-3.08764940239044	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825064500	https://www.foxnews.com/us/university-students-big-cities-surging-crime-afraid-leave-campus
1060097966	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	035	035	03	1	7.0	2	1	2	-5.03778337531487	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	20220825064500	https://theweek.com/school-shootings/1016157/uvalde-school-board-fires-police-chief-pete-arredondo-3-months-after
1060097967	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	084	084	08	2	7.0	4	1	4	2.33236151603498	3	Southern Maine Community College, Maine, United States	US	USME	ME005	43.648	-70.2286	570677	3	Southern Maine Community College, Maine, United States	US	USME		43.648	-70.2286	570677	3	Southern Maine Community College, Maine, United States	US	USME		43.648	-70.2286	570677	20220825064500	https://www.centralmaine.com/2022/08/25/umaine-farmington-gallery-to-open-season-sept-1-with-digital-work-exhibit/
1060097968	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	1	1	1	-5.03778337531487	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825064500	https://theweek.com/school-shootings/1016157/uvalde-school-board-fires-police-chief-pete-arredondo-3-months-after
1060097969	20220825	202208	2022	2022.6438	USA	TEXAS	USA								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	3	1	3	-5.03778337531487	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	20220825064500	https://theweek.com/school-shootings/1016157/uvalde-school-board-fires-police-chief-pete-arredondo-3-months-after
1060097970	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	051	051	05	1	3.4	4	1	4	2.71317829457364	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825064500	https://www.latinpost.com/articles/156499/20220824/johnny-depp-movies.htm
1060097971	20220825	202208	2022	2022.6438	USA	NEW YORK	USA								ELI	ACTOR						ELI			1	090	090	09	2	-2.0	6	1	6	-6.89655172413793	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825064500	https://ca.finance.yahoo.com/news/home-alone-actor-devin-ratray-225706684.html
1060097972	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	016	016	01	1	-2.0	2	1	2	-0.12239902080784	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825064500	https://www.dailymail.co.uk/news/article-11143595/Princess-Diana-planning-WITHOUT-William-Harry-weeks-death.html
1060097973	20220825	202208	2022	2022.6438	USA	THE US	USA								GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	8	1	8	0.21660649819494	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825064500	https://www.reseller.co.nz/article/700937/dia-banks-encryption-protect-kiwi-data-microsoft-cloud/
1060097974	20220825	202208	2022	2022.6438	USA	THE US	USA								GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	2	1	2	0.21660649819494	1	United States	US	US		39.828175	-98.5795	US	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825064500	https://www.reseller.co.nz/article/700937/dia-banks-encryption-protect-kiwi-data-microsoft-cloud/
1060097975	20220825	202208	2022	2022.6438	USA	THE US	USA								GOV	AUTHORITIES						GOV			0	0841	084	08	2	7.0	8	1	8	0.21660649819494	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825064500	https://www.reseller.co.nz/article/700937/dia-banks-encryption-protect-kiwi-data-microsoft-cloud/
1060097976	20220825	202208	2022	2022.6438	USA	THE US	USA								GOV	AUTHORITIES						GOV			0	0841	084	08	2	7.0	2	1	2	0.21660649819494	1	United States	US	US		39.828175	-98.5795	US	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825064500	https://www.reseller.co.nz/article/700937/dia-banks-encryption-protect-kiwi-data-microsoft-cloud/
1060097977	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	030	030	03	1	4.0	2	1	2	-1.70940170940171	4	Futenma, Okinawa, Japan	JA	JA47	35769	26.2872	127.773	-227745	4	Futenma, Okinawa, Japan	JA	JA47	35769	26.2872	127.773	-227745	4	Futenma, Okinawa, Japan	JA	JA47	35769	26.2872	127.773	-227745	20220825064500	https://english.kyodonews.net/news/2022/08/9f93b2f01d52-okinawa-gubernatorial-race-begins-with-us-base-relocation-in-focus.html
1060097978	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	030	030	03	1	4.0	3	1	3	-1.70940170940171	1	United States	US	US		39.828175	-98.5795	US	4	Futenma, Okinawa, Japan	JA	JA47	35769	26.2872	127.773	-227745	4	Futenma, Okinawa, Japan	JA	JA47	35769	26.2872	127.773	-227745	20220825064500	https://english.kyodonews.net/news/2022/08/9f93b2f01d52-okinawa-gubernatorial-race-begins-with-us-base-relocation-in-focus.html
1060097979	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	071	071	07	2	7.4	2	1	2	-0.35971223021582	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825064500	https://www.wiredprnews.com/haun-ventures-coinbase-ventures-shopify-join-24-million-round-for-thirdweb/
1060097980	20220825	202208	2022	2022.6438	USA	DELAWARE	USA								MDV	MALE	MDV								1	173	173	17	4	-5.0	10	1	10	-10.1351351351351	3	New Castle County, Delaware, United States	US	USDE	DE003	39.7918	-75.633	217270	3	New Castle County, Delaware, United States	US	USDE		39.7918	-75.633	217270	3	New Castle County, Delaware, United States	US	USDE		39.7918	-75.633	217270	20220825064500	https://www.shorenewsnetwork.com/2022/08/24/two-juveniles-arrested-for-carjacking-in-wilmington/
1060097981	20220825	202208	2022	2022.6438	USA	THE US	USA								NGA	NIGERIA	NGA								1	014	014	01	1	0.0	4	1	4	-1.77777777777778	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20220825064500	https://pmnewsnigeria.com/2022/08/25/obiano-condoles-with-gov-soludo/
1060097982	20220825	202208	2022	2022.6438	USA	NEW YORK	USA								PTY	DEMOCRATIC PARTY									0	051	051	05	1	3.4	2	1	2	1.04166666666667	3	Ulster County, New York, United States	US	USNY	NY111	41.8834	-74.2501	974153	3	Ulster County, New York, United States	US	USNY		41.8834	-74.2501	974153	3	Ulster County, New York, United States	US	USNY		41.8834	-74.2501	974153	20220825064500	https://www.hudsonvalley360.com/news/greenecounty/ryan-defeats-molinaro-in-19th-congressional-district-special-election/article_f2528aec-96bd-5889-b5d4-f473de988fcb.html
1060097983	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								PTY	PRESIDENTIAL CANDIDATE									1	051	051	05	1	3.4	2	1	2	-8.24742268041237	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825064500	https://www.huffpost.com/entry/ron-desantis-fauci-little-elf_n_6306ed9fe4b0f7df9bb69694
1060097984	20220825	202208	2022	2022.6438	USA	NEW YORK	USA								PTY	DEMOCRATIC PARTY									0	051	051	05	1	3.4	2	1	2	1.04166666666667	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Ulster County, New York, United States	US	USNY		41.8834	-74.2501	974153	20220825064500	https://www.hudsonvalley360.com/news/greenecounty/ryan-defeats-molinaro-in-19th-congressional-district-special-election/article_f2528aec-96bd-5889-b5d4-f473de988fcb.html
1060097985	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								PTY	DEMOCRATIC PARTY									0	051	051	05	1	3.4	4	1	4	1.04166666666667	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825064500	https://www.hudsonvalley360.com/news/greenecounty/ryan-defeats-molinaro-in-19th-congressional-district-special-election/article_f2528aec-96bd-5889-b5d4-f473de988fcb.html
1060097986	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	090	090	09	2	-2.0	2	1	2	-4.25531914893617	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825064500	https://www.journalgazette.net/local/police-fire/law-enforcement-investigating-four-steuben-county-drive-by-shootings/article_db18aa00-240d-11ed-8470-9b2522cb1ea4.html
1060097987	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	090	090	09	2	-2.0	2	1	2	-4.25531914893617	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825064500	https://www.journalgazette.net/local/police-fire/law-enforcement-investigating-four-steuben-county-drive-by-shootings/article_db18aa00-240d-11ed-8470-9b2522cb1ea4.html
1060097988	20220825	202208	2022	2022.6438	USA	NEW YORK	USA								USACOP	UNITED STATES	USA					COP			0	120	120	12	3	-4.0	2	1	2	-5.78905630452022	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825064500	https://krdo.com/entertainment/cnn-entertainment/2022/08/24/devin-ratray-home-alone-actor-under-investigation-for-alleged-rape/
1060097989	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	180	180	18	4	-9.0	1	1	1	-3.08764940239044	3	Hyde Park, Illinois, United States	US	USIL	IL031	41.7942	-87.5939	1737722	3	Hyde Park, Illinois, United States	US	USIL		41.7942	-87.5939	1737722	3	South Kenwood, Illinois, United States	US	USIL		41.7653	-87.5778	1772617	20220825064500	https://www.foxnews.com/us/university-students-big-cities-surging-crime-afraid-leave-campus
1060097990	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	180	180	18	4	-9.0	1	1	1	-3.08764940239044	3	Hyde Park, Illinois, United States	US	USIL	IL031	41.7942	-87.5939	1737722	3	South Kenwood, Illinois, United States	US	USIL		41.7653	-87.5778	1772617	3	South Kenwood, Illinois, United States	US	USIL		41.7653	-87.5778	1772617	20220825064500	https://www.foxnews.com/us/university-students-big-cities-surging-crime-afraid-leave-campus
1060097991	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAEDU	NORTH CAROLINA	USA					EDU			1	013	013	01	1	0.4	2	1	2	-9.45945945945943	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825064500	https://www.parentherald.com/articles/108170/20220824/key-factors-behind-rise-deadly-car-crashes-start-covid-pandemic.htm
1060097992	20220825	202208	2022	2022.6438	USA	NEW YORK	USA								USAELI	UNITED STATES	USA					ELI			1	090	090	09	2	-2.0	2	1	2	-6.89655172413793	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825064500	https://ca.finance.yahoo.com/news/home-alone-actor-devin-ratray-225706684.html
1060097993	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA								USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	4	1	4	-1.12149532710281	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825064500	https://www.latinpost.com/articles/156507/20220825/california-ban-sale-new-gas-powered-cars-2035.htm
1060097994	20220825	202208	2022	2022.6438	USA	INDIANA	USA								USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	2	1	2	-3.16301703163017	3	Hamilton County, Indiana, United States	US	USIN	IN057	40.0456	-86.0086	450356	3	Hamilton County, Indiana, United States	US	USIN		40.0456	-86.0086	450356	3	Hamilton County, Indiana, United States	US	USIN		40.0456	-86.0086	450356	20220825064500	https://readthereporter.com/ag-todd-rokita-warns-consumers-of-rise-in-crypto-related-real-estate-scams/
1060097995	20220825	202208	2022	2022.6438	USA	INDIANA	USA								USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	2	1	2	-3.16301703163017	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Hamilton County, Indiana, United States	US	USIN		40.0456	-86.0086	450356	20220825064500	https://readthereporter.com/ag-todd-rokita-warns-consumers-of-rise-in-crypto-related-real-estate-scams/
1060097996	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAGOV	JOE BIDEN	USA					GOV			0	051	051	05	1	3.4	2	1	2	-1.72744721689059	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825064500	https://www.latinpost.com/articles/156505/20220824/joe-biden-donald-trump-mar-lago-raid.htm
1060097997	20220825	202208	2022	2022.6438	USA	INDIANA	USA								USAGOV	UNITED STATES	USA					GOV			1	130	130	13	3	-4.4	2	1	2	-3.16301703163017	3	Hamilton County, Indiana, United States	US	USIN	IN057	40.0456	-86.0086	450356	3	Hamilton County, Indiana, United States	US	USIN		40.0456	-86.0086	450356	3	Hamilton County, Indiana, United States	US	USIN		40.0456	-86.0086	450356	20220825064500	https://readthereporter.com/ag-todd-rokita-warns-consumers-of-rise-in-crypto-related-real-estate-scams/
1060097998	20220825	202208	2022	2022.6438	USA	INDIANA	USA								USAGOV	UNITED STATES	USA					GOV			1	130	130	13	3	-4.4	2	1	2	-3.16301703163017	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Hamilton County, Indiana, United States	US	USIN		40.0456	-86.0086	450356	20220825064500	https://readthereporter.com/ag-todd-rokita-warns-consumers-of-rise-in-crypto-related-real-estate-scams/
1060097999	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAGOVEDU	JOE BIDEN	USA					GOV	EDU		1	051	051	05	1	3.4	4	1	4	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825064500	https://article.wn.com/view/2022/08/25/Laurence_Tribe_Harvard_professor_ambushed_by_conservatives_f/
1060098000	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAGOVEDU	JOE BIDEN	USA					GOV	EDU		1	056	056	05	1	7.0	4	1	4	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825064500	https://article.wn.com/view/2022/08/25/Laurence_Tribe_Harvard_professor_ambushed_by_conservatives_f/
1060098001	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAGOVEDU	JOE BIDEN	USA					GOV	EDU		1	180	180	18	4	-9.0	4	1	4	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825064500	https://article.wn.com/view/2022/08/25/Laurence_Tribe_Harvard_professor_ambushed_by_conservatives_f/
