1060119462	20220825	202208	2022	2022.6438	LKAELI	SRI LANKA	LKA					ELI			LKA	SRI LANKA	LKA								1	042	042	04	1	1.9	2	1	2	-4.1343669250646	1	Thailand	TH	TH		15	100	TH	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825100000	https://timesofindia.indiatimes.com/world/south-asia/ex-sri-lanka-president-gotabaya-rajapaksa-to-return-home-by-early-september/articleshow/93773046.cms
1060119463	20220825	202208	2022	2022.6438	LKAGOV	SRI LANKA	LKA					GOV													1	0233	023	02	1	3.4	1	1	1	-4.1343669250646	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20220825100000	https://timesofindia.indiatimes.com/world/south-asia/ex-sri-lanka-president-gotabaya-rajapaksa-to-return-home-by-early-september/articleshow/93773046.cms
1060119464	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	010	010	01	1	0.0	5	1	5	-0.77220077220077	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825100000	https://www.afr.com/rear-window/will-vicars-can-t-stop-crossing-lachlan-murdoch-20220825-p5bcv2
1060119465	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	043	043	04	1	2.8	6	1	6	-0.77220077220077	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825100000	https://www.afr.com/rear-window/will-vicars-can-t-stop-crossing-lachlan-murdoch-20220825-p5bcv2
1060119466	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	043	043	04	1	2.8	6	1	6	2.45614035087719	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825100000	https://www.messenger-inquirer.com/lifestyles/entertainment/will-smith-jokes-about-his-social-media-return/article_257739f4-61a2-5887-8bde-480f5e2cf44e.html
1060119467	20220825	202208	2022	2022.6438	MED	MEDIA						MED													0	112	112	11	3	-2.0	10	1	10	-2.44498777506113	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220825100000	https://tribune.com.pk/story/2373075/i-have-a-bad-sense-of-humour-ranbir-apologises-for-fat-shaming-alia-says-she-didnt-mind
1060119468	20220825	202208	2022	2022.6438	MED	MEDIA						MED			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	-0.77220077220077	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825100000	https://www.afr.com/rear-window/will-vicars-can-t-stop-crossing-lachlan-murdoch-20220825-p5bcv2
1060119469	20220825	202208	2022	2022.6438	MED	WEBSITE						MED			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	10	1	10	-9.4170403587444	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20220825100000	https://www.walesonline.co.uk/news/uk-news/thug-who-throttled-tinder-date-24849659
1060119470	20220825	202208	2022	2022.6438	MED	MAGAZINE						MED			GOV	KING						GOV			1	043	043	04	1	2.8	6	1	6	4.45632798573975	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220825100000	https://www.newsweek.com/who-brittany-bell-how-many-kids-does-she-have-nick-cannon-ninth-child-1736762
1060119471	20220825	202208	2022	2022.6438	MED	BROADCASTING CORP						MED			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	1	1	1	-10.752688172043	1	Israel	IS	IS		31.5	34.75	IS	4	Silwad, West Bank (general), West Bank	WE	WE00	32686	31.9762	35.2613	-796412	1	Israel	IS	IS		31.5	34.75	IS	20220825100000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050873&language=en
1060119472	20220825	202208	2022	2022.6438	MED	BROADCASTING CORP						MED			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	1	1	1	-10.752688172043	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Silwad, West Bank (general), West Bank	WE	WE00	32686	31.9762	35.2613	-796412	20220825100000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050873&language=en
1060119473	20220825	202208	2022	2022.6438	MED	MEDIA						MED			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	2.45614035087719	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825100000	https://www.messenger-inquirer.com/lifestyles/entertainment/will-smith-jokes-about-his-social-media-return/article_257739f4-61a2-5887-8bde-480f5e2cf44e.html
1060119474	20220825	202208	2022	2022.6438	MEDBUS	MEDIA						MED	BUS												0	012	012	01	1	-0.4	12	1	6	-1.80722891566265	4	Wells-Next-The-Sea, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.85	-2611102	0								4	Wells-Next-The-Sea, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.85	-2611102	20220825100000	https://www.dailymail.co.uk/news/article-11144741/Bank-claims-four-day-week-pay-boosted-productivity-despite-concerns-firms.html
1060119475	20220825	202208	2022	2022.6438	MEDBUS	MEDIA						MED	BUS		GBR	UNITED KINGDOM	GBR								0	012	012	01	1	-0.4	4	1	2	-1.80722891566265	4	Wells-Next-The-Sea, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.85	-2611102	4	Wells-Next-The-Sea, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.85	-2611102	4	Wells-Next-The-Sea, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.85	-2611102	20220825100000	https://www.dailymail.co.uk/news/article-11144741/Bank-claims-four-day-week-pay-boosted-productivity-despite-concerns-firms.html
1060119476	20220825	202208	2022	2022.6438	MEDBUS	MEDIA						MED	BUS		GBRBUS	UNITED KINGDOM	GBR					BUS			0	012	012	01	1	-0.4	4	1	2	-1.80722891566265	4	Wells-Next-The-Sea, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.85	-2611102	4	Wells-Next-The-Sea, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.85	-2611102	4	Wells-Next-The-Sea, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.85	-2611102	20220825100000	https://www.dailymail.co.uk/news/article-11144741/Bank-claims-four-day-week-pay-boosted-productivity-despite-concerns-firms.html
1060119477	20220825	202208	2022	2022.6438	MEDBUS	MEDIA						MED	BUS		GOV	REGULATOR						GOV			1	040	040	04	1	1.0	3	1	3	-4.21052631578948	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825100000	https://tribune.com.pk/story/2373086/twitter-staff-exodus-accelerates-amid-musk-battle-whistleblower-complaint
1060119478	20220825	202208	2022	2022.6438	MEDBUS	MEDIA						MED	BUS		GOV	REGULATOR						GOV			1	046	046	04	1	7.0	3	1	3	-4.21052631578948	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825100000	https://tribune.com.pk/story/2373086/twitter-staff-exodus-accelerates-amid-musk-battle-whistleblower-complaint
1060119479	20220825	202208	2022	2022.6438	MEDBUS	MEDIA						MED	BUS		MED	MEDIA						MED			0	011	011	01	1	-0.1	10	1	10	-1.80722891566265	4	Wells-Next-The-Sea, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.85	-2611102	4	Wells-Next-The-Sea, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.85	-2611102	4	Wells-Next-The-Sea, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.85	-2611102	20220825100000	https://www.dailymail.co.uk/news/article-11144741/Bank-claims-four-day-week-pay-boosted-productivity-despite-concerns-firms.html
1060119480	20220825	202208	2022	2022.6438	MEDBUS	MEDIA						MED	BUS		USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4.21052631578948	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825100000	https://tribune.com.pk/story/2373086/twitter-staff-exodus-accelerates-amid-musk-battle-whistleblower-complaint
1060119481	20220825	202208	2022	2022.6438	MEDBUS	MEDIA						MED	BUS		USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-4.21052631578948	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825100000	https://tribune.com.pk/story/2373086/twitter-staff-exodus-accelerates-amid-musk-battle-whistleblower-complaint
1060119482	20220825	202208	2022	2022.6438	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	192	192	19	4	-9.5	3	1	3	0.803212851405618	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220825100000	https://www.app.com/story/money/business/main-street/whats-going-there/2022/08/25/wild-fork-foods-meats-seafood-eatontown-nj/65414263007/
1060119483	20220825	202208	2022	2022.6438	MIL	AIRCRAFT CARRIER						MIL													1	017	017	01	1	0.0	5	1	5	1.23762376237624	4	Cochin, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	0								4	Cochin, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	20220825100000	https://zeenews.india.com/india/ins-vikrant-indias-first-indigenously-built-aircraft-carrier-to-be-commissioned-on-september-2-pm-modi-to-attend-ceremony-2501565.html
1060119484	20220825	202208	2022	2022.6438	MIL	ADMIRAL						MIL													1	030	030	03	1	4.0	10	1	10	1.23762376237624	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825100000	https://zeenews.india.com/india/ins-vikrant-indias-first-indigenously-built-aircraft-carrier-to-be-commissioned-on-september-2-pm-modi-to-attend-ceremony-2501565.html
1060119485	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL													0	040	040	04	1	1.0	8	1	8	-5.00927643784786	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825100000	http://tnlivenews.in/clashes-erupt-along-border-of-ethiopias-northern-tigray-region-al-arabiya-english/
1060119486	20220825	202208	2022	2022.6438	MIL	AIRCRAFT CARRIER						MIL													1	042	042	04	1	1.9	5	1	5	1.23762376237624	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825100000	https://zeenews.india.com/india/ins-vikrant-indias-first-indigenously-built-aircraft-carrier-to-be-commissioned-on-september-2-pm-modi-to-attend-ceremony-2501565.html
1060119487	20220825	202208	2022	2022.6438	MIL	AIRCRAFT CARRIER						MIL													1	070	070	07	2	7.0	8	1	8	1.15942028985508	4	Cochin, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	0								4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	20220825100000	https://www.business-standard.com/article/current-affairs/india-s-first-aircraft-carrier-ins-vikrant-to-be-commissioned-on-sept-3-122082500520_1.html
1060119488	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL													0	0874	087	08	2	10.0	8	1	8	-5.00927643784786	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825100000	http://tnlivenews.in/clashes-erupt-along-border-of-ethiopias-northern-tigray-region-al-arabiya-english/
1060119489	20220825	202208	2022	2022.6438	MIL	COMMANDER						MIL													0	090	090	09	2	-2.0	3	1	3	-5.81395348837209	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220825100000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050871&language=en
1060119490	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL													0	1384	138	13	3	-7.0	1	1	1	-5.14440433212996	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825100000	http://www.msn.com/en-us/news/world/a-soldier-s-tale-russian-serviceman-s-scathing-memoir-depicts-a-senseless-war/ar-AA1157Tw
1060119491	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL													0	1384	138	13	3	-7.0	3	2	3	-5.67850727021333	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825100000	https://www.latimes.com/world-nation/story/2022-08-25/russian-soldier-memoir-depicts-senseless-war-ukraine
1060119492	20220825	202208	2022	2022.6438	MIL	NAVY						MIL			GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	10	1	10	1.23762376237624	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825100000	https://zeenews.india.com/india/ins-vikrant-indias-first-indigenously-built-aircraft-carrier-to-be-commissioned-on-september-2-pm-modi-to-attend-ceremony-2501565.html
1060119493	20220825	202208	2022	2022.6438	MIL	ARMY						MIL			IRN	IRANIAN	IRN								1	111	111	11	3	-2.0	7	1	7	-2.9126213592233	4	Bavar, Hormozgan, Iran	IR	IR11	25307	26.7225	54.8933	-3055785	4	Bavar, Hormozgan, Iran	IR	IR11	25307	26.7225	54.8933	-3055785	4	Bavar, Hormozgan, Iran	IR	IR11	25307	26.7225	54.8933	-3055785	20220825100000	https://www.presstv.ir/Detail/2022/08/25/687996/Iran-Army-Mahmoud-Mousavi-drill-Kaman-Mohajer-Ababil-targets-Zolfaqar-operational-base-
1060119494	20220825	202208	2022	2022.6438	MIL	ARMY						MIL			IRN	IRANIAN	IRN								1	1712	171	17	4	-9.2	7	1	7	-2.9126213592233	4	Yazdan, Iran (general), Iran	IR	IR00	25307	29.074	53.5015	10400760	4	Yazdan, Iran (general), Iran	IR	IR00	25307	29.074	53.5015	10400760	4	Yazdan, Iran (general), Iran	IR	IR00	25307	29.074	53.5015	10400760	20220825100000	https://www.presstv.ir/Detail/2022/08/25/687996/Iran-Army-Mahmoud-Mousavi-drill-Kaman-Mohajer-Ababil-targets-Zolfaqar-operational-base-
1060119495	20220825	202208	2022	2022.6438	MIL	ARMED FORCES						MIL			NGO	AID GROUP						NGO			0	112	112	11	3	-2.0	1	1	1	-6.69014084507042	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20220825100000	https://www.arkansasonline.com/news/2022/aug/25/russia-arrests-ex-mayor-says-he-discredited/
1060119496	20220825	202208	2022	2022.6438	MIL	ARMED FORCES						MIL			NGO	AID GROUP						NGO			0	112	112	11	3	-2.0	4	1	4	-6.69014084507042	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825100000	https://www.arkansasonline.com/news/2022/aug/25/russia-arrests-ex-mayor-says-he-discredited/
1060119497	20220825	202208	2022	2022.6438	MIL	ARMY						MIL			PAK	PAKISTANI	PAK								1	070	070	07	2	7.0	4	1	4	-1.92307692307692	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	20220825100000	https://www.dnaindia.com/india/report-indian-army-donated-blood-saved-life-of-pakistani-terrorist-caught-at-loc-in-jammu-region-2979457
1060119498	20220825	202208	2022	2022.6438	MIL	ARMY						MIL			PAKUAF	PAKISTANI	PAK					UAF			0	173	173	17	4	-5.0	1	1	1	-1.92307692307692	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	20220825100000	https://www.dnaindia.com/india/report-indian-army-donated-blood-saved-life-of-pakistani-terrorist-caught-at-loc-in-jammu-region-2979457
1060119499	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	1384	138	13	3	-7.0	1	1	1	-5.14440433212996	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825100000	http://www.msn.com/en-us/news/world/a-soldier-s-tale-russian-serviceman-s-scathing-memoir-depicts-a-senseless-war/ar-AA1157Tw
1060119500	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	1384	138	13	3	-7.0	11	2	11	-5.58139764510726	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825100000	https://www.latimes.com/world-nation/story/2022-08-25/russian-soldier-memoir-depicts-senseless-war-ukraine
1060119501	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			RUSELI	RUSSIA	RUS					ELI			1	112	112	11	3	-2.0	10	1	10	-6.69014084507042	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825100000	https://www.arkansasonline.com/news/2022/aug/25/russia-arrests-ex-mayor-says-he-discredited/
1060119502	20220825	202208	2022	2022.6438	MIL	COMMANDER						MIL			SYR	SYRIA	SYR								0	090	090	09	2	-2.0	2	1	2	-5.81395348837209	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220825100000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050871&language=en
1060119503	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-6.69014084507042	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20220825100000	https://www.arkansasonline.com/news/2022/aug/25/russia-arrests-ex-mayor-says-he-discredited/
1060119504	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-6.69014084507042	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825100000	https://www.arkansasonline.com/news/2022/aug/25/russia-arrests-ex-mayor-says-he-discredited/
1060119505	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								0	020	020	02	1	3.0	6	1	6	-6.45933014354067	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825100000	https://www.newsweek.com/russian-state-tv-ukraine-storm-europe-capitals-chechnya-war-1736786
1060119506	20220825	202208	2022	2022.6438	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								0	1384	138	13	3	-7.0	4	2	4	-5.54498153569248	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825100000	http://www.msn.com/en-us/news/world/a-soldier-s-tale-russian-serviceman-s-scathing-memoir-depicts-a-senseless-war/ar-AA1157Tw
1060119507	20220825	202208	2022	2022.6438	MLT	MALTA	MLT																		1	010	010	01	1	0.0	2	1	2	-0.978473581213303	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	0								4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20220825100000	https://maltabusinessweekly.com/just-like-every-business-is-trying-to-do-all-it-can-to-contain-costs-government-must-do-the-same-malta-chamber-president/20068/
1060119508	20220825	202208	2022	2022.6438	MMR	MYANMAR	MMR								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-5.57377049180328	1	United Kingdom	UK	UK		54	-4	UK	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	1	United Kingdom	UK	UK		54	-4	UK	20220825100000	https://www.news24.com/news24/world/news/britains-former-myanmar-envoy-vicky-bowman-detained-in-yangon-sources-20220825
1060119509	20220825	202208	2022	2022.6438	MMR	YANGON	MMR								MMRGOV	MYANMAR	MMR					GOV			1	173	173	17	4	-5.0	1	1	1	-5.57377049180328	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825100000	https://www.news24.com/news24/world/news/britains-former-myanmar-envoy-vicky-bowman-detained-in-yangon-sources-20220825
1060119510	20220825	202208	2022	2022.6438	MNCDEU	DEUTSCHE BANK	DEU					MNC			DEU	GERMANY	DEU								1	090	090	09	2	-2.0	10	1	10	-3.32409972299169	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825100000	https://www.iamexpat.de/expat-info/german-expat-%E2%80%8Bnews/study-suggests-86-million-people-will-be-living-germany-2030
1060119511	20220825	202208	2022	2022.6438	MNCGBR	RIO TINTO	GBR					MNC			MNG	MONGOLIA	MNG								1	192	192	19	4	-9.5	6	1	6	-1.73410404624277	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	20220825100000	https://markets.businessinsider.com/news/stocks/european-shares-inch-higher-on-german-data-1031705187
