1059126396	20220818	202208	2022	2022.6247	JUD	MAGISTRATE						JUD			GMB	GAMBIA	GMB								0	010	010	01	1	0.0	1	1	1	-4.03225806451612	4	Brikama, Western, Gambia	GA	GA05	16441	13.2675	-16.6461	-1199560	4	Brikama, Western, Gambia	GA	GA05	16441	13.2675	-16.6461	-1199560	4	Brikama, Western, Gambia	GA	GA05	16441	13.2675	-16.6461	-1199560	20220818100000	https://allafrica.com/stories/202208180164.html
1059126397	20220818	202208	2022	2022.6247	JUD	LAWYER						JUD			GMB	GAMBIA	GMB								1	010	010	01	1	0.0	1	1	1	-1.32850241545894	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20220818100000	https://allafrica.com/stories/202208180167.html
1059126398	20220818	202208	2022	2022.6247	JUD	LAWYER						JUD			GOV	STATE ATTORNEY GENERAL						GOV			1	051	051	05	1	3.4	6	1	6	-2.60743602124577	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818100000	https://www.politico.com/news/magazine/2022/08/18/trumps-man-in-arizona-might-get-the-last-laugh-00052519
1059126399	20220818	202208	2022	2022.6247	JUD	LAWYER						JUD			GOV	STATE ATTORNEY GENERAL						GOV			1	193	193	19	4	-10.0	6	1	6	-2.60743602124577	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818100000	https://www.politico.com/news/magazine/2022/08/18/trumps-man-in-arizona-might-get-the-last-laugh-00052519
1059126400	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			IRN	TEHRAN	IRN								1	042	042	04	1	1.9	5	1	5	3.57142857142857	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818100000	https://rapsinews.com/news/20220818/308215878.html
1059126401	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			MED	JOURNALIST						MED			0	020	020	02	1	3.0	5	1	5	-4.54545454545454	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818100000	https://www.thecable.ng/judge-releases-record-of-court-proceedings-committing-inibehe-effiong-to-prison
1059126402	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			MED	JOURNALIST						MED			0	036	036	03	1	4.0	5	1	5	-4.54545454545454	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818100000	https://www.thecable.ng/judge-releases-record-of-court-proceedings-committing-inibehe-effiong-to-prison
1059126403	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			MED	JOURNALIST						MED			0	112	112	11	3	-2.0	6	1	6	-4.54545454545454	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818100000	https://www.thecable.ng/judge-releases-record-of-court-proceedings-committing-inibehe-effiong-to-prison
1059126404	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			NGA	NIGERIA	NGA								1	0841	084	08	2	7.0	4	1	4	-4.54545454545454	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818100000	https://www.thecable.ng/judge-releases-record-of-court-proceedings-committing-inibehe-effiong-to-prison
1059126405	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			NGA	NIGERIA	NGA								0	112	112	11	3	-2.0	4	1	4	-4.54545454545454	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818100000	https://www.thecable.ng/judge-releases-record-of-court-proceedings-committing-inibehe-effiong-to-prison
1059126406	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			PER	PERU	PER								1	1014	101	10	3	-5.0	2	1	2	-10.0737100737101	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20220818100000	https://thevwindependent.com/news/2022/08/18/local-court-news-lima-man-changes-plea/
1059126407	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			RUS	RUSSIAN FEDERATION	RUS								1	017	017	01	1	0.0	5	1	5	3.57142857142857	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818100000	https://rapsinews.com/news/20220818/308215878.html
1059126408	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			RUS	RUSSIAN	RUS								1	042	042	04	1	1.9	1	1	1	3.57142857142857	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818100000	https://rapsinews.com/news/20220818/308215878.html
1059126409	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			RUS	RUSSIAN	RUS								1	042	042	04	1	1.9	1	1	1	3.57142857142857	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818100000	https://rapsinews.com/news/20220818/308215878.html
1059126410	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			RUSJUD	RUSSIAN	RUS					JUD			1	042	042	04	1	1.9	3	1	3	3.57142857142857	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818100000	https://rapsinews.com/news/20220818/308215878.html
1059126411	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	4	1	4	-5.73678290213723	3	Huntington Beach, California, United States	US	USCA	CA059	33.6603	-117.999	1652724	3	Huntington Beach, California, United States	US	USCA		33.6603	-117.999	1652724	3	Huntington Beach, California, United States	US	USCA		33.6603	-117.999	1652724	20220818100000	https://www.mdjonline.com/tribune/lifestyles/how-a-california-lawyers-bragging-prompted-a-judge-to-throw-out-winning-malpractice-verdict/article_b0f1f42c-8bc4-5e03-ab8c-3d0a0ff6ebbc.html
1059126412	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	2	-5.31776913099871	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220818100000	https://www.dailymail.co.uk/news/article-11123097/Opioid-crisis-Judge-orders-CVS-Walgreens-Walmart-pay-Ohio-counties-650million.html
1059126413	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			USAJUD	UNITED STATES	USA					JUD			1	051	051	05	1	3.4	6	1	6	-5.0125313283208	3	Pekin, Illinois, United States	US	USIL	IL179	40.5675	-89.6407	415512	3	Pekin, Illinois, United States	US	USIL	IL179	40.5675	-89.6407	415512	3	Pekin, Illinois, United States	US	USIL	IL179	40.5675	-89.6407	415512	20220818100000	https://news.yahoo.com/receiving-prison-sentence-suffocating-infant-091735118.html
1059126414	20220818	202208	2022	2022.6247	KEN	KENYA	KEN																		1	1041	104	10	3	-5.0	2	1	2	-8.06845965770171	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20220818100000	https://www.thecable.ng/kenya-election-we-were-asked-to-falsify-the-results-says-iebc
1059126415	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								GOV	MINISTRY						GOV			1	042	042	04	1	1.9	1	1	1	7.28155339805826	1	Kenya	KE	KE		1	38	KE	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20220818100000	https://www.garoweonline.com/en/news/somalia/kenya-sends-a-new-ambassador-to-somalia-following-ruto-election
1059126416	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								GOV	MINISTRY						GOV			1	042	042	04	1	1.9	3	1	3	7.28155339805826	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20220818100000	https://www.garoweonline.com/en/news/somalia/kenya-sends-a-new-ambassador-to-somalia-following-ruto-election
1059126417	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								GOV	AMBASSADOR						GOV			1	050	050	05	1	3.5	2	1	2	7.28155339805826	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20220818100000	https://www.garoweonline.com/en/news/somalia/kenya-sends-a-new-ambassador-to-somalia-following-ruto-election
1059126418	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								GOV	AMBASSADOR						GOV			1	050	050	05	1	3.5	6	1	6	7.28155339805826	1	Kenya	KE	KE		1	38	KE	4	Garowe, Nugaal, Somalia	SO	SO18	25717	8.40536	48.4845	-3222077	1	Kenya	KE	KE		1	38	KE	20220818100000	https://www.garoweonline.com/en/news/somalia/kenya-sends-a-new-ambassador-to-somalia-following-ruto-election
1059126419	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								GOV	AMBASSADOR						GOV			1	050	050	05	1	3.5	2	1	2	7.28155339805826	1	Kenya	KE	KE		1	38	KE	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	1	Kenya	KE	KE		1	38	KE	20220818100000	https://www.garoweonline.com/en/news/somalia/kenya-sends-a-new-ambassador-to-somalia-following-ruto-election
1059126420	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								RUS	RUSSIA	RUS								0	163	163	16	4	-8.0	1	1	1	3.5	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818100000	https://www.kenyans.co.ke/news/78607-russia-congratulates-ruto-winning-election
1059126421	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								RUS	RUSSIA	RUS								0	163	163	16	4	-8.0	1	1	1	3.5	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818100000	https://www.kenyans.co.ke/news/78607-russia-congratulates-ruto-winning-election
1059126422	20220818	202208	2022	2022.6247	KOR	SOUTH KOREAN	KOR																		1	017	017	01	1	0.0	10	1	10	2.9940119760479	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220818100000	http://koreabizwire.com/south-korean-flag-flies-on-wall-street/226387
1059126423	20220818	202208	2022	2022.6247	KOR	SEOUL	KOR																		1	120	120	12	3	-4.0	10	1	10	-1.60642570281125	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220818100000	http://koreabizwire.com/banks-h1-net-down-9-9-pct-on-decreased-non-interest-income/226375
1059126424	20220818	202208	2022	2022.6247	KOR	SOUTH KOREAN	KOR								BUS	BUSINESS						BUS			1	057	057	05	1	8.0	7	1	5	1.69491525423728	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20220818100000	http://koreabizwire.com/s-korean-telcos-target-uam-industry-poised-for-2025-commercial-launch/226406
1059126425	20220818	202208	2022	2022.6247	KOR	SOUTH KOREAN	KOR								BUS	BUSINESS						BUS			1	057	057	05	1	8.0	1	1	1	1.69491525423728	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	2	California, United States	US	USCA		36.17	-119.746	CA	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20220818100000	http://koreabizwire.com/s-korean-telcos-target-uam-industry-poised-for-2025-commercial-launch/226406
1059126426	20220818	202208	2022	2022.6247	KOR	SOUTH KOREAN	KOR								BUS	BUSINESS						BUS			1	057	057	05	1	8.0	3	1	3	1.69491525423728	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220818100000	http://koreabizwire.com/s-korean-telcos-target-uam-industry-poised-for-2025-commercial-launch/226406
1059126427	20220818	202208	2022	2022.6247	KOR	SOUTH KOREAN	KOR								BUS	BUSINESS						BUS			1	057	057	05	1	8.0	5	1	3	1.69491525423728	2	California, United States	US	USCA		36.17	-119.746	CA	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20220818100000	http://koreabizwire.com/s-korean-telcos-target-uam-industry-poised-for-2025-commercial-launch/226406
1059126428	20220818	202208	2022	2022.6247	KOR	SEOUL	KOR								CHRMAY280	UNIFICATION CHURCH				CHR					1	141	141	14	3	-6.5	10	1	10	-4.35967302452316	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220818100000	https://www.thestar.com.my/news/world/2022/08/18/unification-church-members-accuse-japanese-media-of-bias-over-abe-killing
1059126429	20220818	202208	2022	2022.6247	KOR	SOUTH KOREA	KOR								CVL	POPULATION						CVL			1	036	036	03	1	4.0	6	1	6	1.76211453744493	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818100000	https://www.european-coatings.com/articles/2022/08/interview-there-are-many-small-and-medium-players-in-india-and-they-are-not-oligopolistic
1059126430	20220818	202208	2022	2022.6247	KOR	BUSAN	KOR								GOV	AMBASSADOR						GOV			1	042	042	04	1	1.9	14	1	8	3.64963503649635	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220818100000	http://koreabizwire.com/busan-mayor-proposes-allowing-alternative-military-services-for-bts/226366
1059126431	20220818	202208	2022	2022.6247	KOR	SOUTH KOREA	KOR								GOV	AMBASSADOR						GOV			1	042	042	04	1	1.9	2	1	2	3.64963503649635	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220818100000	http://koreabizwire.com/busan-mayor-proposes-allowing-alternative-military-services-for-bts/226366
1059126432	20220818	202208	2022	2022.6247	KOR	SEOUL	KOR								JPNELI	SHINZO ABE	JPN					ELI			1	186	186	18	4	-10.0	10	1	10	-4.35967302452316	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220818100000	https://www.thestar.com.my/news/world/2022/08/18/unification-church-members-accuse-japanese-media-of-bias-over-abe-killing
1059126433	20220818	202208	2022	2022.6247	KORMIL	SOUTH KOREA	KOR					MIL			AUS	NORTHERN TERRITORY	AUS								1	042	042	04	1	1.9	10	1	10	0.36991368680641	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Amberley, Queensland, Australia	AS	AS04	154672	-27.6333	152.7	-1555711	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220818100000	https://newsinfo.inquirer.net/1649162/south-korea-to-participate-in-australia-led-air-combat-exercise-for-first-time
1059126434	20220818	202208	2022	2022.6247	KWTGOV	KUWAIT	KWT					GOV													1	060	060	06	2	6.0	10	1	10	0	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20220818100000	https://menafn.com/1104718008/Kuwait-Cabinet-Holds-Weekly-Meeting-Announces-Elections-Law-Decrees
1059126435	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	25	1	10	-1.96226415094339	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818100000	https://www.illinoistimes.com/springfield/with-a-little-help-from-my-friends/Content?oid=15596902
1059126436	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													0	014	014	01	1	0.0	8	1	8	0.849514563106791	4	Rampur, Uttar Pradesh, India	IN	IN36	70288	28.8167	79.0333	-2108995	0								4	Azamgarh, Uttar Pradesh, India	IN	IN36	70274	26.09	83.2922	-2104897	20220818100000	https://www.freepressjournal.in/india/positive-sign-samajwadi-party-chief-akhilesh-yadav-praises-bjp-overthrow-in-bihar
1059126437	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													0	014	014	01	1	0.0	2	1	2	0.849514563106791	4	Rampur, Uttar Pradesh, India	IN	IN36	70288	28.8167	79.0333	-2108995	0								4	Rampur, Uttar Pradesh, India	IN	IN36	70288	28.8167	79.0333	-2108995	20220818100000	https://www.freepressjournal.in/india/positive-sign-samajwadi-party-chief-akhilesh-yadav-praises-bjp-overthrow-in-bihar
1059126438	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	8	1	8	-1.96226415094339	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20220818100000	https://www.illinoistimes.com/springfield/with-a-little-help-from-my-friends/Content?oid=15596902
1059126439	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	2	1	2	-1.96226415094339	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818100000	https://www.illinoistimes.com/springfield/with-a-little-help-from-my-friends/Content?oid=15596902
1059126440	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													0	070	070	07	2	7.0	5	1	5	1.09235352532274	5	Kibaale, Kibale, Uganda	UG	UG41	18585	0.930146	31.0326	9050423	0								5	Kibaale, Kibale, Uganda	UG	UG41	18585	0.930146	31.0326	9050423	20220818100000	http://www.ugandandiasporanews.com/2012/08/19/times-mobile-tech-tracking-disease-one-text-at-a-time-how-cheap-cell-phones-and-quick-thumbs-are-saving-lives-in-uganda/
1059126441	20220818	202208	2022	2022.6247	LAB	EMPLOYEE						LAB													1	090	090	09	2	-2.0	3	1	3	-1.96226415094339	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818100000	https://www.illinoistimes.com/springfield/with-a-little-help-from-my-friends/Content?oid=15596902
1059126442	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													0	120	120	12	3	-4.0	2	1	2	0.849514563106791	4	Rampur, Uttar Pradesh, India	IN	IN36	70288	28.8167	79.0333	-2108995	0								4	Azamgarh, Uttar Pradesh, India	IN	IN36	70274	26.09	83.2922	-2104897	20220818100000	https://www.freepressjournal.in/india/positive-sign-samajwadi-party-chief-akhilesh-yadav-praises-bjp-overthrow-in-bihar
1059126443	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													0	120	120	12	3	-4.0	6	1	6	0.849514563106791	4	Rampur, Uttar Pradesh, India	IN	IN36	70288	28.8167	79.0333	-2108995	0								4	Rampur, Uttar Pradesh, India	IN	IN36	70288	28.8167	79.0333	-2108995	20220818100000	https://www.freepressjournal.in/india/positive-sign-samajwadi-party-chief-akhilesh-yadav-praises-bjp-overthrow-in-bihar
1059126444	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													0	120	120	12	3	-4.0	2	1	2	0.849514563106791	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220818100000	https://www.freepressjournal.in/india/positive-sign-samajwadi-party-chief-akhilesh-yadav-praises-bjp-overthrow-in-bihar
1059126445	20220818	202208	2022	2022.6247	LAB	UNIONS						LAB			CRM	CRIMINAL						CRM			1	112	112	11	3	-2.0	10	1	10	-5.3968253968254	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20220818100000	https://allafrica.com/stories/202208180310.html
1059126446	20220818	202208	2022	2022.6247	LBN	LEBANESE	LBN								ETH	ETHIOPIA	ETH								1	042	042	04	1	1.9	10	1	10	1.53846153846154	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220818100000	https://vovworld.vn/en-US/news/un-secretary-general-visits-ukraine-1127466.vov
1059126447	20220818	202208	2022	2022.6247	LBN	LEBANESE	LBN								UKR	UKRAINE	UKR								1	036	036	03	1	4.0	5	1	5	1.53846153846154	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220818100000	https://vovworld.vn/en-US/news/un-secretary-general-visits-ukraine-1127466.vov
1059126448	20220818	202208	2022	2022.6247	LBR	MONROVIA	LBR								COG	CONGO	COG								1	071	071	07	2	7.4	6	1	6	2.88808664259928	4	Congo Town, Grand Cape Mount, Liberia	LI	LI12	147176	6.77417	-11.2978	-2135211	4	Congo Town, Grand Cape Mount, Liberia	LI	LI12	147176	6.77417	-11.2978	-2135211	4	Congo Town, Grand Cape Mount, Liberia	LI	LI12	147176	6.77417	-11.2978	-2135211	20220818100000	https://allafrica.com/stories/202208180177.html
1059126449	20220818	202208	2022	2022.6247	LBR	LIBERIA	LBR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	071	071	07	2	7.4	4	1	4	2.88808664259928	4	Congo Town, Grand Cape Mount, Liberia	LI	LI12	147176	6.77417	-11.2978	-2135211	4	Congo Town, Grand Cape Mount, Liberia	LI	LI12	147176	6.77417	-11.2978	-2135211	4	Congo Town, Grand Cape Mount, Liberia	LI	LI12	147176	6.77417	-11.2978	-2135211	20220818100000	https://allafrica.com/stories/202208180177.html
1059126450	20220818	202208	2022	2022.6247	LBR	LIBERIAN	LBR								LBRGOV	LIBERIA	LBR					GOV			1	163	163	16	4	-8.0	4	1	4	-3.44827586206896	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20220818100000	https://allafrica.com/stories/202208180181.html
1059126451	20220818	202208	2022	2022.6247	LBRMED	LIBERIAN	LBR					MED			LBRGOV	LIBERIAN	LBR					GOV			1	163	163	16	4	-8.0	6	1	6	-3.44827586206896	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20220818100000	https://allafrica.com/stories/202208180181.html
1059126452	20220818	202208	2022	2022.6247	LBY	LIBYAN	LBY								LBYMIL	LIBYA	LBY					MIL			0	181	181	18	4	-9.0	4	1	4	-4.83870967741936	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20220818100000	http://www.africanews.com/2022/08/18/syrian-refugee-alleges-killings-rapes-in-libya/
1059126453	20220818	202208	2022	2022.6247	LBY	LIBYA	LBY								MLT	MALTESE	MLT								1	090	090	09	2	-2.0	3	1	3	-4.83870967741936	1	Libya	LY	LY		25	17	LY	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220818100000	http://www.africanews.com/2022/08/18/syrian-refugee-alleges-killings-rapes-in-libya/
1059126454	20220818	202208	2022	2022.6247	LBYMIL	LIBYAN	LBY					MIL													0	181	181	18	4	-9.0	6	1	6	-4.83870967741936	1	Libya	LY	LY		25	17	LY	0								1	Libya	LY	LY		25	17	LY	20220818100000	http://www.africanews.com/2022/08/18/syrian-refugee-alleges-killings-rapes-in-libya/
1059126455	20220818	202208	2022	2022.6247	LBYMIL	LIBYA	LBY					MIL			SYR	SYRIA	SYR								0	182	182	18	4	-9.5	2	1	2	-4.83870967741936	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220818100000	http://www.africanews.com/2022/08/18/syrian-refugee-alleges-killings-rapes-in-libya/
1059126456	20220818	202208	2022	2022.6247	LCA	ST LUCIA	LCA																		0	020	020	02	1	3.0	7	1	7	4.49961210240496	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220818100000	https://gulfnews.com/business/immigration-and-second-citizenship-explore-new-frontiers-1.1660814676031
1059126457	20220818	202208	2022	2022.6247	LCA	ST LUCIA	LCA																		0	020	020	02	1	3.0	3	1	3	4.49961210240496	1	Dominica	DO	DO		15.5	-61.333333	DO	0								1	Dominica	DO	DO		15.5	-61.333333	DO	20220818100000	https://gulfnews.com/business/immigration-and-second-citizenship-explore-new-frontiers-1.1660814676031
