1059112803	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								GOV	AUTHORITIES						GOV			1	014	014	01	1	0.0	10	1	10	-2.06896551724138	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220818080000	https://www.watoday.com.au/politics/federal/russia-to-seek-legal-advice-over-scuttling-of-new-embassy-plans-20220818-p5basv.html
1059112804	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								LEG	PARLIAMENT HOUSE						LEG			1	161	161	16	4	-4.0	10	1	10	-2.06896551724138	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818080000	https://www.watoday.com.au/politics/federal/russia-to-seek-legal-advice-over-scuttling-of-new-embassy-plans-20220818-p5basv.html
1059112805	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								RUSGOV	RUSSIAN	RUS					GOV			1	014	014	01	1	0.0	6	1	6	-2.06896551724138	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220818080000	https://www.watoday.com.au/politics/federal/russia-to-seek-legal-advice-over-scuttling-of-new-embassy-plans-20220818-p5basv.html
1059112806	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								RUSGOV	RUSSIA	RUS					GOV			1	014	014	01	1	0.0	4	1	4	-2.06896551724138	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818080000	https://www.watoday.com.au/politics/federal/russia-to-seek-legal-advice-over-scuttling-of-new-embassy-plans-20220818-p5basv.html
1059112807	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	036	036	03	1	4.0	1	1	1	-4.64547677261613	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818080000	https://www.dailymail.co.uk/news/article-11122773/Ukraine-holds-nuclear-disaster-drill-amid-warnings-provocation-Zaporizhzhia-plant-tomorrow.html
1059112808	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	036	036	03	1	4.0	1	1	1	-4.64547677261613	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220818080000	https://www.dailymail.co.uk/news/article-11122773/Ukraine-holds-nuclear-disaster-drill-amid-warnings-provocation-Zaporizhzhia-plant-tomorrow.html
1059112809	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	1124	112	11	3	-2.0	2	1	2	-6.57108721624851	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818080000	https://www.rte.ie/news/world/2022/0818/1316401-ukraine-deadlock/
1059112810	20220818	202208	2022	2022.6247	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	1124	112	11	3	-2.0	2	1	2	-4.64547677261613	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220818080000	https://www.dailymail.co.uk/news/article-11122773/Ukraine-holds-nuclear-disaster-drill-amid-warnings-provocation-Zaporizhzhia-plant-tomorrow.html
1059112811	20220818	202208	2022	2022.6247	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKR	UKRAINE	UKR								0	036	036	03	1	4.0	3	1	3	-6.21336459554513	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818080000	https://chronicle.lu/category/international/42113-ukraine-says-fighting-deadlocked-ahead-of-visit-by-un-chief
1059112812	20220818	202208	2022	2022.6247	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	2	1	2	-6.21336459554513	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818080000	https://chronicle.lu/category/international/42113-ukraine-says-fighting-deadlocked-ahead-of-visit-by-un-chief
1059112813	20220818	202208	2022	2022.6247	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	1	1	1	-6.21336459554513	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818080000	https://chronicle.lu/category/international/42113-ukraine-says-fighting-deadlocked-ahead-of-visit-by-un-chief
1059112814	20220818	202208	2022	2022.6247	SAU	MEDINA	SAU																		1	051	051	05	1	3.4	2	1	2	6.03248259860788	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	0								3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20220818080000	https://www.wkyc.com/article/news/local/akron/akron-civic-leaders-break-ground-memorial-plaza-honor-sojourner-truth/95-5739a81c-ef9c-467a-b926-a0e2fd633166
1059112815	20220818	202208	2022	2022.6247	SAU	MEDINA	SAU																		1	051	051	05	1	3.4	1	1	1	6.03248259860788	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818080000	https://www.wkyc.com/article/news/local/akron/akron-civic-leaders-break-ground-memorial-plaza-honor-sojourner-truth/95-5739a81c-ef9c-467a-b926-a0e2fd633166
1059112816	20220818	202208	2022	2022.6247	SAU	SAUDI ARABIA	SAU								PSE	WEST BANK	PSE								1	036	036	03	1	4.0	8	1	8	-0.66666666666667	1	Saudi Arabia	SA	SA		25	45	SA	1	West Bank	WE	WE		31.666667	35.25	WE	1	Israel	IS	IS		31.5	34.75	IS	20220818080000	https://www.integra927.com/News/Global-graphene-powder-market-trend-2023-2027-Graphene-bags-significantly-reduce-platinum-requirements-for-hydrogen-fuel-cells-by-Newsintegra927.html
1059112817	20220818	202208	2022	2022.6247	SAU	SAUDI ARABIA	SAU								PSE	WEST BANK	PSE								1	036	036	03	1	4.0	2	1	2	-0.66666666666667	1	West Bank	WE	WE		31.666667	35.25	WE	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818080000	https://www.integra927.com/News/Global-graphene-powder-market-trend-2023-2027-Graphene-bags-significantly-reduce-platinum-requirements-for-hydrogen-fuel-cells-by-Newsintegra927.html
1059112818	20220818	202208	2022	2022.6247	SAU	MEDINA	SAU								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	6.03248259860788	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20220818080000	https://www.wkyc.com/article/news/local/akron/akron-civic-leaders-break-ground-memorial-plaza-honor-sojourner-truth/95-5739a81c-ef9c-467a-b926-a0e2fd633166
1059112819	20220818	202208	2022	2022.6247	SAUGOV	SAUDI ARABIA	SAU					GOV			UZBGOV	SHAVKAT MIRZIYOYEV	UZB					GOV			1	040	040	04	1	1.0	10	1	10	4.45859872611465	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20220818080000	https://akipress.com/news:675975:Shavkat_Mirziyoyev_meets_with_Crown_Prince_of_Saudi_Arabia/
1059112820	20220818	202208	2022	2022.6247	SAUGOV	SAUDI ARABIA	SAU					GOV			UZBGOV	UZBEKISTAN	UZB					GOV			1	040	040	04	1	1.0	10	1	10	4.45859872611465	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20220818080000	https://akipress.com/news:675975:Shavkat_Mirziyoyev_meets_with_Crown_Prince_of_Saudi_Arabia/
1059112821	20220818	202208	2022	2022.6247	SAUGOV	SAUDI ARABIA	SAU					GOV			UZBGOV	SHAVKAT MIRZIYOYEV	UZB					GOV			1	040	040	04	1	1.0	10	1	10	4.44444444444445	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220818080000	https://akipress.com/view:5970/
1059112822	20220818	202208	2022	2022.6247	SDNCOP	KHARTOUM	SDN					COP			SDN	SUDANESE	SDN								1	173	173	17	4	-5.0	8	1	8	-8.02139037433155	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220818080000	https://www.eyeradio.org/khartoum-police-arrest-35-s-sudanese-involved-in-communal-fight/
1059112823	20220818	202208	2022	2022.6247	SSD	SOUTH SUDANESE	SSD								SDN	SUDAN	SDN								1	110	110	11	3	-2.0	4	1	4	-8.02139037433155	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220818080000	https://www.eyeradio.org/khartoum-police-arrest-35-s-sudanese-involved-in-communal-fight/
1059112824	20220818	202208	2022	2022.6247	SSDOPP	SOUTH SUDANESE	SSD					OPP			SDN	SUDAN	SDN								1	110	110	11	3	-2.0	6	1	6	-8.02139037433155	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220818080000	https://www.eyeradio.org/khartoum-police-arrest-35-s-sudanese-involved-in-communal-fight/
1059112825	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE																		0	043	043	04	1	2.8	2	1	2	3.34394904458599	4	Midsommar, Stockholm, Sweden	SW	SW26	26167	59.3	17.5333	-2504456	0								4	Midsommar, Stockholm, Sweden	SW	SW26	26167	59.3	17.5333	-2504456	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112826	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE																		0	043	043	04	1	2.8	2	1	2	3.34394904458599	4	Monterey, New South Wales, Australia	AS	AS02	5075	-33.9667	151.15	39634	0								4	Monterey, New South Wales, Australia	AS	AS02	5075	-33.9667	151.15	39634	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112827	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE																		1	045	045	04	1	5.0	2	1	2	3.34394904458599	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112828	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE																		1	045	045	04	1	5.0	4	1	4	3.34394904458599	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112829	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE																		0	051	051	05	1	3.4	4	1	4	3.34394904458599	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112830	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE																		0	111	111	11	3	-2.0	8	1	4	3.34394904458599	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112831	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE																		1	193	193	19	4	-10.0	4	1	4	3.34394904458599	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112832	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE								AUS	AUSTRALIA	AUS								0	046	046	04	1	7.0	2	1	2	3.34394904458599	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112833	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE								AUS	AUSTRALIA	AUS								0	046	046	04	1	7.0	2	1	2	3.34394904458599	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Midsommar, Stockholm, Sweden	SW	SW26	26167	59.3	17.5333	-2504456	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112834	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE								AUS	AUSTRALIA	AUS								0	046	046	04	1	7.0	4	1	4	3.34394904458599	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Monterey, New South Wales, Australia	AS	AS02	5075	-33.9667	151.15	39634	2	California, United States	US	USCA		36.17	-119.746	CA	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112835	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE								AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	1	1	1	3.34394904458599	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Midsommar, Stockholm, Sweden	SW	SW26	26167	59.3	17.5333	-2504456	4	Midsommar, Stockholm, Sweden	SW	SW26	26167	59.3	17.5333	-2504456	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112836	20220818	202208	2022	2022.6247	SWE	SWEDEN	SWE								AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	5	1	5	3.34394904458599	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Monterey, New South Wales, Australia	AS	AS02	5075	-33.9667	151.15	39634	2	California, United States	US	USCA		36.17	-119.746	CA	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112837	20220818	202208	2022	2022.6247	SWE	STOCKHOLM	SWE								USA	CALIF	USA								0	046	046	04	1	7.0	2	1	2	3.34394904458599	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112838	20220818	202208	2022	2022.6247	SWE	STOCKHOLM	SWE								USA	CALIF	USA								0	051	051	05	1	3.4	2	1	2	3.34394904458599	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Monterey, New South Wales, Australia	AS	AS02	5075	-33.9667	151.15	39634	2	California, United States	US	USCA		36.17	-119.746	CA	20220818080000	https://www.nytimes.com/2022/08/18/style/matilda-djerf-gen-z.html
1059112839	20220818	202208	2022	2022.6247	THA	THAILAND	THA								GOV	MINIST						GOV			0	040	040	04	1	1.0	6	1	6	3.0035335689046	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818080000	http://www.uniindia.com/~/jaishankar-offers-prayers-at-hindu-temple-in-thailand/India/news/2804093.html
1059112840	20220818	202208	2022	2022.6247	THA	THAILAND	THA								GOV	MINIST						GOV			0	040	040	04	1	1.0	4	1	4	3.0035335689046	1	India	IN	IN		20	77	IN	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818080000	http://www.uniindia.com/~/jaishankar-offers-prayers-at-hindu-temple-in-thailand/India/news/2804093.html
1059112841	20220818	202208	2022	2022.6247	THA	THAILAND	THA								GOV	DEPUTY PRIME MINISTER						GOV			1	042	042	04	1	1.9	2	1	2	3.0035335689046	1	India	IN	IN		20	77	IN	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818080000	http://www.uniindia.com/~/jaishankar-offers-prayers-at-hindu-temple-in-thailand/India/news/2804093.html
1059112842	20220818	202208	2022	2022.6247	THA	THAILAND	THA								GOV	MINIST						GOV			1	081	081	08	2	5.0	10	1	10	0.83507306889353	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818080000	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/18/thailand-may-legalise-recreational-use-of-ganga-in-future-minister
1059112843	20220818	202208	2022	2022.6247	THA	BANGKOK	THA								GOVHLH	HEALTH MINIST						GOV	HLH		1	160	160	16	4	-4.0	3	1	3	0.83507306889353	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818080000	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/18/thailand-may-legalise-recreational-use-of-ganga-in-future-minister
1059112844	20220818	202208	2022	2022.6247	THA	BANGKOK	THA								HLH	DOCTOR						HLH			1	020	020	02	1	3.0	3	1	3	0.83507306889353	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818080000	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/18/thailand-may-legalise-recreational-use-of-ganga-in-future-minister
1059112845	20220818	202208	2022	2022.6247	TTO	TRINIDAD	TTO								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	8	1	8	4.81927710843374	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	20220818080000	https://www.stabroeknews.com/2022/08/18/news/guyana/president-arrives-in-trinidad-for-state-visit/
1059112846	20220818	202208	2022	2022.6247	TTO	TRINIDAD	TTO								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	4.81927710843374	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220818080000	https://www.stabroeknews.com/2022/08/18/news/guyana/president-arrives-in-trinidad-for-state-visit/
1059112847	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN								KHM	CAMBODIA	KHM								1	050	050	05	1	3.5	1	1	1	-5.84415584415584	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Cambodia	CB	CB		13	105	CB	20220818080000	https://www.taiwannews.com.tw/en/news/4630262
1059112848	20220818	202208	2022	2022.6247	TWN	TAIWAN	TWN								KHM	CAMBODIA	KHM								1	050	050	05	1	3.5	4	1	4	-5.84415584415584	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220818080000	https://www.taiwannews.com.tw/en/news/4630262
1059112849	20220818	202208	2022	2022.6247	TWN	TAIPEI	TWN								TWNMIL	TAIWAN	TWN					MIL			1	043	043	04	1	2.8	2	1	2	-4.70588235294117	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818080000	https://www.ibtimes.co.in/controversy-over-netajis-escape-aug-18-plane-crash-continues-time-bring-his-ashes-home-851438
1059112850	20220818	202208	2022	2022.6247	TWN	TAIPEI	TWN								TWNMIL	TAIWAN	TWN					MIL			1	043	043	04	1	2.8	2	1	2	-4.70588235294117	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220818080000	https://www.ibtimes.co.in/controversy-over-netajis-escape-aug-18-plane-crash-continues-time-bring-his-ashes-home-851438
1059112851	20220818	202208	2022	2022.6247	TWNMIL	TAIPEI	TWN					MIL			HLHMIL	HOSPITAL						HLH	MIL		1	043	043	04	1	2.8	6	1	6	-4.70588235294117	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818080000	https://www.ibtimes.co.in/controversy-over-netajis-escape-aug-18-plane-crash-continues-time-bring-his-ashes-home-851438
1059112852	20220818	202208	2022	2022.6247	TWNMIL	TAIWAN	TWN					MIL			TWN	TAIPEI	TWN								1	042	042	04	1	1.9	4	1	4	-4.70588235294117	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220818080000	https://www.ibtimes.co.in/controversy-over-netajis-escape-aug-18-plane-crash-continues-time-bring-his-ashes-home-851438
1059112853	20220818	202208	2022	2022.6247	UAF	ARMED MEN						UAF													1	181	181	18	4	-9.0	10	1	10	0	0								0								0								20220818080000	https://www.monitor.co.ug/uganda/news/national/armed-men-abduct-8-family-members-3918304
1059112854	20220818	202208	2022	2022.6247	UAF	MILITANT						UAF			IRN	IRAN	IRN								1	010	010	01	1	0.0	4	1	4	-8.81934566145094	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220818080000	https://www.vnews.com/Family-to-proceed-with-suit-alleging-man-tortured-in-Lebanon-47654614
1059112855	20220818	202208	2022	2022.6247	UAF	MILITANT						UAF			IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-8.81934566145094	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220818080000	https://www.vnews.com/Family-to-proceed-with-suit-alleging-man-tortured-in-Lebanon-47654614
1059112856	20220818	202208	2022	2022.6247	UGA	UGANDA	UGA																		1	030	030	03	1	4.0	6	1	6	-5.19480519480519	4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	0								4	Isimba, Hoima, Uganda	UG	UG31	18585	1.50285	31.3353	11328380	20220818080000	https://www.monitor.co.ug/uganda/oped/editorial/probe-isimba-dam-mess-to-re-assure-ugandans-3918212
1059112857	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR																		0	061	061	06	2	6.4	1	1	1	-6.57108721624851	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220818080000	https://www.rte.ie/news/world/2022/0818/1316401-ukraine-deadlock/
1059112858	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR																		0	192	192	19	4	-9.5	2	2	2	-6.39222590589682	4	Bilohirka, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.8833	25.0833	-1035196	0								4	Bilohirka, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.8833	25.0833	-1035196	20220818080000	https://www.rte.ie/news/world/2022/0818/1316401-ukraine-deadlock/
1059112859	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR																		0	192	192	19	4	-9.5	1	1	1	-6.57108721624851	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Bilohirka, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.8833	25.0833	-1035196	20220818080000	https://www.rte.ie/news/world/2022/0818/1316401-ukraine-deadlock/
