1059115403	20220818	202208	2022	2022.6247	ELI	RETIRED						ELI													0	040	040	04	1	1.0	1	1	1	-2.16204869857262	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115404	20220818	202208	2022	2022.6247	ELI	RETIRED						ELI													0	040	040	04	1	1.0	2	1	2	-2.16204869857262	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115405	20220818	202208	2022	2022.6247	ELI	RETIRED						ELI			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-2.16204869857262	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115406	20220818	202208	2022	2022.6247	ELI	RETIRED						ELI			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-2.16204869857262	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115407	20220818	202208	2022	2022.6247	ESP	SPAIN	ESP								MED	TELEVISION						MED			1	010	010	01	1	0.0	1	1	1	-10.351966873706	4	Zaragoza, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Zaragoza, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220818083000	https://www.albawaba.com/news/forest-fires-kills-26-north-algeria-1487903
1059115408	20220818	202208	2022	2022.6247	ESP	SPAIN	ESP								MED	TELEVISION						MED			1	010	010	01	1	0.0	1	1	1	-10.351966873706	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Souk Ahras, Souk Ahras, Algeria	AG	AG52	38914	36.2864	7.95111	-486745	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220818083000	https://www.albawaba.com/news/forest-fires-kills-26-north-algeria-1487903
1059115409	20220818	202208	2022	2022.6247	EST	ESTONIAN	EST								ESTGOV	ESTONIA	EST					GOV			1	010	010	01	1	0.0	2	1	2	-3.40909090909091	1	Russia	RS	RS		60	100	RS	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220818083000	https://news.err.ee/1608688204/ppa-wednesday-passes-calmly-in-aftermath-of-tank-monument-removal
1059115410	20220818	202208	2022	2022.6247	EST	ESTONIAN	EST								GOV	MAYOR						GOV			1	010	010	01	1	0.0	5	1	5	-3.40909090909091	1	Russia	RS	RS		60	100	RS	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220818083000	https://news.err.ee/1608688204/ppa-wednesday-passes-calmly-in-aftermath-of-tank-monument-removal
1059115411	20220818	202208	2022	2022.6247	EST	ESTONIAN	EST								RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	2	1	2	-8.19672131147541	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818083000	https://www.thestar.com.my/news/world/2022/08/18/estonia-says-it-repelled-major-cyber-attack-after-removing-soviet-monuments
1059115412	20220818	202208	2022	2022.6247	ETH	ETHIOPIAN	ETH																		1	0234	023	02	1	3.4	1	1	1	-3.05343511450381	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								1	Ukraine	UP	UP		49	32	UP	20220818083000	https://allafrica.com/stories/202208180085.html
1059115413	20220818	202208	2022	2022.6247	ETH	ETHIOPIAN	ETH								ETHGOV	ETHIOPIA	ETH					GOV			1	0234	023	02	1	3.4	1	1	1	-3.05343511450381	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	1	Ukraine	UP	UP		49	32	UP	20220818083000	https://allafrica.com/stories/202208180085.html
1059115414	20220818	202208	2022	2022.6247	EURSET	EUROPEAN	EUR					SET													0	112	112	11	3	-2.0	4	1	4	-1.49006622516556	4	Beaumaris, Victoria, Australia	AS	AS07	5388	-38	145.05	-1558071	0								4	Beaumaris, Victoria, Australia	AS	AS07	5388	-38	145.05	-1558071	20220818083000	http://www.itechpost.com/articles/113073/20220818/australian-scientists-planning-resurrect-extinct-tasmanian-tiger.htm
1059115415	20220818	202208	2022	2022.6247	EURSET	EUROPEAN	EUR					SET													0	112	112	11	3	-2.0	1	1	1	-1.49006622516556	1	Guinea	GV	GV		11	-10	GV	0								1	Guinea	GV	GV		11	-10	GV	20220818083000	http://www.itechpost.com/articles/113073/20220818/australian-scientists-planning-resurrect-extinct-tasmanian-tiger.htm
1059115416	20220818	202208	2022	2022.6247	EURSET	EUROPEAN	EUR					SET													0	173	173	17	4	-5.0	4	1	4	-1.49006622516556	4	Beaumaris, Victoria, Australia	AS	AS07	5388	-38	145.05	-1558071	0								4	Beaumaris, Victoria, Australia	AS	AS07	5388	-38	145.05	-1558071	20220818083000	http://www.itechpost.com/articles/113073/20220818/australian-scientists-planning-resurrect-extinct-tasmanian-tiger.htm
1059115417	20220818	202208	2022	2022.6247	EURSET	EUROPEAN	EUR					SET													0	173	173	17	4	-5.0	1	1	1	-1.49006622516556	1	Guinea	GV	GV		11	-10	GV	0								4	Beaumaris, Victoria, Australia	AS	AS07	5388	-38	145.05	-1558071	20220818083000	http://www.itechpost.com/articles/113073/20220818/australian-scientists-planning-resurrect-extinct-tasmanian-tiger.htm
1059115418	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN																		0	010	010	01	1	0.0	9	1	5	-1.1520737327189	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	0								4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	20220818083000	https://yle.fi/news/3-12579939
1059115419	20220818	202208	2022	2022.6247	FIN	FINNISH	FIN																		0	010	010	01	1	0.0	1	1	1	-1.1520737327189	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	0								1	Canada	CA	CA		60	-96	CA	20220818083000	https://yle.fi/news/3-12579939
1059115420	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN																		0	010	010	01	1	0.0	1	1	1	-1.1520737327189	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	0								1	France	FR	FR		46	2	FR	20220818083000	https://yle.fi/news/3-12579939
1059115421	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN																		0	010	010	01	1	0.0	1	1	1	-1.1520737327189	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220818083000	https://yle.fi/news/3-12579939
1059115422	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN																		0	010	010	01	1	0.0	1	1	1	-1.1520737327189	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220818083000	https://yle.fi/news/3-12579939
1059115423	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN																		0	010	010	01	1	0.0	1	1	1	-1.1520737327189	1	Switzerland	SZ	SZ		47	8	SZ	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220818083000	https://yle.fi/news/3-12579939
1059115424	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN																		1	060	060	06	2	6.0	4	1	4	-1.1520737327189	4	Santahamina, Uusimaa Region, Finland	FI	FI35	16230	60.1489	25.0433	-1385676	0								4	Santahamina, Uusimaa Region, Finland	FI	FI35	16230	60.1489	25.0433	-1385676	20220818083000	https://yle.fi/news/3-12579939
1059115425	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN																		0	0874	087	08	2	10.0	2	1	2	-1.1520737327189	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	0								4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	20220818083000	https://yle.fi/news/3-12579939
1059115426	20220818	202208	2022	2022.6247	FIN	FINNISH	FIN																		0	111	111	11	3	-2.0	5	1	5	-1.1520737327189	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	0								4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	20220818083000	https://yle.fi/news/3-12579939
1059115427	20220818	202208	2022	2022.6247	FIN	FINNISH	FIN								CAN	CANADA	CAN								0	111	111	11	3	-2.0	2	1	2	-1.1520737327189	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	1	Canada	CA	CA		60	-96	CA	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	20220818083000	https://yle.fi/news/3-12579939
1059115428	20220818	202208	2022	2022.6247	FIN	FINNISH	FIN								GBR	BRITISH	GBR								1	010	010	01	1	0.0	3	1	3	-1.1520737327189	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	20220818083000	https://yle.fi/news/3-12579939
1059115429	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-1.1520737327189	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818083000	https://yle.fi/news/3-12579939
1059115430	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	3	1	3	-1.1520737327189	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	20220818083000	https://yle.fi/news/3-12579939
1059115431	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	1	1	1	-1.1520737327189	4	Santahamina, Uusimaa Region, Finland	FI	FI35	16230	60.1489	25.0433	-1385676	4	Santahamina, Uusimaa Region, Finland	FI	FI35	16230	60.1489	25.0433	-1385676	4	Santahamina, Uusimaa Region, Finland	FI	FI35	16230	60.1489	25.0433	-1385676	20220818083000	https://yle.fi/news/3-12579939
1059115432	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	1	1	1	-1.1520737327189	4	Santahamina, Uusimaa Region, Finland	FI	FI35	16230	60.1489	25.0433	-1385676	1	Russia	RS	RS		60	100	RS	4	Santahamina, Uusimaa Region, Finland	FI	FI35	16230	60.1489	25.0433	-1385676	20220818083000	https://yle.fi/news/3-12579939
1059115433	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	3	1	3	-1.1520737327189	4	Santahamina, Uusimaa Region, Finland	FI	FI35	16230	60.1489	25.0433	-1385676	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818083000	https://yle.fi/news/3-12579939
1059115434	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	-1.1520737327189	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818083000	https://yle.fi/news/3-12579939
1059115435	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN								SWE	SWEDEN	SWE								0	042	042	04	1	1.9	1	1	1	-1.1520737327189	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	20220818083000	https://yle.fi/news/3-12579939
1059115436	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN								SWE	SWEDEN	SWE								0	042	042	04	1	1.9	3	1	3	-1.1520737327189	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	1	Sweden	SW	SW		62	15	SW	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	20220818083000	https://yle.fi/news/3-12579939
1059115437	20220818	202208	2022	2022.6247	FINCVL	FINLAND	FIN					CVL			USA	NEW YORK	USA								0	040	040	04	1	1.0	1	1	1	-1.1520737327189	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220818083000	https://yle.fi/news/3-12579939
1059115438	20220818	202208	2022	2022.6247	FINCVL	FINLAND	FIN					CVL			USA	NEW YORK	USA								0	040	040	04	1	1.0	1	1	1	-1.1520737327189	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220818083000	https://yle.fi/news/3-12579939
1059115439	20220818	202208	2022	2022.6247	FJI	FIJI	FJI																		1	010	010	01	1	0.0	6	1	6	2.0746887966805	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20220818083000	https://www.fijitimes.com/back-in-history-seminar-on-non-formal-education/
1059115440	20220818	202208	2022	2022.6247	FJI	SUVA	FJI								GOVEDU	MINIST OF EDUCATION						GOV	EDU		1	173	173	17	4	-5.0	8	1	8	2.0746887966805	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818083000	https://www.fijitimes.com/back-in-history-seminar-on-non-formal-education/
1059115441	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA																		0	023	023	02	1	3.4	2	1	2	-1.1520737327189	1	France	FR	FR		46	2	FR	0								4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	20220818083000	https://yle.fi/news/3-12579939
1059115442	20220818	202208	2022	2022.6247	FRA	PARIS	FRA																		0	1043	104	10	3	-5.0	3	1	3	-2.16204869857262	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115443	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA																		1	172	172	17	4	-5.0	10	1	10	-6	4	Pontoise, Picardie, France	FR	FRB6	16314	49.5542	3.04645	-1459306	0								4	Pontoise, Picardie, France	FR	FRB6	16314	49.5542	3.04645	-1459306	20220818083000	https://www.rfi.fr/en/france/20220818-france-tightens-grip-on-urban-motorbike-rodeos-after-teen-dies-in-marseille
1059115444	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	1	1	1	-4.39770554493308	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220818083000	https://lethbridgenewsnow.com/2022/08/18/80-years-after-dieppe-postcards-share-stories-of-soldiers-who-died-in-deadly-raid/
1059115445	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	1	1	1	-4.39770554493308	4	Juno Beach, Basse-Normandie, France	FR	FR99	16249	49.3333	-0.433333	178037	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Juno Beach, Basse-Normandie, France	FR	FR99	16249	49.3333	-0.433333	178037	20220818083000	https://lethbridgenewsnow.com/2022/08/18/80-years-after-dieppe-postcards-share-stories-of-soldiers-who-died-in-deadly-raid/
1059115446	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								CANMIL	CANADA	CAN					MIL			0	043	043	04	1	2.8	1	1	1	-4.39770554493308	4	Juno Beach, Basse-Normandie, France	FR	FR99	16249	49.3333	-0.433333	178037	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220818083000	https://lethbridgenewsnow.com/2022/08/18/80-years-after-dieppe-postcards-share-stories-of-soldiers-who-died-in-deadly-raid/
1059115447	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								CANMIL	CANADIAN	CAN					MIL			0	043	043	04	1	2.8	2	1	2	-4.39770554493308	4	Juno Beach, Basse-Normandie, France	FR	FR99	16249	49.3333	-0.433333	178037	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Juno Beach, Basse-Normandie, France	FR	FR99	16249	49.3333	-0.433333	178037	20220818083000	https://lethbridgenewsnow.com/2022/08/18/80-years-after-dieppe-postcards-share-stories-of-soldiers-who-died-in-deadly-raid/
1059115448	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								FIN	FINLAND	FIN								0	030	030	03	1	4.0	2	1	2	-1.1520737327189	1	France	FR	FR		46	2	FR	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	4	Dragsvik, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.4833	-1362789	20220818083000	https://yle.fi/news/3-12579939
1059115449	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								IGOUNODEV	UNESCO		UNO				IGO	DEV		1	042	042	04	1	1.9	4	1	4	2.72108843537415	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818083000	https://www.business-standard.com/article/current-affairs/nehru-to-gandhi-the-history-of-the-iconic-ashok-hotel-in-new-delhi-122081800525_1.html
1059115450	20220818	202208	2022	2022.6247	FRA	PARIS	FRA								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-2.16204869857262	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115451	20220818	202208	2022	2022.6247	FRA	PARIS	FRA								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-2.16204869857262	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115452	20220818	202208	2022	2022.6247	FRA	PARIS	FRA								RUS	RUSSIA	RUS								0	1043	104	10	3	-5.0	1	1	1	-2.16204869857262	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115453	20220818	202208	2022	2022.6247	FRA	PARIS	FRA								RUS	RUSSIA	RUS								0	1043	104	10	3	-5.0	1	1	1	-2.16204869857262	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115454	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								idg	INDIGENOUS			idg						0	043	043	04	1	2.8	1	1	1	-4.39770554493308	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Juno Beach, Basse-Normandie, France	FR	FR99	16249	49.3333	-0.433333	178037	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220818083000	https://lethbridgenewsnow.com/2022/08/18/80-years-after-dieppe-postcards-share-stories-of-soldiers-who-died-in-deadly-raid/
1059115455	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								idg	INDIGENOUS			idg						0	043	043	04	1	2.8	1	1	1	-4.39770554493308	4	Juno Beach, Basse-Normandie, France	FR	FR99	16249	49.3333	-0.433333	178037	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220818083000	https://lethbridgenewsnow.com/2022/08/18/80-years-after-dieppe-postcards-share-stories-of-soldiers-who-died-in-deadly-raid/
