1059179830	20220818	202208	2022	2022.6247	GOVENV	ENVIRONMENT MINIST						GOV	ENV		BUS	COMPANY						BUS			1	010	010	01	1	0.0	1	1	1	0.26809651474531	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220818163000	https://www.bnnbloomberg.ca/glencore-to-spend-400-million-to-fix-arsenic-emitting-plant-1.1807428
1059179831	20220818	202208	2022	2022.6247	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	MINIST						GOV			1	120	120	12	3	-4.0	10	1	10	-2.31884057971014	0								0								0								20220818163000	https://www.thehindu.com/news/national/telangana/gajendra-singh-shekawat-spoke-irresponsibly/article65784535.ece
1059179832	20220818	202208	2022	2022.6247	GOVLAB	LABOUR MINIST						GOV	LAB												1	036	036	03	1	4.0	10	1	10	0.51948051948052	0								0								0								20220818163000	https://www.thehindubusinessline.com/economy/centre-and-state-ministers-to-meet-for-labour-conference-in-tirupati/article65783588.ece
1059179833	20220818	202208	2022	2022.6247	GOVLEG	ATTORNEY GENERAL						GOV	LEG												1	014	014	01	1	0.0	5	1	5	-7.8239608801956	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220818163000	https://tnp.straitstimes.com/news/singapore/woman-has-charge-dishonestly-receiving-10k-firearm-robbery-withdrawn
1059179834	20220818	202208	2022	2022.6247	GOVMIL	DEFENSE MINIST						GOV	MIL		NGO	NON GOVERNMENTAL ORGANIZATION						NGO			1	057	057	05	1	8.0	8	1	8	-5.38922155688623	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818163000	https://www.plenglish.com/news/2022/08/18/israel-raids-and-shuts-down-offices-of-palestinian-civil-institutions/
1059179835	20220818	202208	2022	2022.6247	GOVPTY	RULING PARTY						GOV			GOV	MINIST						GOV			1	020	020	02	1	3.0	10	1	10	0	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220818163000	https://www.freepressjournal.in/india/bengal-ssc-recruitment-scam-court-extends-judicial-custody-of-partha-chatterjee-arpita-mukherjee-till-august-31
1059179836	20220818	202208	2022	2022.6247	GOVPTY	RULING PARTY						GOV			GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	0	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220818163000	https://www.freepressjournal.in/india/bengal-ssc-recruitment-scam-court-extends-judicial-custody-of-partha-chatterjee-arpita-mukherjee-till-august-31
1059179837	20220818	202208	2022	2022.6247	GTM	GUATEMALA	GTM								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	10	1	10	2.7355623100304	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20220818163000	https://www.gov.uk/government/news/cop26-regional-ambassador-oflaherty-travels-to-guatemala
1059179838	20220818	202208	2022	2022.6247	HIN	HINDU				HIN															0	0833	083	08	2	5.0	10	1	10	-0.75093867334168	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220818163000	https://www.newagebd.net/article/178747/dont-think-yourselves-as-minorities-hasina-tells-hindus
1059179839	20220818	202208	2022	2022.6247	HIN	HINDU				HIN					HLH	DOCTOR						HLH			1	051	051	05	1	3.4	10	1	10	3.06406685236769	0								0								0								20220818163000	https://www.thehindu.com/news/cities/Madurai/we-should-make-our-health-system-more-patient-friendly-palanivel-thiaga-rajan/article65784670.ece
1059179840	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	6	1	6	2.34375	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220818163000	https://www.thehindu.com/news/national/tamil-nadu/apollo-hospital-to-train-healthcare-professionals-in-proton-care-therapy/article65784210.ece
1059179841	20220818	202208	2022	2022.6247	HLH	DOCTOR						HLH													1	040	040	04	1	1.0	20	2	20	-4.41176470588236	3	Douglas County, Nebraska, United States	US	USNE	NE055	41.3	-96.167	835849	0								3	Douglas County, Nebraska, United States	US	USNE		41.3	-96.167	835849	20220818163000	https://www.ksbw.com/article/nebraska-child-rare-brain-eating-amoeba-suspected/40931579
1059179842	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													0	042	042	04	1	1.9	8	1	8	-4.43037974683544	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220818163000	https://www.thehindu.com/news/national/karnataka/over-88-of-covid-fatalities-in-august-from-outside-bengaluru/article65784411.ece
1059179843	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	2	1	2	-6.84039087947883	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	0								3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	20220818163000	http://www.wbiw.com/2022/08/18/indianapolis-police-looking-for-bloomington-murder-suspect/
1059179844	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	110	110	11	3	-2.0	5	1	5	-4.76190476190476	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20220818163000	https://www.nampa.org/index.php?model=categories&function=display&id=21961072
1059179845	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			BEL	BELGIUM	BEL								1	020	020	02	1	3.0	4	1	4	2.34375	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20220818163000	https://www.thehindu.com/news/national/tamil-nadu/apollo-hospital-to-train-healthcare-professionals-in-proton-care-therapy/article65784210.ece
1059179846	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			COP	POLICE						COP			0	112	112	11	3	-2.0	10	1	10	-5.17647058823529	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20220818163000	https://www.freepressjournal.in/india/jaipur-in-dispute-with-committee-pujari-attempts-self-immolation-third-such-case-in-state-in-this-month
1059179847	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			COP	POLICE						COP			0	190	190	19	4	-10.0	2	1	2	-6.84039087947883	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	20220818163000	http://www.wbiw.com/2022/08/18/indianapolis-police-looking-for-bloomington-murder-suspect/
1059179848	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	10	1	10	4.19580419580419	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818163000	https://www.wsiltv.com/news/drive-through-the-shawnee-forest-and-help-a-local-hospital/article_03631da0-1eec-11ed-9631-5b701e621ddd.html
1059179849	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			USACOP	UNITED STATES	USA					COP			0	190	190	19	4	-10.0	6	1	6	-6.84039087947883	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	20220818163000	http://www.wbiw.com/2022/08/18/indianapolis-police-looking-for-bloomington-murder-suspect/
1059179850	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN																		0	060	060	06	2	6.0	2	1	2	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818163000	https://www.rferl.org/a/31994585.html
1059179851	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN																		0	070	070	07	2	7.0	2	1	2	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818163000	https://www.rferl.org/a/31994585.html
1059179852	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN																		0	080	080	08	2	5.0	1	1	1	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	20220818163000	https://www.rferl.org/a/31994585.html
1059179853	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN																		0	080	080	08	2	5.0	1	1	1	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818163000	https://www.rferl.org/a/31994585.html
1059179854	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN								HUNGOV	HUNGARY	HUN					GOV			1	040	040	04	1	1.0	1	1	1	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	20220818163000	https://www.rferl.org/a/31994585.html
1059179855	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN								HUNGOV	HUNGARY	HUN					GOV			1	040	040	04	1	1.0	1	1	1	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818163000	https://www.rferl.org/a/31994585.html
1059179856	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN								HUNGOV	HUNGARY	HUN					GOV			1	040	040	04	1	1.0	1	1	1	0.56451612903225	1		RB	RB				RB	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818163000	https://www.rferl.org/a/31994585.html
1059179857	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN								HUNREL	BUDAPEST	HUN								0	042	042	04	1	1.9	4	1	4	-3.84138785625774	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818163000	https://www.economist.com/europe/2022/08/18/russia-compels-religious-leaders-to-show-rapturous-support-for-war
1059179858	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN								SCGSRB	SERBIA	SRB								1	040	040	04	1	1.0	1	1	1	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	20220818163000	https://www.rferl.org/a/31994585.html
1059179859	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN								SCGSRB	SERBIA	SRB								1	040	040	04	1	1.0	2	1	1	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818163000	https://www.rferl.org/a/31994585.html
1059179860	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN								SCGSRB	SERBIA	SRB								1	040	040	04	1	1.0	1	1	1	0.56451612903225	1		RB	RB				RB	1		RB	RB				RB	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818163000	https://www.rferl.org/a/31994585.html
1059179861	20220818	202208	2022	2022.6247	HUNGOV	HUNGARIAN	HUN					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	5	1	3	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818163000	https://www.rferl.org/a/31994585.html
1059179862	20220818	202208	2022	2022.6247	HUNGOV	HUNGARY	HUN					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818163000	https://www.rferl.org/a/31994585.html
1059179863	20220818	202208	2022	2022.6247	HUNGOV	HUNGARY	HUN					GOV			HUN	HUNGARY	HUN								1	040	040	04	1	1.0	1	1	1	0.56451612903225	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	20220818163000	https://www.rferl.org/a/31994585.html
1059179864	20220818	202208	2022	2022.6247	HUNGOV	HUNGARY	HUN					GOV			HUN	HUNGARY	HUN								1	040	040	04	1	1.0	1	1	1	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	20220818163000	https://www.rferl.org/a/31994585.html
1059179865	20220818	202208	2022	2022.6247	HUNGOV	HUNGARY	HUN					GOV			HUN	HUNGARY	HUN								1	040	040	04	1	1.0	2	1	1	0.56451612903225	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818163000	https://www.rferl.org/a/31994585.html
1059179866	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO													0	020	020	02	1	3.0	10	1	10	-0.72595281306715	1	Russia	RS	RS		60	100	RS	0								1	United Kingdom	UK	UK		54	-4	UK	20220818163000	https://www.wired.co.uk/article/russian-gas-europe
1059179867	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO													1	046	046	04	1	7.0	2	1	2	-3.35570469798658	1	Kosovo	KV	KV		42.583333	21	KV	0								1	Kosovo	KV	KV		42.583333	21	KV	20220818163000	https://www.plenglish.com/news/2022/08/18/leaders-of-serbia-and-kosovo-to-start-a-new-round-of-negotiations/
1059179868	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO													1	046	046	04	1	7.0	8	1	8	-3.35570469798658	1	Kosovo	KV	KV		42.583333	21	KV	0								1		RB	RB				RB	20220818163000	https://www.plenglish.com/news/2022/08/18/leaders-of-serbia-and-kosovo-to-start-a-new-round-of-negotiations/
1059179869	20220818	202208	2022	2022.6247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CVL	MIGRANT						CVL			0	043	043	04	1	2.8	5	1	5	0.56451612903225	4	Balkan, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	50.2333	23.8667	-1034925	4	Balkan, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	50.2333	23.8667	-1034925	4	Balkan, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	50.2333	23.8667	-1034925	20220818163000	https://www.rferl.org/a/31994585.html
1059179870	20220818	202208	2022	2022.6247	IGOSAFDEVSAD	SOUTHERN AFRICAN DEVELOPMENT COMMUNITY	SAF	SAD				IGO	DEV		COD	KINSHASA	COD								0	046	046	04	1	7.0	10	1	10	-2.71816881258942	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20220818163000	https://www.voanews.com/a/east-african-regional-bloc-begins-deployment-of-troops-to-drc/6706964.html
1059179871	20220818	202208	2022	2022.6247	IGOSAFDEVSAD	SOUTHERN AFRICAN DEVELOPMENT COMMUNITY	SAF	SAD				IGO	DEV		RWA	RWANDA	RWA								0	051	051	05	1	3.4	8	1	8	-2.71816881258942	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20220818163000	https://www.voanews.com/a/east-african-regional-bloc-begins-deployment-of-troops-to-drc/6706964.html
1059179872	20220818	202208	2022	2022.6247	IGOSAFDEVSAD	SOUTHERN AFRICAN DEVELOPMENT COMMUNITY	SAF	SAD				IGO	DEV		RWA	RWANDA	RWA								0	051	051	05	1	3.4	2	1	2	-2.71816881258942	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20220818163000	https://www.voanews.com/a/east-african-regional-bloc-begins-deployment-of-troops-to-drc/6706964.html
1059179873	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO													1	0332	033	03	1	5.2	5	1	5	-2.02020202020202	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220818163000	https://news.am/eng/news/716571.html
1059179874	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO													0	042	042	04	1	1.9	3	1	3	-0.97087378640777	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818163000	https://www.bnnbloomberg.ca/ukraine-s-new-grain-corridor-is-working-in-good-news-for-prices-1.1807417
1059179875	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	5	1	5	-7.90123456790124	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818163000	https://foreignaffairs.co.nz/2022/08/19/mil-osi-united-nations-un-deplores-deadly-attack-in-afghanistan-killing-scores-and-injuring-many-others/
1059179876	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO			ETH	ETHIOPIA	ETH								0	042	042	04	1	1.9	10	1	10	-0.97087378640777	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20220818163000	https://www.bnnbloomberg.ca/ukraine-s-new-grain-corridor-is-working-in-good-news-for-prices-1.1807417
1059179877	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	10	1	10	7.33944954128441	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220818163000	http://tnlivenews.in/globe-bags-un-sdg-award-for-people-in-1st-sdg-awards-in-phl-bmplus-businessmirror/
1059179878	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			PRTELI	ANTONIO GUTERRES	PRT					ELI			1	040	040	04	1	1.0	6	1	6	3.05343511450382	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818163000	https://www.urdupoint.com/en/world/zelenskyy-says-agreed-with-guterres-parameter-1548963.html
1059179879	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			SYR	SYRIA	SYR								1	051	051	05	1	3.4	10	1	10	-5.50206327372765	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220818163000	https://www.voltairenet.org/article217790.html
1059179880	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO			UKR	ODESA	UKR								1	036	036	03	1	4.0	8	1	8	-0.97087378640777	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220818163000	https://www.bnnbloomberg.ca/ukraine-s-new-grain-corridor-is-working-in-good-news-for-prices-1.1807417
1059179881	20220818	202208	2022	2022.6247	IGOUNODEV	UNESCO		UNO				IGO	DEV												1	010	010	01	1	0.0	10	1	10	-4.14258188824663	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220818163000	https://www.economist.com/europe/2022/08/18/how-the-eu-looks-after-a-decade-of-horrors
1059179882	20220818	202208	2022	2022.6247	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		FRA	FRENCH	FRA								1	020	020	02	1	3.0	10	1	10	1.96078431372549	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818163000	http://www.newsincyprus.com/news/409776/who-recommends-valneva-s-covid-vaccine
1059179883	20220818	202208	2022	2022.6247	IGOUNOIAEGOV	IAEA		UNO				IGO	GOV												1	013	013	01	1	0.4	2	1	2	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818163000	https://news.am/eng/news/716521.html
1059179884	20220818	202208	2022	2022.6247	IGOUNOIAEGOV	IAEA		UNO				IGO	GOV												1	013	013	01	1	0.4	4	1	4	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818163000	https://news.am/eng/news/716521.html
1059179885	20220818	202208	2022	2022.6247	IGOUNOIAEGOV	IAEA		UNO				IGO	GOV		UKR	UKRAINE	UKR								1	013	013	01	1	0.4	2	1	2	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818163000	https://news.am/eng/news/716521.html
1059179886	20220818	202208	2022	2022.6247	IGOUNOIAEGOV	IAEA		UNO				IGO	GOV		UKRGOV	UKRAINE	UKR					GOV			1	013	013	01	1	0.4	2	1	2	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818163000	https://news.am/eng/news/716521.html
1059179887	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	-3.93974507531865	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Chkalovsk, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.7678	43.2514	-2899220	4	Chkalovsk, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.7678	43.2514	-2899220	20220818163000	https://www.dailymail.co.uk/news/article-11124241/Russian-MiG-31-fighter-jets-nuclear-capable-hypersonic-missiles-sent-Europe.html
1059179888	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	4	1	4	-3.93974507531865	1	Poland	PL	PL		52	20	PL	4	Chkalovsk, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.7678	43.2514	-2899220	4	Chkalovsk, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.7678	43.2514	-2899220	20220818163000	https://www.dailymail.co.uk/news/article-11124241/Russian-MiG-31-fighter-jets-nuclear-capable-hypersonic-missiles-sent-Europe.html
1059179889	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	KALININGRAD	RUS								1	043	043	04	1	2.8	4	1	4	-3.93974507531865	1	Poland	PL	PL		52	20	PL	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Chkalovsk, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.7678	43.2514	-2899220	20220818163000	https://www.dailymail.co.uk/news/article-11124241/Russian-MiG-31-fighter-jets-nuclear-capable-hypersonic-missiles-sent-Europe.html
1059179890	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	10	1	10	-3.93974507531865	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818163000	https://www.dailymail.co.uk/news/article-11124241/Russian-MiG-31-fighter-jets-nuclear-capable-hypersonic-missiles-sent-Europe.html
1059179891	20220818	202208	2022	2022.6247	IGOWSTNAT	NATO	WST	NAT				IGO			UKR	UKRAINE	UKR								0	021	021	02	1	3.4	2	1	2	-3.93974507531865	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818163000	https://www.dailymail.co.uk/news/article-11124241/Russian-MiG-31-fighter-jets-nuclear-capable-hypersonic-missiles-sent-Europe.html
